Timestamp,Zone,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,RotX,RotY,RotZ,MagX,MagY,MagZ
2025-11-26 19:37:02.164,1,-2.85,7.42,6.31,0.12,0.15,-0.06,0.41,0.2,0.15,25.86,-17.59,-54.23
2025-11-26 19:37:05.196,1,-3.21,6.84,8.08,0.13,0.31,0.03,0.4,0.2,0.13,25.65,-16.39,-58.33
2025-11-26 19:37:07.071,1,-2.96,7.45,6.2,0.22,0.4,0.12,0.41,0.2,0.14,25.03,-17.04,-55.28
2025-11-26 19:37:10.445,1,-1.45,0.64,10.04,-0.74,-0.17,-0.28,0.07,0.08,-0.05,-73.99,45.71,-174.96
2025-11-26 19:37:13.934,1,-2.88,0.11,11.56,0.08,0.09,0.03,0.03,0.12,-0.06,-58.26,52.52,-151.97
2025-11-26 19:37:15.550,1,-3.28,1.18,10.15,-0.18,-0.06,-0.12,0.06,0.13,-0.05,-43.46,46.05,-144.38
2025-11-26 19:37:17.418,1,-3.12,0.66,11.4,0.3,0.21,0.0,0.08,0.14,-0.03,-24.3,36.92,-129.47
2025-11-26 19:37:22.651,1,-3.88,1.66,9.72,0.29,0.1,-0.07,0.11,0.17,0.01,-2.14,35.85,-127.97
2025-11-26 19:37:28.674,1,-4.31,2.46,8.39,0.58,0.3,0.16,0.16,0.21,0.03,11.64,19.73,-103.91
2025-11-26 19:37:31.424,1,-4.74,2.84,9.89,0.43,0.33,0.18,0.17,0.21,0.04,15.56,15.56,-100.76
2025-11-26 19:37:34.139,1,-4.8,2.87,10.28,0.42,0.36,0.13,0.17,0.21,0.03,15.69,16.52,-94.39
2025-11-26 19:37:37.137,1,-4.41,2.97,10.35,0.11,0.12,-0.04,0.18,0.21,0.03,17.66,12.81,-92.81
2025-11-26 19:37:41.055,1,-4.59,2.9,9.19,0.54,0.24,0.06,0.18,0.21,0.06,23.23,17.1,-94.5
2025-11-26 19:37:44.813,1,-4.15,3.53,7.56,0.25,0.23,0.18,0.19,0.22,0.07,21.58,12.54,-87.3
2025-11-26 19:37:47.770,1,-5.16,3.37,9.05,0.47,0.49,-0.01,0.19,0.23,0.08,25.33,13.43,-84.62
2025-11-26 19:37:51.569,1,-5.53,3.92,7.81,0.4,0.31,0.26,0.21,0.25,0.08,28.82,11.08,-84.51
2025-11-26 19:37:54.968,1,-5.37,4.21,7.63,0.44,0.29,0.14,0.22,0.25,0.09,31.05,9.79,-77.98
2025-11-26 19:37:58.084,1,-5.12,3.79,9.51,0.47,0.42,0.07,0.21,0.25,0.09,31.09,8.29,-79.22
2025-11-26 19:38:03.382,1,-5.7,4.35,7.87,0.46,0.24,0.02,0.24,0.28,0.12,36.62,5.36,-77.48
2025-11-26 19:38:07.365,1,-5.66,5.03,7.17,0.44,0.46,0.08,0.27,0.31,0.14,40.18,0.11,-68.74
2025-11-26 19:38:08.074,1,-5.16,5.27,8.23,0.24,0.22,-0.03,0.27,0.31,0.15,42.98,0.13,-67.33
2025-11-26 19:38:11.213,1,-5.11,5.6,5.85,0.45,0.41,0.23,0.27,0.29,0.12,39.32,0.84,-69.45
2025-11-26 19:38:14.447,1,-5.55,5.4,6.65,0.51,0.44,0.22,0.27,0.3,0.1,37.33,0.15,-68.79
2025-11-26 19:38:18.381,1,-1.4,-3.45,11.25,0.11,0.02,-0.21,-0.13,0.08,-0.02,-14.68,264.19,-179.98
2025-11-26 19:38:25.670,1,-2.87,-0.94,10.05,0.07,-0.08,-0.12,-0.03,0.12,-0.01,-0.98,110.85,-142.84
2025-11-26 19:38:26.078,1,-2.53,-0.57,11.44,-0.17,0.1,-0.05,-0.03,0.11,-0.03,-8.96,101.06,-139.52
2025-11-26 19:38:31.752,1,-2.95,-0.83,11.36,0.22,0.2,0.04,-0.0,0.14,-0.03,-15.98,96.98,-161.74
2025-11-26 19:40:35.565,1,-4.46,8.12,5.48,-0.07,-0.38,-0.08,0.42,0.26,0.14,15.21,-23.59,-43.63
2025-11-26 19:40:43.245,1,-6.05,3.81,7.71,0.38,0.71,-0.23,0.3,-0.17,-0.92,25.16,-43.31,-49.71
2025-11-26 19:40:46.170,1,-3.42,5.22,12.41,-0.62,-0.26,-0.2,0.28,-0.18,-0.92,24.38,-45.04,-49.01
2025-11-26 19:41:25.175,1,-0.06,3.63,10.68,0.1,-0.13,-0.07,0.2,0.04,0.28,-25.78,-6.66,-28.91
2025-11-26 19:41:26.931,1,0.4,3.32,10.41,-0.02,0.14,-0.02,0.11,-0.18,-0.66,-28.39,-7.8,-26.18
2025-11-26 19:41:29.297,1,1.74,4.38,9.51,-0.09,0.14,0.11,0.11,-0.2,-0.62,-29.61,-8.76,-24.71
2025-11-26 19:41:33.568,1,2.02,3.87,9.28,-0.08,0.12,0.05,0.09,-0.22,-0.62,-31.89,-7.8,-22.74
2025-11-26 19:41:40.153,1,0.96,3.31,10.03,-0.07,0.26,0.11,0.1,-0.16,-0.64,-26.48,-6.68,-27.56
2025-11-26 19:41:42.233,1,1.73,3.17,10.11,-0.17,0.19,0.14,0.09,-0.16,-0.64,-27.98,-6.41,-25.99
2025-11-26 19:41:45.001,1,1.6,0.37,9.2,0.75,1.38,0.01,-0.03,-0.06,-0.61,-34.71,-0.34,-34.22
2025-11-26 19:41:49.034,1,1.34,0.5,5.92,1.09,2.06,0.03,-0.05,-0.06,-0.62,-36.86,0.09,-32.66
2025-11-26 19:41:53.625,1,1.44,0.47,7.52,1.35,2.21,0.08,-0.04,-0.06,-0.64,-37.16,0.56,-32.36
2025-11-26 19:41:56.458,1,2.82,-0.13,9.31,1.73,3.05,0.2,-0.06,-0.06,-0.64,-37.74,1.33,-32.53
2025-11-26 19:42:00.390,1,-0.31,5.55,8.01,0.39,0.48,-0.08,0.24,-0.19,-0.59,-22.05,-9.26,-29.76
2025-11-26 19:42:03.889,1,-3.97,7.7,6.64,-0.12,-0.55,-0.1,0.45,-0.08,-0.49,-4.26,-13.26,-32.93
2025-11-26 19:42:07.013,1,-3.6,8.52,6.73,-0.01,-0.04,-0.11,0.49,-0.07,-0.41,-3.49,-15.3,-30.43
2025-11-26 19:42:08.697,1,-4.25,7.69,7.14,-0.0,-0.26,-0.17,0.45,-0.08,-0.46,-5.29,-13.67,-32.12
2025-11-26 19:42:12.412,1,-4.41,7.91,6.14,0.02,-0.05,-0.11,0.48,-0.05,-0.44,-1.97,-13.61,-32.06
2025-11-26 19:42:18.169,1,-2.16,7.15,7.51,-0.04,-0.01,0.17,0.41,-0.18,-0.58,-11.57,-21.3,-25.16
2025-11-26 19:42:22.718,1,-1.59,7.47,5.79,0.33,0.66,0.14,0.41,-0.21,-0.57,-12.81,-20.94,-25.09
2025-11-26 19:43:11.540,1,-2.38,6.77,7.62,-0.1,0.03,0.28,0.42,-0.09,-0.46,1.26,-31.18,-40.99
2025-11-26 19:43:46.111,1,-2.36,6.63,7.24,-0.08,0.03,0.09,0.4,-0.1,-0.5,0.71,-27.94,-43.58
2025-11-26 19:43:49.526,1,-3.46,6.69,7.09,-0.01,-0.19,-0.08,0.44,-0.04,-0.44,5.18,-26.34,-45.43
2025-11-26 19:43:53.542,1,-3.33,7.11,6.36,0.13,0.11,0.01,0.44,-0.04,-0.44,4.56,-27.26,-44.76
2025-11-26 19:43:56.083,1,-3.05,6.52,7.37,0.22,0.22,-0.1,0.42,-0.05,-0.46,1.13,-28.03,-43.73
2025-11-26 19:44:00.466,1,-4.42,7.01,6.08,0.07,-0.09,-0.07,0.46,0.0,-0.38,6.62,-27.34,-44.12
2025-11-26 19:44:04.224,1,-3.34,6.54,7.55,0.15,0.06,-0.0,0.41,0.17,-0.05,12.54,-7.07,-36.51
2025-11-26 19:44:08.082,1,-3.56,7.08,5.85,0.25,0.28,0.01,0.41,0.16,-0.07,11.83,-7.5,-35.36
2025-11-26 19:44:11.254,1,-3.98,7.03,5.68,0.38,0.34,-0.07,0.41,0.18,-0.02,14.96,-4.2,-38.27
2025-11-26 19:44:23.828,1,-3.79,6.73,5.9,0.5,0.46,-0.07,0.38,0.16,-0.05,12.83,-3.3,-38.33
2025-11-26 19:44:27.486,1,0.46,5.59,9.17,0.07,0.34,-0.01,0.3,-0.04,-0.1,-1.88,-0.32,-33.49
2025-11-26 19:44:29.286,1,0.16,6.22,7.68,0.08,0.16,0.02,0.34,-0.02,-0.1,0.43,-2.31,-34.8
2025-11-26 19:44:31.877,1,-0.28,5.74,8.08,0.04,0.15,0.01,0.32,-0.0,-0.07,-0.71,-0.88,-33.99
2025-11-26 19:44:33.884,1,-0.42,6.19,8.56,-0.09,-0.18,0.1,0.33,-0.0,-0.07,-0.04,-1.14,-33.17
2025-11-26 19:44:35.709,1,-0.51,6.32,8.11,0.32,0.11,-0.11,0.34,0.0,-0.06,-0.43,-0.83,-34.82
2025-11-26 19:44:41.682,1,-0.36,5.67,8.26,0.12,0.12,0.04,0.3,-0.0,-0.06,-1.44,1.05,-35.76
2025-11-26 19:44:41.865,1,-0.25,5.47,7.74,-0.03,0.08,-0.01,0.3,-0.0,-0.06,-1.13,0.94,-35.85
2025-11-26 19:44:42.190,1,-0.09,5.63,7.97,0.13,0.08,0.02,0.3,0.0,-0.06,-0.99,0.45,-35.74
2025-11-26 19:44:51.272,1,-0.07,5.61,7.89,0.32,-0.2,-0.03,0.32,0.02,-0.06,2.06,0.32,-35.44
2025-11-26 19:44:52.580,1,-1.3,5.6,8.79,0.07,0.36,-0.05,0.3,0.04,-0.08,1.61,-0.19,-35.19
2025-11-26 19:44:54.187,1,-0.91,5.31,8.74,0.07,0.64,-0.09,0.29,0.03,-0.09,1.71,0.11,-36.34
2025-11-26 19:44:55.904,1,-1.06,5.39,8.16,0.11,0.28,0.04,0.29,0.03,-0.1,1.86,0.32,-36.54
2025-11-26 19:44:57.520,1,-0.85,5.29,8.64,-0.08,0.34,0.03,0.29,0.01,-0.11,-0.04,-0.58,-34.74
2025-11-26 19:44:59.103,1,-1.07,5.55,8.77,0.02,0.56,-0.07,0.31,0.04,-0.1,2.74,0.08,-36.09
2025-11-26 19:45:02.094,1,-0.48,5.17,9.15,0.39,0.59,0.17,0.29,0.01,-0.11,0.39,-0.09,-34.78
2025-11-26 19:45:05.035,1,-0.72,5.72,8.53,0.18,0.57,0.04,0.32,0.01,-0.13,0.96,-2.85,-33.62
2025-11-26 19:45:08.032,1,0.72,4.17,9.27,0.64,0.09,-0.07,0.23,-0.04,-0.05,-6.64,3.45,-35.72
2025-11-26 19:45:15.457,1,-1.86,7.35,7.13,-0.09,-0.27,-0.13,0.37,0.1,0.01,5.79,-1.67,-37.65
2025-11-26 19:45:18.506,1,-3.07,7.34,5.92,-0.0,-0.33,-0.05,0.37,0.1,0.01,6.34,-0.38,-38.48
2025-11-26 19:45:18.939,1,-2.23,7.65,6.62,-0.23,-0.47,-0.16,0.38,0.1,0.01,7.03,-1.22,-39.13
2025-11-26 19:45:19.406,1,-2.82,7.88,5.97,-0.35,-0.46,-0.17,0.38,0.1,0.01,6.39,-1.13,-37.95
2025-11-26 19:45:19.890,1,-2.38,7.46,6.73,-0.14,-0.24,-0.04,0.38,0.1,0.01,5.08,-0.77,-38.44
2025-11-26 19:45:20.279,1,-2.04,7.92,6.04,-0.26,-0.3,-0.08,0.4,0.11,0.03,6.41,-2.59,-36.0
2025-11-26 19:45:20.814,1,-2.53,7.91,6.44,-0.22,-0.49,-0.17,0.39,0.1,0.02,5.89,-1.97,-36.79
2025-11-26 19:45:21.348,1,-3.18,8.14,5.31,-0.22,-0.38,-0.17,0.39,0.11,0.02,7.07,-1.22,-38.25
2025-11-26 19:45:21.803,1,-2.93,8.26,5.04,-0.44,-0.34,-0.21,0.39,0.11,0.02,-1.28,-4.26,-32.49
2025-11-26 19:45:22.513,1,-1.76,7.4,6.9,-0.14,-0.29,-0.18,0.38,0.09,0.03,6.47,-0.39,-38.29
2025-11-26 19:45:28.313,1,-1.66,7.4,6.32,-0.11,-0.22,-0.21,0.38,0.1,0.06,5.4,-0.24,-38.57
2025-11-26 19:45:29.082,1,-1.75,7.7,5.97,-0.08,-0.27,-0.12,0.39,0.1,0.07,6.11,0.26,-39.96
2025-11-26 19:45:36.445,1,-2.26,7.78,5.66,0.09,-0.18,0.02,0.38,0.12,0.06,6.15,0.54,-39.77
2025-11-26 19:45:46.131,1,-1.42,7.89,6.66,-0.29,-0.47,-0.21,0.4,0.09,0.06,4.86,-1.43,-37.99
2025-11-26 19:45:50.883,1,-1.38,8.28,6.47,-0.01,-0.23,-0.08,0.42,0.1,0.09,4.97,-1.44,-38.66
2025-11-26 19:45:56.605,1,-1.64,8.38,6.41,-0.09,0.05,-0.14,0.41,0.1,0.1,4.61,-0.15,-39.39
2025-11-26 19:46:02.048,1,-2.19,8.03,6.51,-0.1,-0.24,-0.17,0.4,0.12,0.09,1.97,2.23,-37.46
2025-11-26 19:46:07.846,1,-1.49,8.59,4.63,-0.11,-0.39,-0.14,0.44,0.05,-0.03,0.84,1.65,-36.77
2025-11-26 19:46:17.318,1,-2.11,7.68,6.95,0.09,-0.13,0.05,0.4,0.02,-0.1,-1.63,3.09,-36.81
2025-11-26 19:46:22.550,1,-0.55,6.94,7.2,0.41,0.33,0.02,0.38,-0.03,-0.12,-5.34,2.85,-35.7
2025-11-26 19:46:22.918,1,-0.63,6.75,7.76,0.11,0.09,-0.03,0.38,-0.03,-0.13,-4.43,1.78,-34.76
2025-11-26 19:46:24.601,1,-1.76,7.6,5.78,0.23,0.23,0.02,0.41,0.02,-0.11,-1.33,0.77,-33.86
2025-11-26 19:46:28.907,1,-1.59,8.06,6.13,0.07,-0.04,-0.03,0.43,0.03,-0.08,0.64,1.37,-36.11
2025-11-26 19:46:32.723,1,-1.29,8.42,5.28,-0.04,-0.15,-0.14,0.43,0.03,-0.07,-0.79,0.17,-34.74
2025-11-26 19:46:43.939,1,-1.37,7.0,8.0,-0.47,-0.28,-0.21,0.34,0.01,-0.11,-3.86,5.18,-37.65
2025-11-26 19:46:46.778,1,-1.9,7.52,6.81,-0.17,-0.11,-0.12,0.39,0.02,-0.12,0.06,2.91,-37.48
2025-11-26 19:46:48.344,1,-3.0,7.17,7.15,-0.24,-0.44,-0.15,0.38,0.04,-0.12,0.06,2.53,-37.82
2025-11-26 19:46:50.135,1,-2.69,7.27,7.34,-0.1,-0.1,-0.11,0.38,0.04,-0.13,0.94,2.79,-37.09
2025-11-26 19:46:55.085,1,-3.13,7.23,7.11,-0.02,-0.01,-0.04,0.38,0.06,-0.14,1.39,1.91,-38.64
2025-11-26 19:47:09.207,1,-2.29,7.21,7.93,0.32,-0.0,-0.17,0.38,0.06,-0.08,0.34,3.0,-38.33
2025-11-26 19:47:15.447,1,-2.92,7.34,7.22,-0.61,-0.08,-0.24,0.4,0.08,-0.09,3.81,2.14,-38.31
2025-11-26 19:47:18.993,1,-2.33,7.65,5.83,0.14,0.09,0.02,0.43,0.06,-0.09,1.99,0.3,-35.59
2025-11-26 19:47:21.096,1,-2.2,7.72,6.18,-0.07,0.03,-0.05,0.44,0.08,-0.07,4.91,0.98,-37.86
2025-11-26 19:47:25.170,1,-2.99,8.14,5.85,0.0,-0.2,-0.13,0.44,0.07,-0.07,4.69,-0.15,-38.04
2025-11-26 19:47:27.478,1,-2.9,7.92,6.35,0.09,-0.06,-0.06,0.44,0.07,-0.09,4.97,-0.47,-37.13
2025-11-26 19:47:31.260,1,-3.06,8.26,5.45,0.02,-0.12,-0.22,0.46,0.1,-0.05,7.69,0.41,-37.89
2025-11-26 19:47:34.026,1,-2.32,8.32,5.15,0.16,0.03,-0.05,0.47,0.11,-0.03,7.14,0.08,-38.14
2025-11-26 19:47:39.733,1,-1.9,6.21,7.95,0.22,0.16,-0.11,0.35,0.06,-0.05,-1.61,5.46,-40.26
2025-11-26 19:47:43.008,1,-1.79,6.08,7.92,0.42,0.61,0.06,0.35,0.05,-0.07,-1.89,6.38,-39.92
2025-11-26 19:47:48.556,1,-2.08,6.16,7.56,0.29,0.36,0.06,0.35,0.06,-0.07,-0.86,6.38,-39.11
2025-11-26 19:47:52.237,1,-1.23,6.21,8.3,0.29,0.22,0.04,0.35,0.05,-0.08,-0.58,5.23,-40.82
2025-11-26 19:47:55.763,1,-1.6,6.18,8.18,0.14,0.26,0.07,0.34,0.05,-0.1,-0.49,6.38,-40.16
2025-11-27 15:01:39.690,1,1.27,3.74,8.78,0.1,0.3,-0.35,0.2,-0.11,-0.36,-9.23,24.62,-48.66
2025-11-27 15:01:53.771,1,0.77,6.66,8.83,0.24,0.3,0.04,0.35,-0.12,-0.27,-12.08,2.31,-49.11
2025-11-27 15:01:56.039,1,0.16,6.39,4.84,-0.2,1.22,-0.02,0.36,-0.08,-0.27,-13.61,2.63,-50.72
2025-11-27 15:01:59.024,1,0.98,5.96,8.4,-0.15,0.91,-0.09,0.32,-0.09,-0.27,-12.3,5.29,-49.41
2025-11-27 15:02:00.973,1,-0.18,5.87,8.65,0.16,0.97,-0.07,0.31,-0.06,-0.28,-9.49,9.43,-51.36
2025-11-27 15:02:02.615,1,0.42,6.31,8.04,0.19,0.72,-0.03,0.33,-0.08,-0.25,-10.76,5.12,-48.73
2025-11-27 15:02:04.031,1,0.53,5.93,7.44,0.35,1.16,0.05,0.32,-0.07,-0.24,-10.8,5.51,-50.38
2025-11-27 15:02:06.222,1,-0.13,5.93,8.54,0.28,0.07,0.26,0.32,-0.05,-0.21,-8.48,5.83,-49.88
2025-11-27 15:02:09.851,1,-0.15,5.86,7.52,0.02,0.97,-0.03,0.32,-0.05,-0.21,-14.53,4.61,-48.77
2025-11-27 15:02:11.921,1,-0.18,6.34,7.43,-0.08,-0.24,0.07,0.33,-0.04,-0.19,-7.01,4.74,-49.58
2025-11-27 15:02:15.412,1,0.15,6.58,7.21,0.01,1.23,-0.05,0.36,-0.03,-0.18,-6.79,1.78,-48.54
2025-11-27 15:02:17.529,1,0.08,6.23,7.98,0.5,0.63,0.04,0.33,-0.06,-0.21,-10.5,3.73,-49.26
2025-11-27 15:02:19.495,1,1.16,6.43,7.59,0.02,0.64,-0.11,0.36,-0.06,-0.2,-8.27,0.26,-48.17
2025-11-27 15:02:22.061,1,-0.61,6.42,8.42,0.01,-0.0,-0.07,0.34,-0.04,-0.18,-7.31,3.02,-49.46
2025-11-27 15:02:23.378,1,-0.32,6.4,5.66,-0.31,0.93,-0.06,0.37,-0.01,-0.15,-3.45,1.74,-47.76
2025-11-27 15:02:25.244,1,-1.29,5.91,6.5,0.45,0.72,0.15,0.33,-0.01,-0.16,-5.55,3.73,-47.76
2025-11-27 15:02:34.099,1,-0.66,6.36,5.75,0.46,-0.06,0.05,0.41,-0.07,-0.13,-9.11,-6.96,-37.24
2025-11-27 15:02:37.374,1,0.21,6.79,8.49,0.53,0.13,0.01,0.36,-0.11,-0.26,-17.21,-6.68,-33.39
2025-11-27 15:02:43.349,1,0.97,8.68,3.69,0.51,0.03,0.17,0.5,-0.01,-0.01,0.26,-18.23,-35.03
2025-11-27 15:02:44.823,1,0.47,7.83,8.08,0.46,0.41,0.06,0.44,-0.04,-0.07,-3.23,-16.18,-36.26
2025-11-27 15:02:46.881,1,-0.04,8.42,5.94,0.23,0.5,-0.03,0.49,-0.04,-0.07,-3.32,-18.75,-33.43
2025-11-27 15:02:48.531,1,0.22,8.8,6.24,0.01,0.21,0.0,0.5,-0.04,-0.05,-2.38,-19.37,-33.39
2025-11-27 15:02:50.339,1,-0.1,8.48,5.76,0.05,0.35,0.01,0.5,-0.03,-0.04,-1.18,-18.79,-33.84
2025-11-27 15:02:51.962,1,0.13,8.56,4.31,0.34,-0.12,-0.1,0.51,-0.03,-0.04,-0.71,-19.74,-33.64
2025-11-27 15:02:53.729,1,0.09,8.46,4.1,0.34,0.1,0.11,0.51,-0.01,-0.03,1.13,-19.07,-33.75
2025-11-27 15:02:55.637,1,-0.35,8.17,5.32,0.24,0.2,0.04,0.5,-0.0,-0.04,1.89,-18.47,-34.99
2025-11-27 15:02:57.150,1,-0.36,8.56,4.71,0.27,0.17,0.07,0.52,0.01,-0.03,-1.09,-21.09,-32.08
2025-11-27 15:03:04.976,1,0.36,7.07,8.75,-0.12,-0.07,0.02,0.43,-0.01,-0.01,-1.73,-13.8,-37.78
2025-11-27 15:03:08.967,1,0.18,7.64,8.8,0.06,-0.0,-0.03,0.43,-0.01,-0.01,-0.64,-14.06,-37.39
2025-11-27 15:03:17.013,1,-0.19,7.3,8.63,0.55,0.16,-0.08,0.43,-0.01,-0.01,-0.13,-12.49,-38.19
2025-11-27 15:03:20.339,1,1.29,7.27,9.81,-0.29,-0.51,-0.16,0.42,-0.01,-0.01,-1.16,-13.74,-37.59
2025-11-27 15:03:40.511,1,-0.17,6.8,7.59,0.85,0.27,-0.17,0.39,-0.01,-0.02,-1.95,-11.1,-38.85
2025-11-27 15:03:50.325,1,-0.24,6.55,7.78,0.19,-0.0,-0.13,0.38,-0.02,-0.04,-3.86,-10.78,-38.04
2025-11-27 15:03:55.599,1,0.52,6.65,10.24,0.55,0.11,-0.12,0.39,-0.02,-0.04,-2.31,-11.03,-38.12
2025-11-27 15:04:01.497,1,0.13,6.85,7.18,0.49,0.08,-0.13,0.39,-0.02,-0.04,-3.08,-11.19,-38.81
2025-11-27 15:04:04.971,1,-0.18,7.0,5.39,0.55,0.13,-0.1,0.39,-0.02,-0.04,-2.87,-11.03,-37.97
2025-11-27 15:04:06.621,1,0.93,6.92,9.7,0.02,-0.07,-0.04,0.39,-0.03,-0.04,-2.83,-10.67,-38.63
2025-11-27 15:04:08.687,1,0.28,6.89,6.69,0.83,0.28,-0.13,0.39,-0.02,-0.04,-2.83,-10.56,-37.44
2025-11-27 15:04:11.727,1,0.29,6.87,6.11,0.91,0.2,-0.18,0.39,-0.02,-0.04,-5.21,-12.13,-37.09
2025-11-27 15:04:15.752,1,-0.38,6.84,7.74,0.77,0.24,-0.01,0.4,-0.02,-0.04,-1.71,-11.08,-39.06
2025-11-27 15:04:18.810,1,-0.16,6.87,7.17,0.2,0.02,-0.07,0.4,-0.02,-0.03,-2.48,-11.53,-38.64
2025-11-27 15:04:38.279,1,0.57,6.43,10.12,0.45,0.11,-0.1,0.38,-0.03,-0.05,-4.09,-11.19,-38.68
2025-11-27 15:04:53.158,1,0.1,6.76,7.0,0.34,0.08,-0.11,0.38,-0.03,-0.05,-3.71,-10.8,-38.18
2025-11-27 15:05:25.388,1,-0.01,2.23,9.41,0.43,0.17,-0.19,0.12,-0.04,-0.4,-8.96,7.43,-37.61
2025-11-27 15:05:29.180,1,0.45,1.81,13.47,0.77,0.59,-0.15,0.13,-0.04,-0.39,-6.02,6.86,-39.19
2025-11-27 15:05:31.404,1,-0.58,2.51,9.94,0.21,0.21,-0.05,0.16,-0.03,-0.39,-5.79,5.76,-39.21
2025-11-27 15:05:37.244,1,-0.08,1.9,11.65,0.89,0.66,-0.13,0.16,-0.03,-0.36,-6.84,5.64,-38.49
2025-11-27 15:05:49.274,1,-0.39,1.81,14.25,0.59,0.55,0.01,0.16,-0.02,-0.27,-6.79,4.69,-39.3
2025-11-27 15:05:59.882,1,1.19,5.58,8.24,0.1,0.23,0.01,0.27,-0.13,-0.25,-12.08,-5.94,-37.22
2025-11-27 15:06:00.263,1,0.31,5.67,6.74,0.49,0.42,-0.01,0.28,-0.1,-0.24,-9.34,-6.0,-39.13
2025-11-27 15:06:04.406,1,-0.13,6.54,7.3,0.24,-0.04,0.04,0.35,-0.08,-0.23,-3.98,-9.13,-38.7
2025-11-27 15:06:19.267,1,1.48,5.81,10.77,-0.39,-0.39,-0.07,0.34,-0.06,-0.16,-1.46,-7.78,-40.24
2025-11-27 15:06:29.197,1,0.33,5.85,10.52,0.13,0.15,-0.1,0.34,-0.05,-0.15,-0.41,-7.29,-40.5
2025-11-27 15:06:31.356,1,0.55,6.09,10.35,0.34,0.27,-0.16,0.37,-0.03,-0.14,0.88,-9.08,-40.48
2025-11-27 15:06:36.519,1,-0.38,6.12,9.49,-0.06,-0.16,-0.15,0.36,-0.03,-0.14,0.58,-7.82,-40.31
2025-11-27 15:06:41.562,1,0.59,6.38,9.96,-0.08,-0.15,-0.15,0.37,-0.02,-0.13,1.86,-9.13,-39.49
2025-11-27 15:07:05.156,1,0.23,5.48,10.26,0.07,0.04,-0.11,0.35,-0.03,-0.11,-1.84,-8.64,-39.13
2025-11-27 15:07:23.385,1,-0.95,6.1,9.04,-0.05,-0.1,-0.09,0.36,-0.01,-0.1,0.13,-8.42,-40.41
2025-11-27 15:07:26.017,1,-0.65,6.14,9.43,0.1,0.07,-0.06,0.36,-0.01,-0.1,-2.27,-10.16,-38.68
2025-11-27 15:07:31.318,1,0.03,5.74,9.41,0.1,0.06,0.01,0.36,-0.01,-0.09,0.47,-7.86,-40.88
2025-11-27 15:07:35.542,1,0.24,5.77,8.9,0.3,0.28,-0.08,0.35,-0.02,-0.1,-2.53,-7.89,-39.19
2025-11-27 15:07:42.207,1,-0.41,5.72,11.89,0.54,0.53,-0.04,0.35,-0.02,-0.09,0.17,-7.88,-40.84
2025-11-27 15:07:52.214,1,-0.37,5.25,10.72,0.0,0.75,0.16,0.3,-0.09,-0.21,-8.19,-7.59,-40.54
2025-11-27 15:08:53.148,1,0.46,4.35,13.21,0.13,0.02,-0.15,0.24,-0.11,-0.39,-12.47,-8.89,-35.61
2025-11-27 15:08:59.717,1,-0.04,4.8,9.6,0.55,0.17,-0.28,0.25,-0.1,-0.38,-9.51,-8.31,-36.79
2025-11-27 15:09:03.780,1,-0.91,5.15,7.56,0.61,0.34,-0.09,0.24,-0.1,-0.39,-10.56,-8.68,-35.57
2025-11-27 15:09:06.332,1,-0.17,4.87,8.41,0.63,0.21,-0.28,0.24,-0.1,-0.38,-10.61,-8.91,-36.15
2025-11-27 15:09:12.767,1,-1.34,5.05,7.2,0.26,0.09,-0.21,0.25,-0.1,-0.38,-9.75,-8.38,-36.83
2025-11-27 15:09:33.025,1,-1.45,5.22,7.58,0.71,0.3,-0.18,0.26,-0.1,-0.37,-9.26,-8.76,-38.46
2025-11-27 15:10:09.043,1,-0.9,5.04,7.54,0.3,0.05,-0.21,0.24,-0.1,-0.34,-11.85,-8.85,-37.2
2025-11-27 15:10:29.877,1,0.46,4.68,8.3,0.32,0.1,-0.21,0.24,-0.1,-0.34,-11.23,-7.78,-37.46
2025-11-27 15:10:47.475,1,-0.29,4.81,7.6,0.42,0.2,-0.12,0.24,-0.1,-0.34,-11.42,-8.06,-37.74
2025-11-27 15:10:59.171,1,0.02,5.04,8.48,0.39,0.17,-0.16,0.25,-0.1,-0.34,-10.43,-7.76,-38.72
2025-11-27 15:11:21.292,1,0.57,4.36,7.77,0.37,0.15,-0.26,0.25,-0.1,-0.34,-12.09,-8.59,-37.56
2025-11-27 15:11:32.215,1,0.58,4.5,9.36,0.33,0.16,-0.06,0.25,-0.1,-0.34,-10.58,-7.95,-39.38
2025-11-27 15:11:38.972,1,0.26,4.76,8.12,0.42,0.27,-0.14,0.25,-0.1,-0.34,-10.69,-8.55,-38.04
2025-11-27 15:12:19.944,1,0.8,5.14,9.77,0.1,-0.05,-0.26,0.28,-0.09,-0.32,-11.72,-11.21,-37.24
2025-11-27 15:12:38.075,1,-0.24,5.25,6.51,0.76,0.48,-0.12,0.26,-0.14,-0.43,-12.88,-11.93,-36.99
2025-11-27 15:12:41.652,1,-0.99,5.33,6.48,0.91,0.49,-0.22,0.26,-0.14,-0.43,-11.38,-9.88,-37.18
2025-11-27 15:12:51.830,1,0.76,4.76,7.79,0.74,0.38,-0.2,0.25,-0.14,-0.43,-10.84,-9.19,-38.01
2025-11-27 15:13:01.488,1,-0.42,5.13,7.3,0.6,0.26,-0.13,0.26,-0.13,-0.41,-10.91,-9.79,-38.64
