Timestamp,Zone,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,RotX,RotY,RotZ,MagX,MagY,MagZ
2025-11-24 09:34:09.321,6,-4.42,5.07,8.29,0.64,-0.23,-0.02,-0.1,0.34,0.87,18.45,-27.36,-13.74
2025-11-24 09:24:03.784,0,-4.24,0.51,9.51,0.26,-0.26,-1.04,-0.21,0.13,0.93,33.43,-10.48,-21.83
2025-11-24 09:35:43.051,7,-4.3,5.73,7.07,-0.17,0.41,0.08,-0.08,0.4,0.85,21.0,-29.81,-12.51
2025-11-24 09:47:43.442,2,-3.8,5.83,6.58,0.15,-0.57,-0.42,0.08,0.34,0.67,40.74,-18.69,-23.78
2025-11-23 22:53:00.312,8,-0.62,5.96,8.1,-0.02,-0.09,0.01,0.27,0.19,0.5,10.26,-16.16,-29.89
2025-11-24 09:29:04.960,3,-3.67,4.8,8.42,-0.28,0.32,-0.36,-0.03,0.3,0.8,31.03,-21.47,-22.2
2025-11-24 09:28:51.144,3,-4.39,5.14,6.68,-0.28,-0.15,0.02,-0.04,0.33,0.8,30.39,-23.51,-17.91
2025-11-24 09:36:57.219,4,-5.56,5.91,4.39,-0.33,-0.77,-0.31,-0.16,0.45,0.83,25.07,-28.22,-10.37
2025-11-24 09:34:25.378,6,-4.53,5.06,7.83,0.05,-0.14,0.19,-0.14,0.35,0.87,25.05,-25.22,-17.36
2025-11-24 09:34:57.348,4,-4.98,7.49,6.48,-0.8,0.04,-0.18,-0.11,0.5,0.81,22.31,-31.24,-6.88
2025-11-24 09:35:57.440,2,-3.63,8.37,5.34,-0.0,-0.91,-0.13,-0.1,0.46,0.85,20.78,-29.36,-10.41
2025-11-24 09:37:19.976,1,-5.87,5.56,5.92,-0.07,-0.26,-0.31,-0.17,0.39,0.84,27.79,-24.24,-13.8
2025-11-24 09:15:17.703,2,-1.71,7.47,6.87,-0.22,0.06,-0.28,0.36,0.11,0.05,4.48,-5.27,-45.54
2025-11-24 09:18:29.917,2,-0.05,7.94,-5.55,-0.93,-0.57,-0.35,0.6,0.69,0.32,12.96,-19.89,22.05
2025-11-24 09:23:49.819,0,-6.89,1.69,7.71,-0.1,0.17,-0.11,0.18,0.32,-0.17,16.76,7.74,-30.53
2025-11-24 09:29:06.857,8,-3.89,2.4,8.66,0.19,-0.0,0.03,-0.09,0.23,0.79,31.89,-14.87,-25.05
2025-11-24 09:28:55.543,2,-3.98,4.97,9.31,-0.25,0.22,-0.51,-0.06,0.31,0.8,31.71,-19.54,-21.15
2025-11-24 09:47:33.870,7,-1.45,5.33,7.91,-0.34,-0.3,-0.23,0.13,0.23,0.64,34.76,-15.02,-33.02
2025-11-24 09:38:10.689,3,-4.55,4.65,7.41,-0.35,-0.34,-0.36,-0.1,0.31,0.85,26.72,-21.17,-19.76
2025-11-24 09:36:03.940,8,-2.7,3.2,9.17,-0.32,-0.3,-0.11,-0.06,0.23,0.88,21.24,-21.68,-23.68
2025-11-24 09:34:56.396,2,-5.82,7.16,5.0,0.06,-0.12,-0.16,-0.13,0.51,0.79,25.8,-28.63,-3.98
2025-11-24 09:24:00.492,4,-1.52,5.56,7.63,0.02,0.0,-0.16,0.23,-0.24,-0.87,10.44,-30.6,-24.21
2025-11-24 09:47:53.898,8,-1.26,4.36,8.54,-0.22,-0.21,-0.11,0.11,0.2,0.63,32.55,-13.78,-34.61
2025-11-24 09:48:14.273,2,-2.05,6.33,7.64,-0.13,0.05,-0.02,0.13,0.33,0.68,36.15,-20.91,-26.66
2025-11-24 09:47:49.424,9,-1.14,3.36,9.43,-0.25,-0.14,0.08,0.09,0.15,0.64,32.78,-12.49,-38.83
2025-11-24 09:47:43.024,4,-2.45,6.45,8.19,0.08,0.09,-0.03,0.1,0.34,0.68,38.42,-20.85,-25.26
2025-11-24 09:31:56.220,8,-0.44,5.81,7.79,-0.3,0.04,-0.1,0.16,0.28,0.83,17.68,-29.06,-20.96
2025-11-24 09:48:23.376,5,-3.34,4.73,10.54,-0.08,-0.09,-0.01,0.06,0.3,0.66,38.61,-17.14,-26.64
2025-11-24 09:30:20.303,5,-2.0,5.23,8.08,0.15,-0.8,0.12,0.05,0.29,0.83,21.84,-26.98,-23.46
2025-11-24 09:37:33.970,7,-5.11,4.74,8.36,0.08,-0.37,0.35,-0.15,0.36,0.84,24.34,-26.49,-15.58
2025-11-23 22:59:40.337,0,-1.48,8.28,5.03,-0.28,0.19,0.1,0.42,0.27,0.36,18.71,-16.73,-24.36
2025-11-24 09:15:22.078,9,-2.5,2.5,10.02,-0.03,-0.79,-0.07,0.14,0.11,-0.01,7.84,16.24,-44.64
2025-11-24 10:10:27.964,2,-3.99,6.0,7.15,-0.9,-0.76,-0.09,0.24,0.28,0.1,27.39,-3.64,-40.65
2025-11-24 09:33:17.708,3,-3.46,6.19,8.59,-0.64,-0.27,-0.25,-0.02,0.36,0.83,25.8,-26.81,-15.98
2025-11-24 09:37:34.175,4,-5.58,5.82,8.41,-0.48,0.06,-0.42,-0.14,0.39,0.83,24.92,-27.15,-12.81
2025-11-24 09:37:59.076,2,-3.99,5.35,6.31,-0.45,-0.89,0.04,-0.11,0.35,0.85,26.14,-24.17,-16.28
2025-11-24 09:23:44.272,1,-4.19,5.13,8.66,1.04,1.04,-0.31,0.21,0.37,0.13,35.42,-5.87,-26.1
2025-11-24 09:37:29.053,0,-4.98,2.09,8.84,0.68,-0.43,0.16,-0.17,0.25,0.85,28.44,-18.51,-18.6
2025-11-24 09:31:55.052,7,-0.45,5.06,8.57,0.3,0.17,0.1,0.09,0.23,0.86,20.64,-24.88,-25.88
2025-11-24 09:47:37.605,0,-1.23,3.63,8.18,0.11,-0.78,0.31,0.12,0.17,0.69,30.13,-15.47,-34.88
2025-11-24 09:23:21.325,3,-0.27,8.68,5.69,0.17,0.09,-0.06,0.41,0.24,0.33,18.15,-23.91,-32.03
2025-11-24 09:23:36.091,6,-8.8,3.24,5.17,1.04,-0.85,0.2,0.46,-0.07,-0.87,33.47,-21.84,-19.41
2025-11-23 22:52:59.452,8,-0.78,5.48,8.03,-0.08,-0.23,0.06,0.25,0.19,0.51,11.18,-14.01,-28.37
2025-11-24 09:23:49.554,5,-7.39,3.3,5.58,0.03,0.24,-0.33,0.27,0.34,-0.14,27.9,2.94,-30.81
2025-11-24 09:37:13.731,7,-5.59,6.18,5.83,-0.49,-0.38,-0.36,-0.23,0.43,0.84,26.89,-26.03,-10.86
2025-11-24 09:38:29.805,6,-5.37,2.49,9.38,-0.18,-0.06,-0.24,-0.18,0.24,0.84,28.61,-17.7,-21.96
2025-11-23 22:52:51.535,6,-0.49,6.43,7.27,-0.1,0.0,-0.01,0.34,0.12,0.28,10.88,-17.63,-28.71
2025-11-24 09:15:14.379,6,-2.64,5.12,7.56,-0.03,-0.22,-0.14,0.28,0.13,-0.01,11.48,5.18,-46.84
2025-11-24 09:47:31.438,0,-1.77,4.04,7.82,0.04,0.01,0.18,0.12,0.2,0.63,33.92,-15.08,-35.53
2025-11-24 09:38:50.206,1,-7.16,5.36,5.19,-0.06,-0.75,-0.27,-0.22,0.39,0.82,30.86,-21.26,-12.92
2025-11-24 09:33:16.934,4,-3.7,6.45,7.44,-1.53,0.16,-0.32,-0.05,0.41,0.84,22.52,-28.84,-13.67
2025-11-24 09:33:08.180,3,-3.61,3.62,7.07,0.26,-0.55,-0.36,-0.07,0.26,0.88,22.65,-22.61,-22.26
2025-11-24 09:48:27.978,4,-3.85,5.72,7.87,-0.08,-0.71,-0.13,0.05,0.32,0.66,40.13,-17.1,-26.79
2025-11-24 09:38:39.351,0,-5.04,2.11,7.97,-0.59,-0.07,-0.13,-0.11,0.23,0.84,28.13,-17.81,-22.37
2025-11-24 09:31:55.164,0,-0.91,4.49,8.74,0.21,-0.08,-0.01,0.09,0.23,0.85,21.45,-22.76,-25.89
2025-11-24 09:23:22.819,6,-1.89,6.33,7.42,0.05,0.17,0.34,0.34,0.25,0.31,19.95,-18.51,-33.08
2025-11-24 09:37:45.200,2,-3.75,5.41,9.09,-0.13,-0.77,0.28,-0.09,0.33,0.84,24.38,-26.51,-17.23
2025-11-23 22:48:22.473,5,0.01,7.29,6.59,-0.21,0.25,-0.05,0.11,-0.37,-0.85,6.47,-22.44,-23.57
2025-11-24 09:22:59.592,7,-2.5,8.73,3.06,-0.47,-0.87,0.08,0.33,-0.58,-0.72,4.24,-38.76,9.0
2025-11-24 09:28:36.095,3,-2.93,4.4,8.04,0.02,0.39,-0.67,0.0,0.26,0.79,26.79,-21.84,-26.23
2025-11-24 10:10:29.493,0,-3.88,2.8,8.78,0.51,-0.28,0.3,0.16,0.21,0.01,19.52,0.15,-42.62
2025-11-24 09:39:00.262,5,-6.91,1.98,7.58,0.28,-0.07,0.03,-0.23,0.31,0.81,33.15,-17.87,-15.41
2025-11-24 09:38:15.070,8,-2.17,3.72,8.67,1.05,-0.35,0.5,-0.03,0.24,0.85,19.44,-25.46,-24.71
2025-11-24 09:18:28.650,9,-0.38,8.48,-4.05,0.28,-0.02,0.04,0.53,0.7,0.37,17.57,-23.53,17.4
2025-11-24 09:37:51.257,3,-5.79,4.95,6.7,-0.05,-0.67,-0.1,-0.14,0.37,0.82,28.84,-24.32,-15.13
2025-11-23 22:48:41.118,5,0.9,7.37,5.51,-0.23,-0.03,0.1,0.38,0.21,0.53,9.11,-22.16,-23.93
2025-11-24 09:22:42.237,8,0.35,9.21,3.08,0.02,-0.05,0.07,0.55,-0.2,-0.27,-5.78,-30.13,-24.58
2025-11-24 09:37:51.731,5,-3.81,4.86,7.07,-0.07,-1.42,0.27,-0.05,0.32,0.86,24.17,-25.13,-18.71
2025-11-24 09:29:07.165,5,-4.96,3.27,8.18,0.21,0.12,0.01,-0.06,0.26,0.79,31.13,-17.94,-25.39
2025-11-24 09:38:45.000,8,-4.4,3.63,8.61,-0.38,-0.7,-0.12,-0.12,0.26,0.83,27.02,-20.63,-20.12
2025-11-23 22:56:33.230,1,3.3,7.48,7.84,-0.14,-0.24,0.07,0.4,0.12,0.45,-1.22,-21.79,-19.82
2025-11-23 22:52:57.159,7,1.0,6.58,7.65,0.14,0.23,-0.04,0.32,0.17,0.48,7.65,-18.94,-20.68
2025-11-23 22:48:26.255,4,1.62,7.22,6.44,0.3,0.15,0.09,0.32,0.26,0.7,5.31,-22.09,-25.84
2025-11-23 22:52:55.835,7,0.72,6.53,7.65,-0.03,0.27,0.03,0.31,0.17,0.48,8.48,-16.39,-27.02
2025-11-24 09:28:16.349,4,5.17,5.98,6.59,0.0,0.3,0.04,0.38,0.2,0.82,3.3,-31.09,-19.82
2025-11-24 09:23:46.971,5,-5.61,3.13,8.09,-0.22,-0.2,-0.85,0.27,0.3,-0.08,27.66,1.58,-32.79
2025-11-24 09:30:07.566,6,2.69,6.19,7.84,0.15,-0.29,0.64,0.36,0.23,0.77,9.56,-32.53,-20.76
2025-11-24 09:34:02.263,7,-5.16,5.16,6.95,0.0,-0.49,-0.19,-0.12,0.39,0.84,25.35,-27.38,-12.92
2025-11-24 09:21:57.792,3,-3.81,6.34,4.97,1.08,-0.54,-0.06,0.11,0.51,0.73,23.53,-31.2,-6.24
2025-11-24 09:35:53.986,4,-4.35,7.29,4.43,-0.18,-0.83,-0.35,-0.22,0.4,0.89,23.33,-28.61,-10.01
2025-11-24 09:21:52.596,3,-0.91,9.05,-3.9,0.29,0.67,0.01,0.67,0.45,0.36,13.93,-35.85,11.55
2025-11-24 09:18:20.993,7,1.17,7.55,-5.36,-0.23,0.33,0.24,0.33,0.83,0.44,8.83,-19.07,24.39
2025-11-24 09:29:06.287,0,-3.68,1.55,9.59,0.09,0.25,-0.03,-0.09,0.18,0.8,30.09,-12.92,-28.39
2025-11-24 09:30:07.320,8,3.17,6.63,6.17,0.09,0.06,-0.07,0.36,0.23,0.76,6.62,-34.99,-19.78
2025-11-23 22:48:26.088,9,1.85,7.12,6.14,-0.15,0.21,-0.13,0.34,0.25,0.7,5.01,-21.99,-24.73
2025-11-24 09:37:36.599,2,-5.54,5.1,5.91,-0.25,-0.27,-0.6,-0.14,0.38,0.83,26.63,-26.59,-12.9
2025-11-24 09:47:48.181,1,-3.27,6.88,6.25,-0.45,-0.87,-0.28,0.06,0.37,0.69,39.96,-21.11,-22.59
2025-11-24 09:48:01.342,5,-2.59,5.24,7.22,-0.04,-0.24,0.06,0.09,0.3,0.67,38.89,-16.44,-28.26
2025-11-24 09:50:17.350,9,-2.52,5.62,8.36,0.23,0.25,0.2,0.06,0.34,0.76,25.54,-26.12,-28.73
2025-11-24 09:38:51.414,0,-4.54,2.48,8.24,-0.23,-0.09,-0.0,-0.11,0.25,0.84,27.32,-17.53,-23.29
2025-11-24 09:30:24.939,4,-3.03,2.87,9.05,0.44,0.43,0.08,-0.06,0.23,0.84,27.81,-21.26,-23.36
2025-11-24 09:18:18.143,0,1.49,7.85,6.86,-0.7,-0.65,-0.35,0.1,-0.53,-0.81,2.64,-32.57,-14.16
2025-11-24 09:23:54.144,8,-0.88,4.92,9.58,-0.77,-0.09,-0.12,0.25,0.02,-0.08,6.23,-2.16,-38.29
2025-11-24 09:30:20.975,3,-4.47,3.88,7.62,0.01,-0.69,0.03,-0.1,0.33,0.81,31.71,-22.09,-17.91
2025-11-24 09:23:59.468,7,-1.86,3.32,10.44,-0.6,-0.53,-0.37,0.22,-0.16,-0.89,13.63,-23.81,-30.06
2025-11-24 09:29:08.627,8,-5.12,1.53,7.77,-0.11,-0.3,0.03,-0.15,0.2,0.78,34.37,-10.44,-25.65
2025-11-24 09:28:32.139,0,-3.87,1.01,7.23,0.55,-0.67,0.03,-0.14,0.16,0.83,30.23,-10.63,-27.9
2025-11-23 22:48:51.673,9,-1.07,4.8,8.22,0.14,-0.12,0.02,0.2,0.17,0.45,12.86,-11.72,-30.45
2025-11-24 09:29:02.655,2,-3.19,5.81,7.21,0.08,0.18,-0.35,-0.02,0.34,0.79,31.33,-21.23,-19.76
2025-11-24 09:21:52.259,2,-1.64,9.2,-0.59,0.54,0.55,-0.27,0.71,0.35,0.33,9.39,-35.01,6.51
2025-11-24 09:38:09.906,7,-3.86,4.37,8.04,0.24,-0.28,0.16,-0.07,0.31,0.86,23.14,-25.18,-17.49
2025-11-23 22:46:42.409,9,-1.61,7.15,4.57,0.16,-0.2,-0.33,0.11,0.43,0.87,11.21,-20.21,-22.76
2025-11-24 09:29:50.204,1,-3.27,8.86,0.03,0.48,0.28,0.11,0.02,0.66,0.68,27.04,-30.02,6.45
2025-11-24 09:23:22.186,7,-1.03,6.72,6.52,-0.1,0.01,-0.04,0.31,0.18,0.25,14.98,-15.84,-37.22
2025-11-24 09:15:34.722,0,-2.74,2.53,8.26,-0.67,0.0,0.08,0.15,0.09,-0.24,-3.28,14.78,-44.66
2025-11-24 09:47:22.827,4,-0.01,6.35,8.1,-0.61,-0.25,-0.21,0.16,0.23,0.73,28.11,-22.01,-31.63
2025-11-24 09:24:03.015,2,-3.51,7.19,5.75,-0.17,-0.64,-0.87,0.26,-0.3,-0.89,14.1,-31.26,-12.94
2025-11-24 09:18:15.505,1,0.52,4.82,8.46,-0.02,-0.06,-0.33,0.24,-0.11,-0.52,-10.37,-13.56,-47.12
2025-11-24 09:35:18.150,0,-3.98,4.33,8.23,-0.58,-0.07,-0.14,-0.1,0.28,0.87,24.06,-22.76,-21.34
2025-11-24 09:34:06.219,5,-4.67,5.84,8.45,-0.65,-0.48,-0.11,-0.11,0.37,0.86,23.68,-27.94,-15.84
2025-11-24 09:48:32.351,7,-3.25,4.67,7.21,-0.17,-0.15,-0.23,0.09,0.29,0.64,36.94,-17.7,-29.55
2025-11-24 09:38:57.174,2,-5.82,4.64,6.03,-0.14,-0.95,0.01,-0.21,0.36,0.82,30.84,-21.92,-13.05
2025-11-24 09:23:37.124,5,-7.21,3.6,3.93,0.73,-0.2,-0.57,0.51,-0.15,-0.82,35.1,-24.17,-16.65
2025-11-24 09:34:00.143,9,-3.03,3.38,10.14,-0.47,-0.07,0.04,-0.04,0.24,0.89,19.71,-23.46,-21.54
2025-11-24 09:28:29.494,8,-5.15,0.87,6.4,0.19,-0.24,0.05,-0.19,0.18,0.84,32.59,-12.13,-23.76
2025-11-24 09:35:24.088,9,-3.98,3.03,10.41,0.02,-0.05,0.0,-0.11,0.23,0.87,24.9,-19.86,-23.38
2025-11-24 09:37:38.368,5,-5.66,3.89,6.93,-0.27,-0.59,-0.33,-0.14,0.34,0.83,28.29,-23.19,-17.25
2025-11-24 09:37:19.602,4,-4.74,5.22,5.43,0.31,-0.15,0.29,-0.14,0.34,0.86,26.74,-23.21,-15.58
2025-11-24 09:21:44.478,9,-0.19,3.97,8.51,-0.02,-0.11,0.17,0.26,-0.09,-0.55,-9.38,-9.92,-41.16
2025-11-24 09:34:25.641,5,-4.15,6.65,6.15,-0.27,-0.18,0.11,-0.13,0.42,0.84,23.85,-27.71,-12.53
2025-11-24 09:33:47.682,5,-4.26,4.81,9.21,-0.31,-0.88,-0.27,-0.11,0.31,0.87,25.35,-23.74,-19.5
2025-11-24 09:37:14.939,5,-7.1,5.09,8.61,-0.64,-0.67,0.24,-0.23,0.45,0.82,26.55,-27.23,-9.28
2025-11-24 09:37:53.206,2,-4.9,5.84,6.19,-0.65,-0.16,-0.59,-0.08,0.37,0.84,26.14,-24.96,-15.45
2025-11-24 09:32:55.589,4,-1.2,5.31,7.86,-0.08,0.13,-0.26,0.06,0.26,0.87,17.48,-26.21,-20.87
2025-11-24 09:48:13.804,5,-1.69,5.42,8.77,-0.04,-0.19,0.14,0.14,0.26,0.66,34.16,-18.53,-31.22
2025-11-24 09:37:51.504,2,-4.39,6.09,7.02,0.01,-0.91,0.11,-0.13,0.38,0.84,25.99,-25.78,-13.91
2025-11-24 09:31:58.634,8,-2.16,5.0,8.56,-0.56,0.05,-0.07,0.05,0.29,0.84,23.83,-25.09,-23.36
2025-11-24 09:37:35.961,7,-5.48,4.32,5.67,0.01,0.1,-0.03,-0.08,0.38,0.84,25.14,-26.14,-13.76
2025-11-24 09:24:00.961,1,-0.62,7.17,9.78,0.1,0.44,0.1,0.21,-0.28,-0.85,9.24,-28.78,-24.13
2025-11-23 22:53:02.569,5,-0.25,6.6,6.82,0.03,0.05,-0.01,0.31,0.21,0.51,10.11,-18.58,-26.25
2025-11-24 09:38:52.681,7,-4.41,4.66,7.32,0.2,-1.47,0.31,-0.14,0.31,0.84,30.13,-19.56,-17.36
2025-11-24 09:33:41.946,9,-2.03,1.79,9.49,-0.28,-0.13,0.13,-0.05,0.13,0.86,21.23,-15.77,-28.43
2025-11-24 09:38:19.163,0,-3.18,4.28,7.91,0.11,-0.29,-0.16,-0.07,0.23,0.86,23.4,-20.04,-24.23
2025-11-24 09:38:40.634,5,-6.62,3.04,7.8,0.13,-0.39,0.06,-0.19,0.3,0.84,30.86,-18.58,-17.87
2025-11-24 09:15:39.081,0,-2.08,2.02,9.77,0.25,-0.04,0.04,0.11,0.1,-0.26,-3.41,17.01,-43.93
2025-11-24 09:18:14.391,7,-1.51,4.05,9.46,0.13,-0.09,-0.21,0.18,-0.05,-0.56,-9.98,-4.01,-49.99
2025-11-24 09:18:26.898,4,1.44,7.53,-7.19,0.76,0.67,-0.11,0.52,0.76,0.35,7.88,-21.86,24.54
2025-11-24 09:34:33.230,7,-3.22,6.61,6.65,-0.29,-0.2,-0.07,-0.08,0.39,0.88,19.5,-29.85,-14.29
2025-11-24 09:30:16.236,4,0.3,5.48,8.76,-0.08,-0.22,0.13,0.07,0.27,0.83,23.16,-26.36,-23.23
2025-11-24 09:34:19.984,6,-5.16,4.77,5.89,-0.2,-0.35,-0.17,-0.17,0.36,0.86,25.43,-25.29,-16.03
2025-11-24 09:35:19.937,9,-2.79,4.64,8.64,-0.07,0.06,0.07,-0.02,0.3,0.86,22.71,-25.46,-19.82
2025-11-24 09:38:16.610,1,-4.86,5.82,6.57,-0.15,-0.89,-0.51,-0.11,0.32,0.86,24.02,-24.34,-17.31
2025-11-24 09:30:15.896,2,-3.0,4.89,8.37,0.26,0.14,-0.23,0.04,0.28,0.82,26.91,-23.57,-23.48
2025-11-24 09:23:00.559,5,-3.18,8.1,0.66,-1.41,0.83,-0.11,0.15,-0.65,-0.74,4.29,-39.08,8.64
2025-11-24 09:28:40.969,5,-3.46,4.62,7.66,-0.39,-0.32,-0.22,0.01,0.3,0.8,29.83,-22.88,-21.43
2025-11-24 09:35:44.030,5,-4.62,6.78,6.34,-0.63,-0.51,-0.14,-0.12,0.41,0.84,24.38,-28.56,-12.75
2025-11-24 09:34:31.018,8,-1.75,5.91,7.76,-0.1,0.1,0.07,-0.0,0.33,0.89,15.08,-28.33,-16.76
2025-11-24 09:38:44.056,1,-7.16,5.34,5.82,0.23,-0.41,-0.45,-0.22,0.4,0.82,30.34,-22.82,-11.91
2025-11-24 09:38:15.912,2,-4.02,5.71,6.63,0.11,-0.67,-0.42,-0.09,0.34,0.87,24.26,-23.48,-17.76
2025-11-23 22:48:40.151,4,1.26,6.92,6.62,-0.24,-0.0,-0.06,0.35,0.18,0.53,6.75,-21.6,-25.09
2025-11-24 09:29:43.811,0,-0.71,4.04,8.0,-0.1,-0.69,0.28,0.09,0.25,0.93,9.83,-30.09,-22.26
2025-11-24 09:28:43.275,1,-3.26,4.2,6.98,0.38,-0.06,0.07,-0.08,0.29,0.81,32.38,-18.9,-20.96
2025-11-24 09:35:19.086,7,-3.42,6.46,6.4,0.27,-1.56,0.09,-0.06,0.36,0.87,22.61,-26.76,-16.93
2025-11-24 09:30:25.654,2,-5.05,5.33,6.89,0.14,-0.35,-0.13,-0.07,0.33,0.82,29.96,-24.73,-18.02
2025-11-24 09:28:00.049,8,-2.42,1.99,9.02,-0.41,-0.17,-0.66,-0.07,0.17,0.6,35.57,4.13,-26.29
2025-11-24 09:15:13.895,4,-3.13,5.69,6.4,-0.38,-0.21,-0.12,0.3,0.18,0.04,15.34,3.19,-44.57
2025-11-24 09:23:35.391,0,-8.65,0.94,3.94,0.89,-0.62,0.03,0.49,0.14,-0.79,33.21,-14.25,-24.84
2025-11-24 09:23:45.506,9,-5.84,2.84,8.11,-0.07,-0.16,0.12,0.1,0.39,0.06,33.32,4.86,-28.52
2025-11-24 09:37:07.613,2,-6.24,6.97,2.82,-0.14,-0.78,-0.57,-0.26,0.5,0.8,21.69,-30.71,-4.93
2025-11-24 09:47:32.670,2,-3.01,5.66,7.52,-0.3,-0.89,-0.09,0.06,0.3,0.65,40.03,-14.08,-27.64
2025-11-24 09:15:42.405,0,-1.71,2.34,9.2,0.09,-0.11,0.26,0.15,0.06,-0.25,-4.93,13.91,-44.48
