Timestamp,Zone,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,RotX,RotY,RotZ,MagX,MagY,MagZ
2025-11-24 09:38:59.479,6,-5.23,2.16,9.55,-0.01,-0.39,-0.48,-0.17,0.25,0.84,30.17,-17.96,-20.21
2025-11-23 22:48:57.313,5,-2.35,4.31,8.43,0.16,-0.42,0.13,0.15,0.21,0.48,16.88,-8.85,-31.07
2025-11-24 09:30:16.662,7,-1.45,2.9,9.82,0.11,0.13,0.02,0.02,0.18,0.85,21.53,-21.49,-28.18
2025-11-24 09:48:10.316,8,-0.17,5.02,8.9,-0.26,-0.0,-0.02,0.18,0.21,0.66,31.73,-17.34,-34.52
2025-11-24 09:37:34.591,2,-4.56,6.9,8.23,-1.04,-0.66,0.08,-0.15,0.39,0.83,28.44,-24.41,-13.86
2025-11-24 09:30:26.735,0,-3.15,1.79,9.65,0.04,-0.13,0.11,-0.07,0.17,0.83,25.93,-17.1,-28.97
2025-11-24 09:34:41.329,3,-4.08,6.92,5.73,-0.01,-0.37,0.03,-0.11,0.45,0.82,23.94,-29.93,-10.54
2025-11-23 22:48:54.172,9,-2.56,3.97,8.35,-0.1,-0.13,0.01,0.12,0.22,0.47,16.91,-10.91,-27.49
2025-11-24 09:21:48.539,2,-1.63,6.98,6.45,0.54,-0.34,-0.66,0.36,0.07,-0.09,8.79,-16.09,-34.14
2025-11-24 09:36:01.489,3,-3.65,5.08,7.36,0.33,-0.07,0.05,-0.04,0.33,0.87,19.65,-27.43,-16.56
2025-11-24 09:38:47.518,9,-3.71,2.87,9.25,-0.16,0.29,-0.12,-0.1,0.24,0.84,27.56,-18.26,-22.41
2025-11-24 09:30:10.222,0,3.97,6.54,8.95,0.75,0.95,-0.0,0.32,0.17,0.78,8.83,-30.17,-23.74
2025-11-24 09:33:29.815,7,-2.27,6.32,6.9,-0.17,-0.09,-0.15,0.02,0.38,0.86,18.21,-29.83,-13.31
2025-11-24 09:31:53.169,4,-0.15,5.79,8.13,0.3,0.16,0.06,0.02,0.29,0.94,19.11,-28.11,-23.66
2025-11-24 09:33:54.597,8,-4.01,4.58,8.06,-0.11,0.03,0.03,-0.11,0.32,0.86,25.28,-24.86,-19.22
2025-11-24 09:47:40.592,2,-2.88,6.31,7.54,-0.37,-0.59,-0.16,0.09,0.33,0.68,37.05,-20.06,-27.38
2025-11-24 09:21:53.161,4,1.23,9.19,-1.9,-0.21,-0.08,-0.21,0.62,0.54,0.39,13.39,-36.6,13.86
2025-11-24 09:15:53.072,5,-2.02,4.54,7.38,-0.29,0.07,-0.21,0.26,0.04,-0.16,3.62,7.84,-46.84
2025-11-24 09:35:10.202,0,-3.55,3.87,8.19,-0.14,-0.1,0.06,-0.1,0.27,0.9,21.9,-24.38,-20.49
2025-11-24 09:34:34.693,8,-3.55,5.71,7.03,-0.22,-0.16,-0.02,-0.09,0.34,0.88,21.19,-25.8,-17.76
2025-11-24 09:34:43.013,2,-4.05,7.81,5.56,0.06,-0.05,-0.17,-0.08,0.5,0.81,22.56,-30.38,-6.75
2025-11-24 09:48:02.422,9,-2.09,3.31,10.2,0.04,0.09,0.31,0.04,0.2,0.65,38.49,-10.46,-33.43
2025-11-24 09:38:38.866,0,-4.08,3.03,7.7,-0.05,-0.02,-0.02,-0.12,0.25,0.84,26.61,-19.44,-22.54
2025-11-24 09:31:52.559,8,-0.7,4.75,6.96,-0.33,-0.35,-0.16,-0.01,0.28,0.95,20.14,-25.93,-23.18
2025-11-24 09:48:31.705,2,-3.68,5.22,7.63,0.09,-0.02,0.24,0.06,0.34,0.66,40.82,-19.16,-24.38
2025-11-24 09:37:53.988,8,-3.21,4.59,7.09,0.08,-0.71,-0.07,-0.04,0.28,0.86,22.16,-23.68,-20.46
2025-11-24 09:34:52.500,9,-3.24,4.36,8.23,-0.11,-0.13,-0.04,-0.08,0.3,0.88,20.66,-25.46,-20.42
2025-11-24 09:34:12.046,9,-2.6,3.59,9.9,0.3,-0.08,0.02,-0.02,0.23,0.89,20.12,-21.77,-24.58
2025-11-24 09:38:44.498,5,-5.44,4.42,7.1,-0.16,-0.49,-0.39,-0.18,0.31,0.84,28.03,-21.49,-18.54
2025-11-24 09:38:14.831,9,-2.27,1.68,11.03,-0.75,-0.24,0.03,-0.07,0.15,0.85,23.64,-14.23,-26.61
2025-11-24 09:33:56.767,2,-5.07,6.59,5.13,-0.22,-0.36,-0.06,-0.11,0.46,0.81,27.38,-26.85,-8.53
2025-11-24 09:48:00.500,9,-1.45,2.81,8.65,-0.56,-0.02,-0.06,0.07,0.15,0.65,33.17,-11.76,-39.66
2025-11-24 09:37:40.683,7,-6.29,4.4,6.99,-0.09,0.06,-0.1,-0.13,0.35,0.83,28.07,-21.79,-17.68
2025-11-24 09:48:32.946,6,-2.92,3.15,11.14,-0.11,-0.28,-0.23,0.06,0.22,0.61,38.55,-10.78,-33.79
2025-11-24 09:35:10.841,0,-3.37,4.27,8.41,-0.0,0.27,-0.1,-0.1,0.28,0.89,22.99,-24.11,-19.63
2025-11-24 09:38:20.217,2,-3.69,5.4,7.47,-0.31,-0.84,-0.23,-0.1,0.31,0.86,24.9,-24.15,-18.45
2025-11-24 09:48:12.443,0,0.0,3.88,9.01,-0.15,0.08,0.02,0.16,0.15,0.64,30.56,-13.95,-37.28
2025-11-24 09:29:03.200,7,-3.63,2.1,10.37,-0.43,-0.41,0.06,-0.1,0.21,0.8,30.38,-15.71,-24.98
2025-11-24 09:21:54.219,7,-0.27,9.15,-4.19,-0.21,-0.09,0.13,0.59,0.63,0.37,15.84,-30.62,24.66
2025-11-24 09:16:00.809,6,-1.74,7.93,3.94,0.15,0.1,-0.13,0.5,0.04,-0.07,9.15,-11.76,-47.74
2025-11-24 09:37:32.839,6,-5.31,3.53,8.4,-0.26,-0.04,-0.24,-0.15,0.3,0.83,28.88,-21.15,-19.29
2025-11-24 09:36:02.263,6,-1.06,3.17,9.93,-0.33,-0.88,-0.29,0.05,0.18,0.9,14.38,-21.83,-24.6
2025-11-24 09:47:43.969,7,-1.74,5.46,7.9,-0.35,-0.67,-0.17,0.09,0.27,0.67,36.96,-16.76,-32.21
2025-11-24 09:36:55.499,8,-4.56,4.96,8.34,-0.17,0.0,0.21,-0.11,0.36,0.84,25.37,-27.23,-15.99
2025-11-23 22:53:01.910,6,-0.1,6.59,7.05,0.07,-0.07,0.01,0.3,0.2,0.51,10.09,-16.97,-26.23
2025-11-24 09:23:07.199,4,-0.85,-3.44,10.34,-0.25,-0.13,-0.36,-0.03,-0.17,0.98,1.78,-2.42,-31.97
2025-11-24 09:33:46.431,8,-3.08,4.11,8.54,-0.27,0.11,0.06,-0.09,0.27,0.88,24.56,-21.84,-21.43
2025-11-24 09:15:33.957,6,-2.78,3.06,8.09,0.22,-0.19,-0.18,0.19,0.09,-0.23,0.34,12.88,-44.76
2025-11-24 09:38:18.210,2,-4.56,6.33,5.8,-0.17,-0.83,-0.95,-0.12,0.32,0.85,27.04,-22.52,-17.49
2025-11-24 09:23:52.436,0,-0.39,3.88,9.45,-0.36,0.35,0.01,0.22,-0.01,-0.12,0.53,-1.71,-37.52
2025-11-23 22:48:41.350,4,1.69,7.44,6.06,0.09,0.02,0.02,0.39,0.19,0.53,5.89,-22.74,-23.06
2025-11-24 09:37:05.675,6,-5.27,5.97,5.61,-0.71,-0.83,-0.27,-0.2,0.42,0.84,24.86,-28.43,-12.17
2025-11-24 09:34:08.753,9,-3.75,3.21,9.01,0.15,-0.02,0.04,-0.1,0.25,0.88,24.17,-20.98,-21.94
2025-11-24 09:38:33.888,8,-4.46,2.74,8.61,-0.2,-0.31,-0.12,-0.12,0.21,0.84,26.53,-17.38,-22.95
2025-11-23 22:52:55.594,8,0.42,6.66,7.25,0.06,0.25,0.08,0.31,0.16,0.48,7.26,-17.78,-24.88
2025-11-24 09:28:48.967,4,-3.53,2.6,10.15,-0.06,0.11,0.03,-0.12,0.23,0.8,31.69,-14.44,-24.02
2025-11-24 09:22:59.725,5,-4.42,8.11,2.84,0.05,-0.72,-0.44,0.3,-0.58,-0.75,5.14,-38.57,6.34
2025-11-24 09:38:01.841,8,-3.24,3.81,8.3,0.27,-0.26,0.24,-0.06,0.25,0.86,23.29,-21.83,-22.28
2025-11-23 22:48:37.228,0,0.53,6.56,7.22,-0.08,0.09,-0.04,0.33,0.16,0.51,9.09,-17.72,-28.91
2025-11-24 09:35:13.820,0,-3.14,4.39,8.1,-0.81,-0.43,-0.28,-0.06,0.3,0.87,22.63,-26.61,-19.54
2025-11-24 09:31:55.801,6,-1.2,6.73,7.14,0.27,-0.16,-0.14,0.11,0.33,0.83,17.44,-31.52,-19.76
2025-11-24 09:23:48.121,8,-7.4,2.53,6.14,0.22,0.1,0.17,0.21,0.33,-0.21,24.84,6.73,-30.15
2025-11-24 09:28:55.739,3,-4.22,4.73,8.19,-0.13,-0.28,-0.09,-0.08,0.31,0.8,33.0,-18.77,-21.58
2025-11-24 09:32:54.245,5,-3.21,4.23,7.84,0.13,-0.79,0.2,-0.05,0.28,0.88,22.73,-25.63,-20.36
2025-11-24 09:23:39.924,4,-5.3,3.73,5.43,0.56,0.19,-0.36,-0.34,0.22,0.91,35.08,-16.97,-18.41
2025-11-23 22:59:37.772,0,-0.4,8.34,4.61,-0.17,0.04,0.11,0.44,0.22,0.38,14.06,-20.23,-26.01
2025-11-24 09:34:39.548,6,-4.39,5.86,7.11,-0.04,-0.07,-0.04,-0.12,0.39,0.86,21.66,-28.22,-13.03
2025-11-24 09:38:31.575,0,-3.6,2.0,8.23,-0.3,-0.19,-0.03,-0.1,0.2,0.83,25.37,-18.79,-24.28
2025-11-24 09:35:43.442,7,-4.67,5.77,7.42,0.2,0.32,-0.34,-0.09,0.41,0.84,22.48,-29.33,-14.46
2025-11-24 09:34:07.996,8,-4.12,4.25,7.85,-0.31,-0.12,-0.15,-0.1,0.3,0.88,23.21,-24.56,-21.26
2025-11-24 09:35:12.399,3,-4.87,7.22,7.0,-0.18,0.61,0.14,-0.19,0.46,0.82,25.18,-29.29,-7.16
2025-11-24 09:29:08.211,5,-5.53,2.06,7.56,0.18,-0.42,0.03,-0.18,0.26,0.76,35.51,-12.38,-19.8
2025-11-24 09:24:02.775,3,-1.68,6.57,8.39,-0.04,0.37,0.0,0.22,-0.29,-0.9,15.68,-30.45,-17.08
2025-11-24 09:34:51.572,6,-3.51,6.03,7.55,0.04,0.08,0.08,-0.08,0.38,0.86,21.49,-27.81,-15.17
2025-11-24 09:30:01.273,4,1.0,7.61,6.72,0.14,0.33,-0.41,0.2,0.33,0.78,18.6,-32.66,-17.31
2025-11-24 09:37:42.979,0,-2.41,3.49,8.64,-0.08,0.1,0.12,-0.02,0.24,0.86,21.3,-21.98,-24.04
2025-11-24 09:23:44.630,2,-7.98,5.24,7.15,-0.28,1.25,-0.76,0.21,0.44,0.09,39.77,-2.27,-22.89
2025-11-24 09:48:25.111,1,-4.06,6.43,5.78,0.02,-0.44,-0.13,0.03,0.39,0.66,43.44,-15.96,-20.83
2025-11-24 09:28:46.830,6,-4.19,2.12,9.04,-0.28,0.03,-0.25,-0.1,0.2,0.83,29.55,-15.26,-26.55
2025-11-24 09:29:45.932,8,-4.76,4.04,9.92,-0.49,-0.15,-0.22,-0.07,0.28,0.85,30.6,-20.31,-24.45
2025-11-24 09:28:34.861,9,-3.01,3.9,9.27,0.34,-0.3,0.14,-0.01,0.26,0.81,27.68,-20.34,-24.09
2025-11-24 09:33:48.656,1,-3.87,7.43,7.65,0.02,-0.52,-0.44,-0.09,0.41,0.85,23.4,-27.98,-13.18
2025-11-24 09:24:04.416,0,-4.77,1.77,11.82,0.04,-0.39,-0.93,-0.0,0.23,0.78,30.21,-9.02,-28.16
2025-11-24 09:37:45.804,6,-3.91,4.53,7.92,-1.0,0.11,-0.49,-0.08,0.29,0.84,26.76,-20.53,-21.13
2025-11-24 09:18:21.537,5,1.46,7.72,-5.29,0.14,0.33,0.18,0.32,0.82,0.46,7.09,-21.06,26.38
2025-11-24 10:10:29.184,7,-4.35,4.85,6.98,-0.19,-0.13,-0.67,0.18,0.28,0.05,25.61,-0.53,-41.55
2025-11-24 09:34:59.679,9,-3.64,4.48,7.67,-0.14,-0.09,0.01,-0.07,0.3,0.86,23.68,-23.64,-20.01
2025-11-24 09:35:15.538,3,-4.62,4.06,7.54,0.21,0.46,-0.15,-0.12,0.31,0.86,26.66,-22.46,-19.29
2025-11-24 09:35:15.751,2,-5.01,4.76,6.57,-0.34,-0.23,0.03,-0.16,0.36,0.85,26.94,-24.45,-15.06
2025-11-24 09:15:27.225,6,-2.06,3.31,9.64,-0.29,0.12,-0.49,0.18,0.05,-0.17,-1.39,12.79,-47.66
2025-11-24 09:29:55.888,5,-4.17,6.78,6.99,-0.07,-0.09,-0.31,0.01,0.45,0.77,29.68,-28.28,-11.4
2025-11-24 09:21:54.952,4,0.6,10.36,2.49,-0.6,0.31,-0.22,0.45,0.47,0.5,19.97,-35.53,-2.51
2025-11-24 09:30:13.659,8,-0.44,4.79,8.79,-0.07,0.11,-0.08,0.14,0.23,0.84,16.18,-26.55,-25.69
2025-11-24 09:33:53.780,2,-5.6,6.27,6.84,-0.08,0.26,-0.14,-0.14,0.43,0.82,27.26,-26.74,-10.86
2025-11-24 09:35:43.868,5,-4.26,7.73,5.7,-0.02,-0.57,-0.76,-0.13,0.44,0.83,25.2,-28.33,-9.98
2025-11-24 09:50:15.601,6,-1.83,7.37,7.47,-0.55,0.06,0.15,0.09,0.41,0.78,23.23,-30.6,-21.24
2025-11-24 09:18:24.532,4,0.24,6.28,-6.34,-0.33,-0.23,0.11,0.45,0.82,0.32,10.48,-14.64,27.79
2025-11-24 09:29:48.953,7,-1.01,8.88,5.14,0.2,0.57,0.03,0.23,0.5,0.71,20.87,-35.36,-1.82
2025-11-24 09:29:06.695,7,-3.59,2.35,9.11,-0.07,0.03,0.04,-0.08,0.21,0.79,30.23,-14.64,-27.43
2025-11-24 09:35:30.409,8,-4.93,4.59,8.83,0.0,0.14,-0.04,-0.13,0.33,0.85,26.03,-22.44,-18.58
2025-11-24 09:38:43.009,0,-4.18,3.13,7.68,0.16,0.23,0.21,-0.14,0.27,0.84,27.62,-20.33,-20.94
2025-11-24 09:48:07.245,2,-2.58,6.15,7.86,0.13,-0.81,0.22,0.12,0.34,0.69,36.71,-21.39,-24.09
2025-11-24 09:38:05.311,6,-1.86,4.58,11.01,0.64,-1.48,0.61,-0.04,0.25,0.86,21.99,-23.25,-23.34
2025-11-24 09:21:46.373,5,-2.02,5.13,8.81,-0.57,0.5,-0.06,0.33,0.02,-0.15,3.96,-13.69,-36.06
2025-11-23 22:48:28.528,3,4.66,6.86,4.96,0.31,-0.64,0.16,0.46,0.06,0.55,-5.93,-23.23,-22.5
2025-11-23 22:48:48.802,5,0.04,6.31,7.3,0.16,-0.4,0.07,0.32,0.12,0.42,8.94,-16.63,-30.0
2025-11-24 09:28:42.645,6,-3.8,2.5,8.15,0.01,-0.07,-0.02,-0.11,0.23,0.8,31.61,-15.56,-24.04
2025-11-24 09:18:18.566,9,-0.18,9.02,4.82,-0.7,-0.77,-0.01,-0.01,-0.56,-0.83,7.58,-33.32,-10.82
2025-11-24 09:23:40.914,9,-4.19,1.64,9.08,0.56,0.04,-0.34,-0.15,0.18,0.87,32.74,-8.4,-24.39
2025-11-24 09:38:08.783,2,-5.8,5.38,5.82,-0.21,-0.55,-0.24,-0.12,0.35,0.84,24.6,-25.65,-17.08
2025-11-24 09:28:41.770,9,-2.31,3.66,9.22,-0.06,0.15,0.07,0.02,0.22,0.82,24.58,-21.86,-23.55
2025-11-23 22:48:39.984,6,0.94,7.46,6.04,-0.08,-0.04,-0.07,0.37,0.19,0.54,6.53,-22.46,-27.34
2025-11-24 09:29:45.627,5,-5.16,5.25,8.57,-0.47,0.93,-0.63,-0.06,0.35,0.86,31.69,-23.53,-18.58
2025-11-24 09:23:44.188,6,-7.05,2.98,7.67,0.39,0.78,-0.4,0.2,0.36,0.14,34.84,-4.73,-25.22
2025-11-24 09:48:33.219,0,-1.8,3.81,9.38,-0.52,-0.02,-0.3,0.1,0.18,0.6,35.1,-11.29,-36.79
2025-11-24 09:29:53.198,7,-2.05,7.7,4.78,-1.39,-0.61,0.06,0.1,0.5,0.74,26.14,-32.61,-7.97
2025-11-24 09:28:42.373,8,-4.21,2.2,9.16,-0.21,0.27,-0.16,-0.09,0.21,0.81,30.66,-15.15,-24.6
2025-11-24 09:50:15.827,5,-2.01,7.84,8.4,-0.42,0.16,-0.02,0.07,0.45,0.78,22.46,-31.58,-19.39
2025-11-24 09:23:31.776,5,8.43,4.01,4.85,-0.15,-0.38,0.25,-0.01,-0.54,-0.4,-36.19,-5.91,-4.54
2025-11-23 22:48:38.818,1,2.38,6.95,6.32,-0.11,-0.6,0.14,0.4,0.13,0.52,3.58,-20.89,-25.91
2025-11-24 09:48:00.195,0,-1.76,3.18,8.54,0.63,-0.14,-0.06,0.09,0.17,0.65,33.68,-11.29,-35.55
2025-11-24 09:37:29.547,4,-5.16,5.75,7.59,-0.09,-0.26,-0.25,-0.14,0.39,0.83,27.34,-25.46,-13.89
2025-11-23 22:48:39.534,3,0.38,8.09,4.25,-0.1,-0.26,-0.03,0.37,0.27,0.57,8.46,-25.35,-21.77
2025-11-24 09:35:32.927,5,-5.58,5.82,6.83,-0.63,-0.44,-0.16,-0.15,0.42,0.83,26.4,-26.79,-13.07
2025-11-24 09:37:50.195,5,-3.26,4.82,7.88,0.13,-0.68,-0.21,-0.07,0.27,0.85,24.38,-22.22,-22.46
2025-11-24 09:29:43.568,8,-2.05,4.58,7.44,0.43,-1.38,0.21,-0.07,0.26,0.94,17.27,-28.33,-18.69
2025-11-24 09:23:23.869,5,-1.1,6.09,8.0,-0.36,-0.2,-0.05,0.34,0.19,0.25,17.76,-15.83,-35.04
2025-11-24 09:37:41.142,1,-5.39,7.09,5.04,-0.38,-0.66,-0.6,-0.15,0.42,0.82,28.93,-26.04,-11.31
2025-11-24 09:35:43.247,7,-3.42,7.22,5.47,-0.17,-0.11,-0.14,-0.09,0.42,0.84,23.34,-29.27,-11.64
2025-11-24 09:23:55.817,1,2.94,4.93,8.69,-0.24,-0.12,-0.01,0.29,-0.16,0.05,-10.54,-10.31,-32.44
2025-11-24 09:29:02.168,6,-4.01,3.67,7.66,0.15,0.08,-0.11,-0.05,0.31,0.77,33.21,-18.54,-21.41
2025-11-24 09:21:58.641,6,-4.56,7.35,2.85,0.15,0.19,0.04,-0.06,0.56,0.77,23.25,-33.0,-1.61
2025-11-24 09:15:53.172,7,-0.65,4.85,9.63,-0.33,0.37,-0.22,0.24,0.03,-0.16,2.08,7.82,-46.24
2025-11-24 09:37:22.690,5,-4.43,5.05,7.91,0.07,0.33,-0.32,-0.12,0.35,0.85,24.81,-26.08,-16.91
2025-11-24 09:22:43.345,6,0.7,9.39,2.57,-0.49,0.25,0.09,0.56,-0.17,-0.2,-5.76,-31.89,-24.11
2025-11-23 22:52:56.028,6,0.06,6.75,7.61,0.08,-0.02,-0.04,0.31,0.18,0.49,10.97,-16.78,-27.39
2025-11-24 09:29:01.149,8,-4.87,2.72,8.8,0.12,-0.05,0.03,-0.1,0.24,0.78,31.71,-16.03,-24.81
2025-11-24 09:38:02.411,5,-3.83,4.53,7.54,-0.0,0.32,-0.11,-0.08,0.32,0.85,24.23,-23.98,-18.69
2025-11-24 09:15:06.182,1,-5.59,4.1,9.17,-0.62,-1.2,-0.48,-0.04,0.36,0.67,34.73,-8.36,-24.86
2025-11-24 09:35:17.648,8,-3.46,4.66,8.02,-0.06,0.07,-0.07,-0.11,0.29,0.88,24.51,-23.29,-19.71
2025-11-24 09:15:39.557,7,-3.45,3.18,8.33,-0.33,-0.67,-0.45,0.21,0.14,-0.22,3.99,10.99,-45.6
2025-11-24 09:18:25.534,2,0.04,6.6,-4.58,-0.05,0.24,-0.01,0.52,0.79,0.32,5.78,-14.91,29.36
2025-11-24 09:29:01.635,9,-3.93,2.56,9.65,0.16,-0.17,0.26,-0.07,0.23,0.79,32.33,-15.9,-25.41
2025-11-24 09:28:57.773,1,-1.86,5.1,8.22,-0.05,0.9,-0.24,-0.03,0.3,0.82,29.16,-24.15,-22.05
2025-11-24 09:29:49.777,6,-4.4,8.58,3.45,-0.27,0.03,0.11,0.05,0.57,0.72,27.39,-31.74,0.66
2025-11-24 09:15:50.735,5,-3.03,4.29,8.22,-0.49,-0.4,-0.13,0.24,0.1,-0.34,5.61,13.61,-46.28
2025-11-24 09:23:29.642,7,8.04,4.31,4.69,0.14,0.08,0.2,-0.06,-0.54,-0.44,-37.05,-9.73,1.82
2025-11-23 22:48:56.797,8,-2.12,3.85,8.66,-0.0,-0.01,0.03,0.12,0.2,0.48,15.58,-8.83,-30.71
2025-11-23 22:53:00.694,5,-0.42,6.74,7.2,0.17,0.13,0.1,0.29,0.22,0.52,13.26,-15.92,-26.79
2025-11-24 09:23:20.942,4,-1.64,8.19,6.12,0.04,0.07,0.01,0.38,0.3,0.34,22.52,-23.66,-28.07
2025-11-24 09:35:32.204,7,-4.94,6.04,7.33,-0.23,-0.09,-0.25,-0.13,0.42,0.83,27.51,-24.43,-10.78
2025-11-24 09:23:28.675,2,7.62,5.06,3.54,0.51,-0.33,-0.11,0.08,-0.53,-0.33,-35.59,-8.51,-6.69
2025-11-24 09:34:02.723,0,-4.45,4.12,8.17,-0.23,-0.1,0.06,-0.12,0.32,0.86,24.6,-25.65,-16.03
2025-11-24 09:38:21.068,0,-2.72,2.21,8.0,0.37,0.26,0.2,-0.03,0.23,0.85,22.78,-20.19,-23.63
2025-11-24 09:21:54.128,8,-0.21,7.9,-5.09,-0.62,-0.22,0.09,0.59,0.64,0.37,15.02,-29.53,24.58
2025-11-24 09:37:10.676,6,-6.01,6.41,6.23,-0.14,-0.6,-0.26,-0.23,0.44,0.82,27.71,-27.26,-9.53
2025-11-23 22:46:48.097,9,-0.78,6.98,6.82,0.18,-0.1,0.08,0.33,0.22,0.46,13.29,-18.49,-27.3
2025-11-24 09:28:28.326,5,-5.15,1.92,9.99,0.03,-0.48,-0.21,-0.18,0.22,0.84,32.08,-14.64,-22.33
2025-11-24 09:15:30.000,6,-1.29,2.82,9.33,0.29,-0.37,0.21,0.15,0.07,-0.21,-1.86,13.82,-44.91
2025-11-24 09:15:14.129,5,-2.18,5.88,7.14,-0.28,-0.21,-0.26,0.29,0.15,0.02,13.84,3.15,-45.77
2025-11-24 09:37:07.410,1,-6.48,7.36,4.26,0.26,-0.04,0.15,-0.27,0.53,0.79,22.71,-31.59,-3.81
2025-11-23 22:48:38.393,5,0.84,7.31,6.65,-0.18,0.17,0.04,0.36,0.2,0.53,8.49,-21.49,-23.53
2025-11-23 22:46:48.239,7,0.08,7.44,7.41,0.51,0.16,0.22,0.35,0.22,0.45,12.39,-19.48,-25.03
2025-11-24 09:30:24.575,9,-2.8,2.38,8.61,0.18,-0.18,0.17,-0.07,0.19,0.84,26.93,-17.96,-26.76
2025-11-24 09:30:10.014,7,4.91,6.82,8.49,0.05,-0.53,0.24,0.36,0.15,0.78,5.57,-30.45,-24.77
2025-11-23 22:44:26.802,9,1.53,6.66,6.79,-0.17,-0.12,0.01,0.34,0.15,0.56,0.49,-24.0,-24.64
2025-11-24 09:28:40.485,3,-1.93,5.8,7.65,-0.01,0.1,-0.14,0.07,0.31,0.8,24.21,-26.74,-20.7
2025-11-24 09:22:39.779,5,-0.62,6.84,8.13,0.12,-0.44,0.06,0.27,-0.19,-0.6,-4.03,-13.44,-35.46
2025-11-24 09:21:59.736,7,-1.54,8.55,7.28,-0.41,0.15,0.1,0.08,0.46,0.8,18.28,-31.5,-11.79
2025-11-24 09:23:43.694,8,-4.41,3.41,9.98,0.44,-0.52,0.06,0.1,0.33,0.17,25.5,-2.68,-21.84
2025-11-24 09:33:35.940,9,-1.74,4.65,8.61,-0.38,-0.09,-0.02,0.01,0.28,0.88,17.38,-27.21,-21.53
2025-11-24 09:47:33.301,1,-5.3,4.93,5.39,-0.04,-0.83,-0.32,0.02,0.34,0.64,44.08,-13.28,-25.13
2025-11-23 22:48:43.909,7,0.77,6.22,7.31,-0.3,-0.27,-0.25,0.33,0.13,0.48,7.39,-17.96,-32.06
2025-11-24 09:15:34.248,9,-2.3,2.39,10.22,0.08,-0.49,0.1,0.14,0.08,-0.24,-2.64,14.91,-46.33
2025-11-24 09:47:46.718,0,-1.98,3.8,7.78,-0.13,-0.33,-0.03,0.08,0.21,0.63,35.55,-11.96,-33.45
2025-11-24 09:37:25.020,6,-4.21,3.35,8.83,0.66,-0.09,-0.4,-0.15,0.28,0.84,27.3,-20.87,-19.52
2025-11-24 09:35:16.474,5,-5.08,4.46,7.35,0.32,-0.31,-0.42,-0.16,0.29,0.86,29.31,-19.91,-17.83
2025-11-24 09:38:30.240,5,-5.25,3.36,8.38,0.08,0.29,-0.07,-0.2,0.31,0.83,29.61,-20.31,-16.88
2025-11-23 22:53:13.207,8,0.04,6.47,7.62,-0.22,0.11,-0.01,0.29,0.16,0.46,7.35,-16.2,-30.58
2025-11-24 09:28:40.859,7,-2.62,5.0,8.53,-0.21,0.17,-0.1,0.01,0.32,0.8,28.56,-24.58,-19.22
2025-11-24 09:23:24.551,6,-3.59,6.63,7.15,-0.04,-0.41,0.34,0.37,0.27,0.22,26.7,-8.93,-33.47
2025-11-24 09:37:54.218,0,-2.28,3.13,10.23,0.72,0.05,0.75,0.01,0.26,0.86,20.21,-24.94,-21.75
2025-11-24 09:48:05.349,7,-2.13,5.97,7.28,-0.41,-0.4,-0.24,0.1,0.28,0.66,34.56,-18.08,-28.18
2025-11-24 09:24:02.642,1,-1.85,5.33,7.91,-0.26,1.0,-0.06,0.18,-0.3,-0.91,13.82,-33.28,-15.68
2025-11-24 09:38:59.990,2,-7.2,4.5,6.57,0.12,-1.39,-0.37,-0.26,0.36,0.8,34.35,-18.53,-11.55
2025-11-23 22:44:23.421,3,1.34,7.09,7.06,-0.14,-0.08,-0.01,0.27,0.28,0.77,5.08,-22.82,-28.74
2025-11-24 09:18:22.720,5,-0.35,9.19,-3.6,-0.84,-0.01,-0.27,0.3,0.79,0.52,7.58,-24.88,17.83
2025-11-23 22:46:49.163,6,0.47,8.13,5.83,-0.31,-0.52,0.24,0.41,0.22,0.5,8.36,-23.12,-22.39
2025-11-24 09:37:09.324,8,-5.05,4.65,7.11,0.02,0.36,0.01,-0.18,0.35,0.86,25.22,-24.84,-15.0
2025-11-24 09:38:57.548,4,-6.28,4.45,4.46,0.4,0.87,0.16,-0.22,0.39,0.82,31.39,-22.41,-9.73
2025-11-24 09:48:18.773,0,-1.45,4.39,8.27,-0.65,0.05,-0.11,0.15,0.19,0.64,31.2,-18.11,-34.61
2025-11-24 09:30:12.144,3,-0.04,5.17,7.61,0.16,0.26,0.0,0.22,0.27,0.84,12.64,-29.57,-19.88
2025-11-24 09:33:29.321,4,-2.79,7.5,3.56,-0.14,-0.52,0.05,0.02,0.45,0.83,18.36,-31.05,-9.92
2025-11-24 09:29:44.630,6,-1.0,6.42,6.63,0.09,-0.3,0.1,0.03,0.38,0.9,22.97,-28.76,-18.56
2025-11-24 09:37:39.747,3,-4.67,4.85,7.47,0.31,-1.04,0.08,-0.17,0.34,0.83,31.11,-20.12,-16.93
2025-11-24 09:23:23.261,1,-0.45,8.63,4.57,-0.2,-0.94,-0.64,0.4,0.3,0.34,21.9,-22.86,-29.98
2025-11-24 09:30:19.680,7,-1.82,3.11,11.85,0.3,-0.05,0.03,0.03,0.17,0.84,18.98,-20.78,-27.47
2025-11-24 09:33:15.734,0,-2.86,3.94,9.52,-0.02,0.22,0.06,-0.01,0.25,0.91,15.94,-25.95,-23.51
