Timestamp,Zone,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,RotX,RotY,RotZ,MagX,MagY,MagZ
2025-12-03 19:55:45.590,1,2.21,8.19,3.69,0.88,0.28,0.1,0.54,-0.04,-0.02,-0.81,-26.79,-29.21
2025-12-03 17:48:04.069,5,-5.19,2.73,8.03,-0.28,-0.39,-0.41,-0.04,0.28,0.65,24.21,-10.2,-24.56
2025-12-03 20:55:21.060,4,-2.83,9.98,4.98,0.46,-0.16,0.21,0.47,0.34,0.3,26.51,-28.73,-22.91
2025-12-03 17:18:22.459,6,-1.36,4.34,10.33,0.5,-0.03,0.16,0.15,-0.19,-0.95,3.21,-26.01,-27.24
2025-12-03 17:34:09.356,7,-0.83,6.55,8.5,-0.38,-0.19,-0.07,0.09,-0.37,-0.92,2.85,-32.14,-21.17
2025-12-03 20:28:23.464,6,-5.64,6.24,7.46,-0.02,-0.92,-0.18,0.16,0.47,0.26,39.96,-2.44,-24.64
2025-12-03 20:51:45.327,0,-2.55,6.96,6.05,0.19,-0.74,0.02,0.34,0.21,0.19,22.61,-13.74,-37.78
2025-12-03 20:27:54.556,1,2.66,6.45,6.08,-0.13,-0.49,1.14,0.31,-0.23,-0.07,-16.78,-15.68,-37.58
2025-11-24 09:36:59.447,2,-6.14,6.86,3.93,-0.24,-0.49,-0.49,-0.22,0.51,0.79,26.4,-29.14,-4.58
2025-11-24 17:05:29.489,7,-4.03,2.65,10.97,0.14,0.75,-0.06,-0.01,0.25,0.73,21.54,-11.66,-28.24
2025-12-03 19:55:16.798,5,-0.77,6.77,6.9,1.62,1.14,0.05,0.4,0.05,0.02,4.59,-15.13,-38.29
2025-12-03 21:07:41.796,3,-3.85,9.14,5.43,-1.91,1.37,0.0,0.39,0.18,0.2,18.68,-15.66,-39.15
2025-12-03 19:59:36.050,4,-2.44,9.33,4.46,-0.13,-0.44,0.17,0.55,0.18,0.17,12.38,-24.83,-25.29
2025-12-02 14:05:06.131,7,-4.37,3.29,8.47,-0.29,0.43,-0.24,0.27,-0.09,-0.95,24.96,-21.06,-37.29
2025-12-03 19:25:36.554,0,-3.4,5.92,4.17,0.14,-0.53,0.11,0.1,0.38,0.69,23.98,-18.71,-19.03
2025-12-03 20:02:43.866,4,3.84,-1.19,7.75,1.86,-0.7,0.6,0.12,-0.19,0.41,-6.13,9.41,-40.71
2025-12-03 20:26:16.232,1,-1.98,8.83,6.01,0.08,0.26,-0.13,0.39,0.32,0.21,28.44,-17.87,-28.54
2025-12-03 19:40:38.657,3,9.29,3.84,4.24,-0.26,-0.33,1.56,0.19,-0.46,-0.13,-35.29,-5.76,-20.81
2025-11-24 17:07:52.160,9,-0.6,1.13,10.46,1.84,0.78,1.03,-0.0,0.08,0.74,10.59,-5.1,-34.43
2025-12-03 20:20:54.209,1,6.43,2.28,6.4,-0.11,0.83,1.09,0.19,-0.33,0.21,-30.75,-1.95,-34.24
2025-12-03 20:55:19.246,6,-3.13,7.86,6.23,0.75,-0.69,0.16,0.37,0.33,0.28,28.13,-18.45,-30.6
2025-12-03 21:05:40.229,2,-1.72,9.97,4.26,-1.14,-1.86,-0.25,0.51,0.25,0.23,21.98,-25.71,-26.1
2025-12-03 20:12:02.674,5,-0.97,9.7,4.81,-0.2,0.16,-0.22,0.59,0.2,0.21,13.09,-31.28,-23.79
2025-12-03 19:51:30.565,3,1.23,7.75,3.82,1.35,-0.21,-0.08,0.52,0.11,0.12,11.04,-22.43,-27.75
2025-11-24 17:05:20.467,9,-2.14,0.59,12.0,0.64,-0.43,-0.44,0.0,0.1,0.72,22.97,-6.28,-37.73
2025-12-03 19:49:29.604,3,3.4,5.6,0.56,0.02,0.25,0.4,0.37,-0.44,0.01,-33.34,-13.11,-22.48
2025-11-24 14:31:27.459,9,-0.58,4.55,8.79,-0.0,-0.44,0.08,0.13,0.22,0.74,15.39,-15.69,-20.59
2025-12-03 17:27:43.812,0,-2.44,3.92,9.93,-0.59,-0.12,-0.39,-0.14,0.19,0.97,8.42,-21.92,-27.54
2025-12-03 19:45:36.054,5,-3.21,9.38,6.69,0.06,0.36,-0.04,0.43,0.3,0.26,26.04,-17.79,-27.79
2025-12-03 21:06:10.037,0,1.34,2.83,7.95,-0.31,-0.19,0.2,0.25,-0.06,0.15,0.86,-3.53,-41.87
2025-12-03 17:03:51.251,5,-2.82,8.19,6.62,-0.92,0.06,0.16,0.26,-0.41,-0.87,10.43,-34.5,-13.46
2025-11-24 17:11:09.702,7,-5.07,3.53,7.18,-0.55,0.08,-0.73,-0.06,0.33,0.75,25.2,-14.94,-22.65
2025-11-24 17:09:17.515,5,-3.91,4.89,7.57,0.02,0.19,0.12,-0.01,0.33,0.82,19.97,-21.79,-24.51
2025-12-03 19:47:04.725,5,-0.05,8.33,5.67,0.42,1.1,0.72,0.54,0.12,0.22,7.76,-25.89,-28.82
2025-12-02 22:30:08.174,2,-4.89,7.08,5.14,-0.66,-0.57,0.53,-0.04,0.47,0.71,33.68,-21.43,-17.06
2025-11-24 17:11:03.595,4,-4.65,4.02,7.5,-0.15,0.25,0.18,-0.06,0.31,0.79,21.69,-17.68,-22.5
2025-11-30 11:57:38.421,5,-2.46,10.3,2.12,-0.78,0.4,-0.05,0.62,0.01,-0.27,5.83,-27.94,-17.18
2025-12-03 20:13:20.080,2,5.89,6.41,0.24,1.6,0.78,0.37,0.49,-0.32,0.15,-27.39,-20.7,-25.14
2025-12-03 20:15:30.410,4,3.02,4.03,6.45,2.07,0.83,0.74,0.28,-0.18,0.15,-12.77,-5.72,-37.74
2025-11-29 21:29:51.749,8,-2.59,7.4,6.11,-0.41,-0.89,-0.26,0.22,0.41,0.66,15.79,-26.96,-17.06
2025-11-30 12:19:12.933,4,-5.31,7.47,5.74,0.51,-0.17,0.4,0.52,-0.11,-0.68,57.77,49.14,75.09
2025-11-30 13:29:15.828,4,-8.68,5.05,7.57,-0.63,0.04,-1.08,-0.32,0.43,0.82,-32.4,-46.05,75.26
2025-12-03 19:59:47.775,4,-0.19,7.7,10.7,0.35,0.6,0.14,0.45,0.15,0.14,12.02,-16.91,-28.41
2025-11-24 09:15:55.529,1,-3.47,3.13,8.77,0.74,-2.04,0.63,0.17,0.12,-0.15,2.78,12.0,-44.27
2025-12-03 16:13:30.312,8,-2.01,4.33,8.32,0.55,-0.25,0.17,0.08,-0.25,-0.96,2.06,-30.69,-17.85
2025-12-03 20:44:39.032,5,-5.35,7.61,5.95,-0.33,-0.4,0.02,0.41,0.35,0.11,30.75,-14.03,-31.09
2025-12-03 20:29:48.951,6,5.81,5.87,7.89,-0.06,1.28,0.31,0.24,-0.32,0.1,-25.65,-6.13,-34.31
2025-12-03 20:24:12.146,8,-4.44,3.69,10.58,0.02,0.61,0.04,0.12,0.29,0.24,26.91,0.43,-30.51
2025-12-03 20:44:45.372,4,-5.05,9.81,2.39,0.12,0.13,-0.27,0.39,0.39,0.19,35.76,-14.44,-27.83
2025-12-03 20:00:04.154,2,-1.46,11.53,4.37,-0.14,-1.11,-0.45,0.47,0.39,0.24,26.48,-21.68,-19.69
2025-11-24 17:10:32.504,4,-3.5,4.53,9.44,-0.5,0.26,-0.43,0.04,0.26,0.75,18.0,-15.84,-27.11
2025-11-24 14:51:57.964,4,-2.46,8.65,4.31,1.12,-1.41,-0.83,0.15,0.39,0.52,24.64,-15.04,-18.92
2025-11-24 14:59:12.736,3,-3.12,5.34,7.24,-0.21,0.23,0.34,-0.02,0.32,0.84,17.38,-20.79,-24.62
2025-11-30 12:10:01.832,4,-4.49,5.41,5.03,-0.54,-1.34,-0.6,0.37,0.11,-0.64,13.44,-12.98,-35.42
2025-12-03 20:38:02.197,5,-3.68,8.85,1.6,-0.12,-0.31,0.63,0.48,0.38,0.22,30.11,-22.93,-21.86
2025-11-29 21:29:39.303,7,-2.07,8.61,4.21,-0.33,-0.45,-0.29,0.17,0.45,0.7,14.57,-27.54,-14.55
2025-12-03 19:48:05.093,9,-1.81,7.13,7.43,0.49,-0.32,0.34,0.38,0.16,0.12,13.74,-10.93,-37.99
2025-12-02 22:35:26.514,7,-4.87,7.04,4.68,-0.99,0.72,-0.99,0.11,0.43,0.58,28.18,-23.38,-21.34
2025-12-02 22:32:47.646,1,-2.22,10.21,1.43,-0.82,-0.06,-0.32,0.25,0.6,0.61,16.5,-37.46,0.9
2025-11-24 17:04:48.131,9,-0.12,2.98,10.71,1.16,0.44,0.32,0.05,0.16,0.81,12.92,-16.93,-34.09
2025-12-02 19:59:26.245,3,-2.09,5.28,6.6,0.49,0.72,-0.07,-0.18,0.39,0.88,27.62,-24.28,-15.98
2025-12-02 22:35:50.676,1,-3.72,7.86,6.63,-0.04,-1.01,0.06,0.09,0.47,0.61,30.04,-24.21,-16.18
2025-12-03 20:43:37.148,8,-0.43,6.99,7.3,0.46,0.3,0.33,0.36,0.05,0.16,6.64,-12.24,-38.7
2025-12-03 21:06:53.633,8,-0.39,7.13,10.16,-0.11,0.41,-0.57,0.35,0.1,0.17,10.2,-12.47,-41.19
2025-12-03 19:50:50.019,7,-2.65,7.35,6.17,-0.64,-0.62,-0.11,0.42,0.19,0.12,11.7,-16.24,-30.28
2025-12-03 17:03:43.801,5,-1.97,7.64,4.85,0.02,0.35,-0.14,0.35,-0.26,-0.79,7.95,-33.83,-18.47
2025-11-29 23:29:41.946,7,-2.6,6.4,6.79,0.26,-0.83,-0.13,0.23,-0.3,-0.9,42.02,-76.29,-162.71
2025-12-03 20:15:33.893,2,4.98,5.04,4.3,0.39,-0.41,0.33,0.37,-0.26,0.21,-21.47,-11.27,-34.39
2025-11-30 11:59:53.579,1,-4.81,8.0,2.68,-1.14,-0.16,-0.45,0.63,0.09,-0.24,11.83,-25.73,-15.53
2025-12-02 22:34:52.223,8,-1.84,8.98,6.0,0.2,0.01,0.11,0.2,0.41,0.62,23.08,-27.45,-19.8
2025-12-03 17:30:11.774,2,-5.49,5.65,3.39,-0.38,-0.22,-0.14,-0.31,0.29,0.91,17.31,-23.44,-14.51
2025-11-24 17:08:46.674,0,-2.3,2.58,7.95,-0.22,-0.01,-0.42,0.02,0.19,0.81,13.74,-16.73,-32.08
2025-11-30 13:32:30.822,2,-7.1,5.83,4.11,0.52,0.5,-0.15,0.16,0.47,0.28,-11.78,-39.79,115.44
2025-12-03 20:20:47.319,1,5.71,4.56,3.69,0.74,1.12,0.89,0.26,-0.32,0.24,-29.14,-6.68,-34.88
2025-11-29 23:29:32.680,4,-2.39,7.5,5.07,-0.0,-0.33,-0.3,0.32,-0.36,-0.82,42.6,-81.88,-155.91
2025-12-03 17:07:37.489,8,-2.98,6.39,8.72,-0.37,0.51,-0.23,0.16,-0.34,-0.93,8.25,-30.08,-19.67
2025-11-24 13:38:04.406,4,-3.53,6.84,4.95,0.98,0.01,0.05,0.26,0.42,0.56,30.13,-25.29,-19.56
2025-12-03 19:42:55.102,6,-1.17,8.03,5.59,0.22,-0.74,0.08,0.49,0.11,0.21,10.73,-21.08,-33.47
2025-12-03 20:20:21.733,3,5.85,4.33,3.36,-0.2,0.2,0.17,0.31,-0.3,0.17,-26.14,-11.38,-36.77
2025-11-30 12:37:42.720,9,-2.52,4.38,8.7,-0.14,-0.28,0.6,0.12,0.22,0.19,21.56,8.27,-33.43
2025-12-03 17:34:04.812,9,-1.81,4.97,9.6,0.37,-0.07,0.22,0.2,-0.25,-0.95,10.31,-22.09,-23.76
2025-11-30 11:57:39.013,9,-3.82,8.64,1.49,-0.24,0.15,0.08,0.57,-0.02,-0.34,5.91,-26.64,-19.46
2025-12-03 19:41:58.701,3,-4.6,9.04,-0.01,1.11,-0.46,0.22,0.49,0.36,0.31,27.19,-22.8,-21.23
2025-11-29 21:30:32.515,2,-5.06,8.6,3.12,-1.14,-0.61,-0.18,0.15,0.59,0.57,23.48,-24.26,-3.69
2025-12-03 17:32:46.397,7,-0.97,3.71,8.36,-1.12,0.66,0.05,0.1,-0.22,-0.97,5.93,-22.84,-29.7
2025-12-03 20:59:58.213,3,7.21,4.64,3.13,0.16,0.42,0.35,0.22,-0.46,-0.07,-36.88,-10.33,-26.74
2025-12-03 19:55:32.261,4,0.21,7.47,5.46,1.09,0.5,0.08,0.47,-0.04,-0.06,-0.26,-22.05,-34.37
2025-11-30 12:03:44.077,9,-2.6,5.97,8.62,1.12,-1.77,0.5,0.37,0.01,-0.36,0.06,-14.94,-31.56
2025-12-03 20:11:34.473,4,1.83,8.25,11.72,-1.69,-1.2,-0.08,0.51,0.07,0.24,4.14,-24.6,-31.48
2025-12-03 17:48:32.686,9,1.87,4.05,8.41,-0.17,0.03,0.15,0.21,0.14,0.8,1.28,-21.83,-30.53
2025-12-03 16:15:14.694,3,-1.91,9.04,6.37,0.1,0.09,-0.14,0.15,-0.43,-0.88,-0.24,-37.73,-7.73
2025-12-03 17:30:38.973,8,-4.21,2.23,8.17,-0.24,-0.64,-0.41,-0.22,0.09,0.97,12.21,-12.36,-25.78
2025-11-24 14:51:46.492,0,-4.81,2.66,7.13,-0.98,0.33,-0.41,0.07,0.32,0.44,24.79,-5.55,-22.29
2025-12-03 19:52:39.796,6,-0.17,8.42,2.5,0.99,-0.53,0.84,0.49,0.18,0.33,13.91,-23.27,-29.34
2025-11-24 09:23:39.007,6,-8.09,2.63,6.97,0.21,0.12,-1.6,0.46,-0.18,-0.86,32.61,-21.54,-16.11
2025-12-03 17:34:23.665,1,1.47,7.5,6.36,-0.2,-0.3,0.02,-0.01,-0.38,-0.92,-2.12,-34.73,-19.39
2025-12-03 19:40:19.395,3,6.37,3.01,4.88,0.3,0.67,1.05,0.17,-0.34,0.0,-26.89,0.23,-30.45
2025-11-24 17:10:30.321,7,-4.67,3.14,7.58,-0.7,-0.4,-0.74,-0.01,0.25,0.73,20.48,-12.23,-26.74
2025-12-03 19:38:26.049,2,-0.05,5.53,6.9,0.82,2.48,1.3,0.17,-0.35,-0.07,-28.35,-1.29,-30.36
2025-12-03 19:23:02.182,5,-1.53,8.11,5.96,-0.05,-0.16,0.11,0.22,0.42,0.73,14.38,-30.69,-14.29
2025-11-30 12:07:11.673,5,-3.8,6.62,8.98,-0.3,-1.55,-0.33,0.37,0.11,-0.3,6.39,-11.25,-34.14
2025-12-03 20:12:13.305,1,-0.59,8.3,6.1,-0.29,0.4,-0.3,0.44,0.21,0.24,16.33,-21.23,-30.51
2025-12-03 20:19:16.785,3,-4.93,4.92,7.39,0.29,-1.46,-1.0,0.2,0.3,0.21,32.16,-7.73,-35.25
2025-12-03 19:33:07.144,9,3.44,6.61,5.09,0.02,-0.85,-0.28,0.32,-0.29,-0.04,-23.04,-11.63,-32.04
2025-12-02 19:59:30.058,2,-2.9,7.53,7.49,-0.48,-0.28,-0.1,-0.07,0.43,0.8,26.59,-24.86,-18.24
2025-11-24 17:12:07.978,0,-2.46,3.69,7.59,-0.78,0.24,-0.45,-0.01,0.23,0.68,19.78,-9.36,-28.76
2025-11-24 15:02:17.854,0,-2.93,5.76,6.86,-0.13,0.05,-0.06,0.08,0.35,0.73,18.54,-19.03,-19.14
2025-11-24 14:56:28.935,4,-4.12,5.59,8.16,0.05,-0.18,-0.55,0.3,-0.24,-0.89,9.39,-31.22,-29.08
2025-12-03 20:43:48.554,8,0.84,7.44,5.68,-0.51,-0.57,-0.05,0.46,0.13,0.23,10.91,-22.44,-32.91
2025-11-24 13:45:01.828,8,-1.18,8.26,5.84,-0.26,-0.06,-0.03,0.22,0.39,0.64,17.12,-19.74,-14.31
2025-11-24 14:53:14.451,5,-2.15,6.23,8.09,0.04,-0.19,-0.21,0.1,0.33,0.6,17.89,-16.46,-22.5
2025-12-03 20:53:24.276,5,-3.04,8.73,6.95,-0.08,-0.18,-0.03,0.39,0.33,0.21,27.79,-18.06,-27.36
2025-12-03 20:42:23.551,0,-3.47,5.11,7.83,-0.29,-0.15,0.05,0.25,0.23,0.16,23.06,-2.63,-37.29
2025-12-03 17:07:36.624,4,-4.04,6.59,6.12,-0.27,-0.7,0.27,0.26,-0.26,-0.93,12.68,-25.99,-19.14
2025-11-24 14:56:18.105,0,-3.79,3.0,6.41,0.49,0.05,0.51,0.05,0.25,0.68,24.94,-12.21,-29.68
2025-12-03 19:36:10.609,3,8.35,5.86,3.48,-0.23,-0.72,0.75,0.22,-0.47,-0.08,-32.04,-7.22,-19.46
2025-12-02 22:36:50.619,8,-4.16,5.71,7.31,-0.65,0.74,-0.23,0.09,0.37,0.56,28.13,-19.73,-23.4
2025-12-03 16:07:11.788,4,-2.99,4.92,10.11,0.04,-0.09,-0.46,0.17,-0.21,-0.95,9.45,-20.68,-23.48
2025-11-24 14:38:31.607,1,-5.49,6.46,5.1,-0.37,-1.05,-0.43,0.06,0.42,0.65,28.74,-15.26,-11.91
2025-11-24 14:38:24.592,6,-1.73,5.86,7.97,-0.1,-0.42,-0.24,0.1,0.3,0.63,24.19,-12.53,-19.89
2025-12-03 20:48:33.661,8,-0.64,3.56,3.56,0.17,0.15,0.59,0.2,-0.05,-0.03,-3.64,-3.15,-44.98
2025-11-24 13:42:02.566,8,-1.32,8.13,6.67,-0.6,-0.29,-0.36,0.27,0.38,0.61,14.44,-22.93,-13.95
2025-11-30 11:54:52.346,8,-2.12,9.06,3.09,-0.06,-0.02,0.13,0.54,0.04,-0.22,4.01,-19.67,-23.49
2025-12-03 20:51:35.855,2,-6.3,6.8,3.56,0.05,-1.5,-0.4,0.2,0.5,0.21,41.96,-4.76,-20.21
2025-12-03 16:14:27.248,8,-1.63,6.48,8.47,-0.62,0.14,-0.14,0.05,-0.36,-0.93,0.24,-36.23,-14.64
2025-12-03 19:55:34.735,2,0.08,6.8,8.56,-0.14,-1.14,0.08,0.39,-0.03,0.02,-4.01,-16.61,-37.24
2025-11-30 12:38:33.981,6,-0.94,8.73,5.82,0.37,0.62,0.32,0.14,0.47,0.72,26.93,-30.28,-11.19
2025-11-29 21:11:42.024,5,-2.24,5.16,8.74,-0.12,0.02,0.09,0.04,0.32,0.86,22.48,-31.03,-17.49
2025-11-24 14:33:49.926,7,0.03,4.38,11.95,-0.84,0.26,0.09,0.13,0.21,0.72,15.98,-16.43,-25.99
2025-12-03 20:53:26.302,5,-3.36,8.74,4.81,-0.76,0.85,-0.23,0.45,0.35,0.19,29.34,-20.23,-22.52
2025-12-03 19:44:14.924,0,0.93,8.26,5.53,1.06,0.57,-0.39,0.53,0.07,0.16,3.86,-24.81,-31.26
2025-12-03 20:05:05.590,1,1.6,6.67,7.13,0.5,0.24,0.26,0.38,-0.02,0.14,-1.71,-12.75,-40.44
2025-11-24 14:38:41.061,5,-4.17,5.43,9.34,0.43,-0.0,0.31,0.02,0.36,0.66,26.34,-12.15,-14.51
2025-11-24 17:07:52.743,5,-2.49,5.07,10.46,-0.02,0.06,-0.02,0.01,0.27,0.78,16.44,-18.79,-27.86
2025-12-03 19:32:32.386,8,4.58,5.84,7.58,-0.37,-0.79,-0.19,0.31,-0.23,0.01,-16.71,-9.39,-36.08
2025-11-30 11:52:05.605,5,-4.1,7.46,6.16,-0.59,-0.49,0.01,0.46,-0.19,-0.67,-14.44,-85.99,-160.16
2025-12-02 22:32:04.353,0,-2.1,6.56,5.36,-0.68,-0.2,-0.35,0.28,0.37,0.54,21.17,-29.68,-21.15
2025-12-03 20:05:28.591,3,-5.23,8.74,2.35,0.82,-1.98,-0.48,0.43,0.42,0.3,34.73,-18.17,-20.34
2025-12-03 20:39:29.930,9,-2.23,7.73,5.07,0.21,0.37,0.32,0.38,0.16,0.19,13.78,-15.75,-34.37
2025-12-03 19:55:26.721,3,0.79,7.57,6.74,-0.69,-0.55,0.04,0.41,-0.06,-0.0,-4.05,-17.48,-36.39
2025-12-03 20:59:02.528,2,-4.64,8.67,4.9,-0.43,-0.68,-0.44,0.48,0.2,0.11,18.11,-20.7,-32.61
2025-12-03 19:24:53.012,3,-2.62,8.04,6.0,0.16,-0.22,0.13,0.13,0.49,0.74,20.14,-27.88,-11.21
2025-11-24 09:33:55.754,6,-4.11,4.61,7.91,0.15,-0.1,-0.02,-0.09,0.34,0.86,22.69,-27.21,-16.93
2025-11-30 11:57:54.509,8,-4.1,7.3,2.61,0.13,-0.31,-0.38,0.57,-0.05,-0.39,5.19,-27.92,-17.66
2025-12-03 21:06:02.705,6,4.21,4.76,6.39,-0.8,0.46,1.24,0.24,-0.27,0.07,-20.64,-3.64,-35.01
2025-12-03 20:07:36.236,8,3.84,1.39,8.29,0.03,-1.9,0.01,0.16,-0.28,0.12,-20.87,4.2,-37.2
2025-12-03 17:35:44.002,7,-2.02,5.07,6.81,-1.41,-0.94,-0.92,0.11,0.3,0.74,13.29,-21.6,-26.48
2025-11-24 17:04:19.806,7,-1.63,5.64,8.75,-0.63,-0.52,-0.57,0.09,0.28,0.79,15.41,-24.83,-28.84
2025-12-03 21:00:16.601,1,7.58,4.18,7.84,-0.03,1.62,0.7,0.23,-0.33,0.09,-32.49,-5.63,-28.93
2025-12-03 20:52:09.080,9,-2.85,6.49,9.42,0.33,-0.44,0.01,0.3,0.23,0.27,24.08,-12.58,-37.05
2025-12-03 19:59:21.666,2,-2.16,8.4,3.52,0.85,-0.34,-0.71,0.54,0.2,0.19,14.16,-23.79,-26.7
2025-12-03 16:13:10.833,6,-2.61,5.89,6.36,0.18,0.06,-0.03,0.1,-0.31,-0.94,2.57,-33.94,-16.09
2025-11-24 13:45:39.019,8,-0.63,8.23,5.24,-0.56,-0.24,-0.01,0.27,0.37,0.65,15.19,-21.96,-14.76
2025-12-03 19:42:18.261,6,0.28,8.27,1.28,0.74,0.36,0.28,0.47,0.32,0.38,24.54,-20.19,-23.4
2025-11-24 14:57:30.428,1,-6.34,4.74,5.1,0.03,-0.78,-0.06,-0.04,0.38,0.72,24.34,-17.64,-18.54
2025-11-30 12:00:46.915,5,-3.77,8.0,4.59,-0.18,-0.15,0.01,0.45,-0.16,-0.59,-8.74,-28.82,-25.48
2025-12-03 17:32:59.626,8,-1.67,5.02,7.81,-0.37,-0.63,0.02,0.12,-0.22,-0.96,5.27,-26.03,-27.69
2025-11-24 14:37:43.053,1,-1.61,5.39,8.79,0.24,0.66,-0.32,0.12,0.3,0.77,18.0,-20.06,-19.13
2025-11-24 13:39:15.945,2,-1.19,9.55,3.97,-1.69,1.08,-0.48,0.21,0.59,0.67,19.03,-31.86,-0.68
2025-11-30 11:51:33.947,9,-2.13,6.88,6.77,0.24,0.07,0.09,0.34,-0.24,-0.72,-21.64,-82.24,-164.19
2025-11-24 14:41:16.522,5,-4.24,8.39,3.39,-0.26,0.25,0.25,0.25,0.54,0.47,34.56,-25.63,-8.59
2025-11-30 12:12:03.775,0,-3.68,2.34,8.8,1.04,-0.44,-1.0,0.18,0.14,-0.28,10.84,3.26,-38.96
2025-11-24 14:53:45.436,7,-6.95,0.29,7.17,1.09,-0.96,-2.05,-0.07,0.33,0.5,46.56,2.57,-20.89
2025-12-03 17:30:52.406,5,-1.67,5.08,10.24,0.05,-0.23,0.17,0.09,-0.24,-0.96,0.23,-29.74,-25.76
2025-12-03 20:45:54.671,2,1.68,5.11,8.79,0.79,0.86,-0.64,0.25,-0.07,0.04,-4.14,-7.82,-43.22
2025-12-03 19:56:10.926,1,2.18,5.21,9.61,0.08,0.29,0.31,0.28,0.04,0.1,1.37,-8.36,-39.06
2025-11-24 17:14:02.197,9,-1.52,1.69,11.9,1.12,-0.21,0.17,-0.03,0.1,0.7,12.92,-3.9,-32.55
2025-12-03 16:14:48.942,4,-0.27,7.08,7.09,1.29,0.92,-0.1,0.08,-0.37,-0.92,-2.85,-39.49,-11.51
2025-12-03 21:01:44.720,5,-2.81,7.42,7.84,0.33,0.44,-0.21,0.42,0.22,0.23,14.91,-19.67,-30.21
2025-12-03 16:06:36.709,5,-2.33,4.89,8.87,0.02,-0.59,0.05,0.14,-0.2,-0.96,8.94,-15.99,-24.11
