Timestamp,Zone,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,RotX,RotY,RotZ,MagX,MagY,MagZ
2025-11-24 17:16:31.986,3,-3.15,6.35,9.23,-0.15,-0.75,0.06,0.03,0.36,0.75,19.89,-21.77,-20.29
2025-11-30 11:52:18.652,1,-5.74,8.62,2.77,-0.62,-0.01,-0.31,0.59,-0.17,-0.58,-6.68,-87.98,-152.64
2025-11-24 14:31:42.131,8,-1.98,5.56,8.18,-0.09,-0.05,-0.03,0.12,0.28,0.75,20.76,-17.34,-18.88
2025-11-24 14:34:27.602,7,-0.67,4.72,9.06,-0.1,-0.03,-0.07,0.09,0.28,0.83,13.13,-21.51,-18.81
2025-12-03 20:30:30.226,2,-10.03,2.55,3.73,0.42,-1.51,0.52,0.09,0.52,0.06,39.0,10.48,-17.01
2025-12-03 19:51:27.324,2,5.72,7.01,4.48,-1.11,1.46,-0.14,0.44,-0.25,0.09,-16.99,-17.74,-31.88
2025-12-02 22:32:59.529,4,-1.97,10.6,2.98,-1.03,0.01,-0.16,0.25,0.55,0.58,25.37,-30.83,-7.63
2025-11-24 17:07:04.488,7,-1.1,4.22,10.83,-0.66,-0.37,-0.24,0.1,0.21,0.72,14.79,-15.49,-29.98
2025-12-02 19:59:50.572,7,-5.53,3.79,6.19,-0.28,-0.2,-0.35,-0.03,0.34,0.74,25.74,-19.31,-22.84
2025-12-03 20:55:03.592,9,-2.19,7.45,6.79,1.21,-2.44,-0.67,0.29,0.25,0.2,25.09,-7.2,-34.82
2025-11-24 14:40:20.955,5,-6.2,3.26,6.16,0.02,-0.37,-0.48,-0.03,0.36,0.53,28.35,-3.98,-15.62
2025-11-24 14:33:16.103,7,-0.16,4.57,10.21,-1.13,-0.85,-0.11,0.1,0.25,0.78,16.73,-18.0,-24.43
2025-12-03 17:29:06.701,0,-3.99,1.64,9.52,-0.52,0.02,-0.21,0.19,-0.12,-0.97,10.13,-17.51,-27.6
2025-11-24 09:37:53.767,9,-2.9,3.36,8.03,0.18,-0.48,0.41,-0.06,0.22,0.85,25.54,-19.2,-21.69
2025-12-03 20:59:30.439,4,3.97,3.96,9.99,-0.63,0.25,0.36,0.22,-0.16,0.19,-14.16,0.13,-44.19
2025-11-30 12:02:58.446,0,-3.17,6.02,7.72,0.13,-0.02,-0.01,0.43,-0.03,-0.37,-1.59,-20.61,-29.64
2025-11-24 14:53:02.499,7,-2.6,5.14,7.02,-0.39,-0.25,-0.69,0.13,0.26,0.51,17.81,-12.36,-28.46
2025-11-24 14:40:18.047,5,-2.53,6.01,7.77,-0.15,-0.16,-0.62,0.03,0.33,0.61,26.27,-7.82,-13.71
2025-11-24 14:34:53.952,9,0.05,5.32,9.35,-0.49,-1.24,-0.36,0.15,0.25,0.72,13.89,-17.49,-19.8
2025-12-03 20:52:11.996,9,1.46,5.66,5.73,-0.17,-0.92,0.19,0.36,0.06,0.15,5.42,-18.47,-40.67
2025-11-24 14:56:37.709,9,-3.21,1.72,9.82,-0.87,0.27,0.71,-0.03,0.2,0.61,23.18,-4.28,-31.86
2025-12-03 16:13:55.905,5,-1.73,6.27,7.3,0.2,0.0,0.22,0.06,-0.3,-0.95,-1.16,-35.29,-16.54
2025-11-24 09:34:46.816,7,-3.32,6.89,6.37,0.11,-0.04,-0.18,-0.04,0.41,0.85,19.26,-30.71,-13.09
2025-11-24 17:07:51.058,2,-3.1,6.33,7.71,0.08,-0.38,-0.13,-0.02,0.31,0.8,20.19,-19.33,-24.49
2025-11-24 17:14:39.338,1,-7.79,4.15,8.15,0.44,-0.35,0.15,-0.05,0.39,0.7,27.47,-16.63,-18.96
2025-12-03 20:05:44.671,3,5.76,5.38,-1.01,-0.23,1.41,0.38,0.39,-0.43,0.02,-33.49,-16.11,-23.85
2025-11-24 17:07:36.022,9,-1.98,2.5,9.65,-0.09,0.31,0.4,0.05,0.13,0.77,12.04,-11.66,-32.87
2025-11-29 21:29:43.126,2,-3.64,8.92,1.06,-0.52,-0.68,0.1,0.18,0.58,0.61,19.91,-27.64,-2.79
2025-12-02 22:31:53.554,5,-1.51,8.9,6.4,-0.52,-0.46,0.09,0.26,0.45,0.63,20.91,-32.57,-15.3
2025-12-03 16:06:20.480,9,-2.18,1.73,11.64,0.83,-0.49,-0.41,-0.12,0.11,0.97,4.67,-6.23,-24.64
2025-11-24 17:13:05.189,2,-5.95,4.56,9.47,0.19,-0.86,0.15,-0.0,0.32,0.76,21.53,-16.61,-23.61
2025-11-24 14:51:37.720,2,-2.86,9.0,2.61,0.32,-1.33,-0.3,0.03,0.52,0.56,28.28,-16.35,-8.4
2025-11-24 14:32:19.227,4,1.22,5.39,8.76,-0.05,0.69,-0.02,0.18,0.19,0.76,8.85,-17.57,-23.7
2025-12-03 20:16:45.422,3,6.28,4.67,4.43,-0.98,0.35,0.71,0.31,-0.32,0.14,-27.28,-10.95,-33.58
2025-12-03 20:26:11.375,7,-3.08,6.68,7.77,0.07,0.19,-0.07,0.27,0.26,0.2,23.29,-10.13,-34.24
2025-12-03 20:54:32.925,4,-0.87,9.41,5.87,0.45,-0.21,-0.11,0.49,0.27,0.3,19.24,-29.06,-26.76
2025-11-30 12:08:18.168,1,-6.49,4.12,5.03,0.14,0.18,-0.53,0.22,0.26,-0.03,14.64,16.22,-32.33
2025-11-24 13:38:57.667,9,-2.28,7.2,7.63,-0.56,-0.72,-0.05,0.19,0.37,0.62,22.86,-23.87,-19.33
2025-11-24 09:34:59.391,0,-3.01,4.82,7.04,-0.22,-0.01,-0.08,-0.06,0.3,0.87,22.03,-22.89,-19.93
2025-12-03 19:41:59.209,7,0.83,7.57,4.31,0.42,-1.0,0.02,0.54,0.15,0.2,14.12,-21.23,-28.54
2025-11-30 11:57:21.768,4,-1.12,10.46,3.3,-0.92,0.61,0.15,0.64,-0.04,-0.23,2.08,-27.98,-13.88
2025-12-03 19:52:18.776,1,1.01,9.79,7.35,1.08,0.35,0.28,0.5,0.14,0.33,5.03,-24.66,-26.01
2025-11-24 17:03:33.451,8,-1.06,4.31,9.38,-0.48,-0.24,-0.32,0.13,0.18,0.57,16.11,-12.34,-33.6
2025-12-03 19:58:22.576,8,2.05,8.38,11.39,-1.5,1.7,0.65,0.43,0.11,0.05,8.79,-14.81,-32.49
2025-12-03 19:51:17.976,1,2.35,10.39,1.41,0.51,1.48,-0.18,0.53,0.11,0.19,9.24,-23.55,-26.55
2025-12-03 19:47:01.618,1,-0.56,8.24,6.86,-0.72,0.33,0.65,0.47,0.16,0.25,12.26,-21.34,-30.68
2025-11-29 21:30:20.634,6,-3.33,7.81,5.0,-0.18,-0.62,-0.14,0.22,0.45,0.54,20.06,-23.55,-15.06
2025-12-03 19:44:25.439,1,0.29,10.4,4.65,0.26,1.07,-0.25,0.54,0.21,0.19,13.56,-24.38,-27.26
2025-12-03 19:38:38.836,8,-4.62,2.65,7.72,0.33,-0.52,0.03,0.12,0.23,0.05,18.17,10.46,-34.01
2025-11-30 11:51:30.116,3,-5.15,7.22,3.1,0.26,-0.7,0.01,0.53,-0.17,-0.66,-6.06,-84.34,-156.47
2025-11-24 17:03:21.845,6,-2.21,5.11,9.22,-0.11,-0.34,0.12,0.22,-0.2,-0.9,18.73,-19.39,-28.09
2025-11-24 13:36:37.186,7,-1.66,7.47,6.35,-1.97,0.02,0.21,0.4,0.3,0.42,25.69,-27.64,-21.77
2025-12-02 22:31:24.644,4,-3.06,8.32,2.76,0.32,-0.01,-0.39,0.22,0.52,0.65,21.9,-33.58,-9.75
2025-11-24 17:16:22.021,6,-2.35,3.23,9.24,0.27,0.09,-0.26,-0.06,0.22,0.83,18.92,-13.41,-30.36
2025-11-30 12:41:59.117,8,-0.48,7.36,9.43,-0.18,0.27,-0.36,0.19,0.35,0.68,126.58,-42.24,116.76
2025-12-03 20:11:59.742,4,-2.2,8.23,6.93,0.24,0.62,-0.04,0.46,0.25,0.16,19.8,-22.84,-27.08
2025-12-03 19:58:05.729,6,-2.55,6.03,5.76,1.11,1.11,-0.13,0.46,0.22,0.16,17.1,-18.15,-29.61
2025-11-30 13:26:15.399,1,-6.1,5.52,4.4,0.31,0.0,0.22,-0.2,0.48,0.8,-18.62,-30.99,73.37
2025-12-03 20:12:51.237,1,-1.36,4.2,7.71,0.92,-0.42,-0.28,0.27,0.14,0.13,13.58,-4.67,-40.84
2025-12-03 16:06:21.738,2,-2.44,6.92,7.29,-0.61,0.52,0.81,-0.23,0.31,0.92,13.46,-18.41,-17.44
2025-11-30 11:52:08.212,6,-3.26,7.67,5.97,-0.31,-0.37,0.01,0.42,-0.22,-0.71,-14.51,-83.78,-161.83
2025-11-24 14:31:29.443,5,-0.94,5.67,7.2,-0.3,0.68,-0.01,0.17,0.27,0.75,14.04,-20.18,-18.43
2025-11-24 14:55:14.239,7,-5.16,3.42,6.16,0.12,0.47,-0.05,0.03,0.36,0.56,24.36,-11.96,-19.74
2025-11-30 12:20:50.193,3,-5.7,9.47,0.91,-0.57,-0.66,-0.1,-0.23,0.61,0.74,-0.86,16.22,104.21
2025-11-24 17:13:29.848,6,-3.02,4.37,9.29,-0.02,-0.41,0.26,-0.01,0.27,0.72,20.4,-14.03,-28.11
2025-12-03 19:49:38.660,3,-2.92,8.03,4.49,0.12,-1.01,-0.72,0.5,0.17,0.19,15.75,-22.03,-29.85
2025-12-03 17:34:37.669,7,0.22,4.53,9.27,-0.07,0.76,-0.0,0.03,-0.25,-0.97,-1.44,-25.5,-28.59
2025-12-03 19:45:56.190,4,1.4,8.94,6.0,-1.63,-0.36,0.84,0.44,0.13,0.19,11.23,-18.69,-34.69
2025-11-24 17:12:01.504,7,-4.1,3.51,8.7,-1.18,-0.5,-0.71,-0.03,0.26,0.7,21.43,-12.64,-27.09
2025-11-24 17:02:01.092,5,-3.74,4.11,9.13,0.08,0.35,0.09,0.04,0.3,0.61,22.07,-14.12,-27.88
2025-12-03 20:08:00.097,0,5.07,4.18,5.0,-0.97,-0.91,0.72,0.28,-0.24,0.2,-17.61,-8.49,-38.59
2025-12-02 14:06:46.098,9,-4.29,2.58,8.61,0.38,0.29,0.07,-0.23,0.14,0.96,16.67,-17.57,-24.17
2025-11-24 09:29:43.568,8,-2.05,4.58,7.44,0.43,-1.38,0.21,-0.07,0.26,0.94,17.27,-28.33,-18.69
2025-11-30 12:42:45.669,3,-5.85,7.4,-2.69,-0.86,-0.29,-0.02,0.42,-0.41,-0.8,47.59,-23.53,145.09
2025-11-30 11:55:56.660,6,-4.9,8.35,3.36,1.34,0.49,0.05,0.58,0.08,-0.3,11.18,-24.13,-21.13
2025-11-24 14:57:11.367,7,-5.06,4.1,7.47,-0.66,0.08,-0.82,-0.04,0.33,0.73,20.81,-16.89,-22.8
2025-11-30 11:54:07.924,0,-3.94,7.33,3.87,0.08,0.35,-0.03,0.5,0.11,-0.22,9.58,-19.29,-25.44
2025-11-30 12:38:56.023,3,-5.42,7.32,5.3,0.49,0.18,-0.04,-0.08,0.58,0.75,23.89,-34.58,0.41
2025-12-03 19:27:33.765,2,-4.77,8.85,1.83,0.09,-0.58,0.26,0.54,0.4,0.07,30.83,-18.69,-19.59
2025-11-24 14:57:07.085,7,-3.93,4.67,9.0,-0.85,-0.07,-0.46,0.04,0.3,0.71,18.9,-18.17,-26.21
2025-11-24 17:10:07.777,8,-1.36,2.63,9.83,0.38,-0.36,-0.37,0.02,0.19,0.79,15.21,-12.38,-32.94
2025-11-29 21:30:16.035,5,-3.92,8.76,4.45,0.38,0.47,0.19,0.17,0.54,0.58,22.67,-25.29,-7.61
2025-12-03 19:45:18.325,9,-1.06,4.66,6.95,-0.7,-0.78,0.14,0.32,-0.07,0.04,-3.56,-7.56,-38.66
2025-12-03 20:39:05.378,5,-1.55,8.14,5.29,0.85,-0.6,0.06,0.54,0.14,0.12,13.35,-25.14,-30.64
2025-11-24 09:21:46.635,6,-0.36,4.84,7.82,0.05,0.37,0.24,0.27,0.03,-0.11,6.28,-7.54,-37.46
2025-12-03 20:57:40.050,9,2.93,4.08,9.14,0.33,0.04,-0.26,0.24,-0.05,0.09,-3.69,-0.49,-44.12
2025-12-03 19:28:12.079,0,-1.52,8.34,5.07,-0.13,0.25,0.16,0.49,0.12,-0.02,11.31,-18.43,-35.91
2025-11-24 14:40:54.487,3,-1.58,5.97,11.01,-0.43,0.86,-0.44,0.06,0.36,0.68,34.39,-16.28,-20.27
2025-12-02 22:33:10.168,0,-2.05,7.65,5.97,-0.7,-0.16,-0.19,0.24,0.38,0.56,24.0,-25.97,-21.13
2025-12-03 19:52:26.774,6,0.06,8.25,6.34,0.39,-0.54,0.15,0.42,0.18,0.27,15.47,-16.03,-33.54
2025-12-02 22:30:03.942,8,-2.83,6.31,7.81,-0.19,-0.03,-0.38,0.02,0.33,0.77,23.42,-21.83,-27.56
2025-11-24 17:17:01.143,0,-1.86,1.7,8.06,-0.31,-0.1,-0.46,-0.0,0.18,0.77,14.55,-12.49,-29.48
2025-12-03 19:33:03.795,4,3.62,1.24,10.68,0.81,-0.01,0.15,0.08,-0.19,0.09,-14.51,10.73,-35.31
2025-11-24 14:57:09.159,5,-3.24,5.49,10.3,0.32,-0.94,-0.12,-0.03,0.34,0.76,22.24,-18.64,-21.62
2025-12-03 20:26:50.905,2,-6.92,7.95,5.2,-0.15,0.13,-0.02,0.35,0.47,0.21,37.09,-18.15,-18.19
2025-12-03 17:34:36.741,4,-0.54,6.39,7.91,0.05,0.67,-0.17,0.03,-0.32,-0.95,-0.96,-28.73,-25.48
2025-12-03 20:58:27.596,1,0.9,8.37,8.63,0.19,0.41,-0.28,0.48,0.14,0.15,14.48,-20.27,-33.64
2025-12-03 21:06:58.707,8,1.69,6.37,6.3,-0.75,-0.49,0.97,0.31,-0.13,0.25,-10.29,-6.64,-43.03
2025-12-03 17:28:14.345,5,-4.54,3.03,9.19,-0.09,0.28,-0.22,0.27,-0.17,-0.95,15.69,-19.37,-20.31
2025-12-03 20:13:14.565,2,9.14,5.12,1.84,0.79,1.8,0.89,0.41,-0.37,0.24,-30.23,-13.73,-29.66
2025-11-24 14:59:19.642,4,-4.26,5.09,6.7,-0.35,-1.09,-0.58,-0.05,0.32,0.8,20.44,-17.81,-23.44
2025-11-30 12:02:13.967,4,-0.92,9.86,8.77,-0.83,0.07,0.02,0.51,0.0,-0.16,1.35,-20.87,-26.74
2025-11-24 17:13:07.288,7,-7.61,1.34,8.04,-0.58,0.47,-0.82,-0.04,0.31,0.71,24.24,-12.79,-25.03
2025-11-24 13:45:02.928,2,-1.9,10.23,3.62,-0.49,-0.09,-0.66,0.18,0.58,0.62,21.75,-22.73,0.26
2025-11-24 14:41:36.028,4,-5.05,9.92,5.47,-0.71,-0.81,-0.21,0.36,0.29,0.02,23.01,-12.09,-29.81
2025-12-03 20:55:27.327,8,-2.04,7.7,7.12,-0.72,-0.49,0.01,0.33,0.25,0.31,25.31,-13.65,-34.65
2025-12-02 22:34:56.114,6,-1.83,9.16,6.14,-0.43,0.27,0.39,0.23,0.46,0.62,23.25,-30.58,-14.08
2025-12-03 16:13:19.956,4,0.62,7.66,8.18,0.34,0.57,0.11,0.03,-0.35,-0.94,-2.89,-35.83,-14.63
2025-11-24 13:38:46.436,2,-2.16,9.94,3.21,-0.29,-0.84,-0.69,0.14,0.59,0.68,21.17,-32.89,-2.25
2025-12-03 19:31:03.800,8,3.9,4.65,6.46,-0.84,-1.05,0.21,0.29,-0.21,0.06,-14.59,-6.96,-36.69
2025-11-24 17:13:30.856,0,-1.35,4.09,9.27,-0.46,0.54,-0.29,0.02,0.22,0.69,18.6,-11.4,-30.39
2025-11-24 17:16:18.580,3,-4.09,3.67,7.97,-0.59,-1.0,-0.59,-0.1,0.28,0.82,20.89,-16.44,-25.2
2025-11-24 14:31:34.675,1,-1.16,6.63,9.05,0.13,0.31,-0.13,0.14,0.32,0.75,18.92,-20.83,-20.61
2025-12-03 20:31:14.390,5,6.06,4.18,3.6,0.79,-0.8,0.6,0.29,-0.34,0.09,-27.73,-10.24,-30.64
2025-12-03 19:48:47.423,3,4.34,7.85,4.51,-0.09,0.77,1.04,0.42,-0.38,-0.0,-28.91,-15.38,-24.24
2025-12-03 19:45:03.245,3,-3.55,10.82,7.91,-1.06,-1.04,0.2,0.46,0.34,0.26,27.19,-21.69,-23.96
2025-11-30 13:26:23.421,0,-7.31,3.07,5.77,0.01,1.2,0.04,0.15,0.38,0.26,83.96,-19.69,79.03
2025-12-03 17:35:48.826,8,-2.26,6.35,6.7,0.15,-0.07,-0.36,0.12,0.32,0.76,14.74,-21.0,-23.91
2025-12-03 19:46:29.817,3,-2.18,8.9,3.25,-0.12,-0.33,-0.14,0.53,0.2,0.13,17.76,-23.08,-27.38
2025-11-30 12:03:22.375,7,0.28,9.45,5.49,-1.04,0.15,0.17,0.53,0.03,-0.22,4.22,-21.6,-21.9
2025-12-03 21:04:31.320,1,-0.68,5.86,6.02,0.76,0.19,0.06,0.3,0.15,0.17,15.45,-7.71,-40.11
2025-12-03 20:53:06.448,4,-2.76,8.65,5.09,0.41,-0.66,0.01,0.5,0.24,0.19,20.33,-25.14,-26.81
2025-11-30 11:52:56.000,2,-4.37,8.77,0.82,0.32,-0.16,-0.54,0.65,-0.26,-0.54,-6.53,-91.89,-144.6
2025-12-03 21:03:52.155,9,2.97,6.77,2.91,1.76,1.73,-0.48,0.37,-0.17,0.04,-15.21,-14.14,-37.73
2025-11-24 09:21:46.105,3,-1.65,6.64,8.82,-0.99,0.25,0.01,0.39,-0.0,-0.18,6.47,-16.48,-36.69
2025-11-30 12:02:10.909,1,-1.27,10.33,5.63,-0.0,-0.23,-0.52,0.58,0.14,-0.07,11.46,-20.57,-21.84
2025-12-03 17:30:18.921,5,-1.63,6.21,12.33,0.08,0.71,-0.0,-0.2,0.28,0.94,10.91,-25.95,-21.34
2025-12-03 20:47:38.234,9,-2.82,7.03,7.45,-0.11,-0.08,0.02,0.32,0.3,0.26,26.48,-15.0,-35.78
2025-11-30 12:05:25.744,1,-5.06,7.02,5.66,-0.74,-0.18,-0.5,0.46,0.13,-0.24,6.98,-16.2,-27.36
2025-12-03 19:29:10.849,2,5.62,6.59,3.36,0.37,0.07,-0.12,0.4,-0.35,0.05,-33.77,-17.29,-33.02
2025-12-02 22:36:17.744,5,-4.72,6.27,6.74,-0.44,0.56,-0.49,0.07,0.43,0.58,31.05,-19.18,-19.95
2025-12-02 14:06:39.332,7,-4.87,3.08,8.77,-0.24,0.01,-0.3,-0.23,0.18,0.95,15.0,-23.23,-21.19
2025-11-24 17:04:08.484,0,-1.06,3.73,7.72,0.05,-0.18,0.36,0.09,0.18,0.67,16.86,-13.11,-31.97
2025-12-03 21:35:25.664,1,-5.97,5.16,8.1,0.71,-0.77,0.13,0.26,0.3,-0.02,20.85,1.69,-30.66
2025-11-29 21:30:06.945,3,-3.36,8.92,5.37,-0.73,-0.01,0.0,0.22,0.53,0.57,21.77,-26.12,-6.13
2025-11-24 13:39:15.055,8,-2.51,7.67,5.88,-0.02,0.11,0.24,0.23,0.45,0.64,20.94,-27.68,-12.9
2025-12-03 20:12:55.794,2,-5.48,6.66,4.39,0.3,0.18,-0.58,0.35,0.19,0.14,17.72,-11.55,-37.03
2025-11-24 09:47:50.095,6,-1.98,4.08,9.3,0.03,0.3,-0.26,0.08,0.24,0.64,35.74,-15.6,-32.29
2025-11-30 12:00:19.143,8,-1.88,7.3,7.44,-0.35,-0.38,0.04,0.39,-0.06,-0.41,-3.3,-19.71,-27.36
2025-12-03 20:31:14.573,5,7.51,6.28,3.18,0.93,0.09,2.16,0.29,-0.32,0.13,-25.52,-10.22,-33.32
2025-12-03 19:45:14.975,5,3.83,5.62,7.15,-0.18,-0.19,0.29,0.33,-0.15,0.01,-13.46,-11.12,-37.76
2025-11-30 11:51:30.841,6,-2.55,7.05,5.43,-0.04,-0.15,-0.01,0.38,-0.22,-0.71,-17.03,-82.58,-160.63
2025-12-03 19:23:11.064,1,-0.11,9.2,7.08,-0.43,0.21,-0.25,0.21,0.42,0.75,13.29,-30.3,-13.37
2025-11-24 14:32:26.167,1,1.4,6.59,10.43,0.25,0.6,-0.13,0.16,0.26,0.78,14.74,-18.6,-22.29
2025-12-03 20:02:33.410,5,4.17,2.63,8.8,0.99,-2.65,-2.52,0.23,-0.31,0.29,-24.47,0.41,-33.45
2025-11-30 12:18:19.023,3,-5.14,6.84,3.0,0.55,-0.21,-0.29,-0.47,0.36,0.81,-24.06,-27.43,81.08
2025-11-29 23:29:56.359,5,-4.64,4.11,8.76,0.23,0.08,0.06,0.32,-0.13,-0.9,49.84,-66.81,-165.49
2025-11-24 09:35:11.642,7,-2.98,7.18,7.23,-0.4,-0.16,-0.2,-0.13,0.37,0.88,21.84,-29.31,-14.49
2025-12-03 16:12:40.957,3,-5.05,3.83,7.43,0.36,-0.77,-0.1,0.32,-0.12,-0.87,2.01,-30.68,-13.63
2025-11-24 09:30:02.956,6,-1.2,7.09,6.99,0.18,0.04,0.06,0.16,0.38,0.78,22.73,-29.93,-15.15
2025-12-03 19:54:55.111,5,-1.29,6.68,8.44,0.37,-0.3,0.21,0.32,0.13,0.11,12.38,-7.78,-36.94
2025-12-03 19:53:26.975,7,2.87,6.48,8.41,-0.81,-0.17,-0.04,0.38,-0.0,0.09,-0.92,-14.21,-33.56
2025-12-03 17:46:24.865,4,-5.41,5.24,6.89,0.03,0.14,-0.45,-0.11,0.4,0.74,29.49,-13.56,-16.35
2025-12-02 14:05:58.993,3,-4.52,4.13,7.09,0.22,0.07,-0.17,-0.23,0.24,0.94,15.3,-23.64,-20.23
2025-11-24 14:56:08.323,9,-4.37,2.81,10.14,-0.29,-1.13,-0.81,0.24,-0.01,-0.78,3.69,-16.58,-39.36
2025-12-03 19:49:31.071,0,3.13,3.34,6.18,0.26,-0.93,-0.83,0.28,-0.23,0.12,-16.59,-2.74,-34.84
2025-11-30 11:54:44.291,4,-5.26,8.35,2.6,0.79,-0.07,-0.76,0.59,0.18,-0.14,12.68,-23.74,-19.86
2025-12-03 19:23:40.314,4,-1.28,8.27,5.01,-0.42,0.18,0.06,0.16,0.46,0.73,19.07,-28.29,-11.57
2025-11-24 14:38:30.573,6,-4.99,5.21,5.92,-1.02,-0.12,0.03,0.06,0.32,0.6,25.78,-10.05,-15.99
2025-11-24 13:38:11.512,7,-5.14,7.26,4.66,-0.34,-0.57,-0.47,0.25,0.39,0.41,38.06,-17.38,-21.88
2025-12-03 20:38:48.438,5,-1.62,8.97,2.35,0.62,-1.36,0.04,0.57,0.15,0.06,18.39,-28.71,-20.63
2025-12-03 17:46:34.752,7,-4.27,5.29,5.99,-0.43,-1.16,-0.29,-0.01,0.36,0.66,25.65,-14.01,-19.63
2025-11-24 17:10:51.774,5,-3.76,5.64,10.56,0.01,-0.16,-0.42,-0.04,0.32,0.79,23.98,-15.08,-24.49
2025-12-03 21:07:47.135,2,-2.32,9.85,3.08,-0.86,-1.58,-0.04,0.42,0.39,0.23,27.88,-21.54,-22.82
2025-11-24 14:33:12.478,7,-2.58,6.48,10.76,-0.58,0.93,-0.26,0.1,0.33,0.8,18.24,-24.0,-17.85
2025-12-03 20:27:27.196,7,-4.89,7.75,6.64,-0.0,0.46,-0.3,0.33,0.33,0.05,30.99,-11.33,-28.22
2025-11-24 09:18:22.856,7,0.23,8.92,-2.01,-0.1,-0.12,0.22,0.32,0.77,0.52,13.13,-23.61,17.03
2025-11-24 17:15:36.859,5,-3.34,5.55,9.22,0.02,0.63,0.29,0.0,0.34,0.78,20.72,-20.98,-23.74
2025-12-02 22:34:02.064,5,-2.14,8.54,3.71,-0.65,-0.4,0.16,0.25,0.46,0.59,23.98,-29.46,-15.53
2025-11-24 13:45:54.056,5,-1.89,7.93,6.12,-0.02,0.08,0.34,0.26,0.42,0.57,21.79,-18.15,-10.63
2025-11-24 14:40:15.448,0,-2.89,3.7,8.05,-0.44,0.46,-0.04,0.04,0.28,0.61,24.32,-6.68,-15.81
2025-12-03 20:22:25.075,3,1.31,9.63,-1.13,0.09,-0.09,0.1,0.75,0.21,0.26,6.58,-37.28,-6.88
2025-11-30 12:22:40.639,1,-6.15,7.24,3.67,0.34,0.16,0.21,-0.16,0.6,0.64,-37.43,-9.73,89.38
2025-11-24 17:11:07.362,2,-3.33,5.32,8.33,0.11,-0.05,-0.23,-0.06,0.34,0.76,23.38,-17.93,-22.24
2025-11-24 14:53:42.886,6,-4.23,1.59,8.88,-0.06,-0.09,-0.49,-0.24,0.15,0.93,26.01,-16.26,-29.25
2025-12-03 16:07:14.655,6,-1.42,2.25,9.73,0.26,-0.07,0.12,0.09,-0.12,-0.99,3.02,-13.07,-28.61
2025-12-02 22:32:46.141,9,-3.17,7.81,5.82,-0.69,-0.52,0.19,0.23,0.43,0.58,23.93,-28.84,-17.98
2025-11-24 14:56:27.411,3,-4.59,5.79,10.19,0.45,-0.61,-0.61,0.42,-0.06,-0.68,10.69,-26.16,-34.44
2025-11-24 17:14:44.595,7,-6.33,3.71,8.07,-0.24,-0.07,-0.22,-0.08,0.37,0.65,27.98,-12.53,-20.36
2025-11-24 09:37:41.372,5,-4.04,4.66,10.0,-0.61,-0.49,0.2,-0.14,0.33,0.83,26.78,-23.23,-17.7
2025-12-03 20:22:41.946,2,-4.85,7.97,2.67,0.63,-0.56,0.07,0.39,0.41,0.19,35.89,-12.75,-25.09
2025-12-03 17:33:13.707,7,-1.34,3.06,8.69,0.29,0.51,0.18,0.13,-0.17,-0.98,5.87,-22.67,-27.94
2025-12-03 20:58:30.162,7,-2.68,5.02,10.46,0.04,0.03,0.03,0.26,0.14,0.1,11.83,-2.79,-40.28
2025-12-03 19:59:38.796,5,1.41,9.61,8.24,0.58,0.5,-0.27,0.5,0.12,0.17,6.3,-22.43,-30.0
2025-11-30 13:27:03.013,1,-5.97,8.36,-0.17,0.18,-2.11,-0.29,0.27,0.5,0.18,-15.28,-33.21,115.69
2025-12-03 19:50:44.993,5,-0.84,8.57,7.02,-0.58,0.45,-0.45,0.5,0.14,0.17,12.09,-20.31,-28.93
2025-12-03 20:54:52.053,5,0.79,3.59,8.0,-0.54,3.56,-0.53,0.21,-0.14,0.18,-10.58,-1.97,-40.33
2025-12-03 20:27:39.508,0,3.41,2.81,4.83,1.2,2.72,0.15,0.11,-0.27,0.01,-23.14,-1.14,-36.88
2025-12-03 17:29:12.750,4,-5.03,3.18,8.15,0.13,0.13,0.05,0.27,-0.22,-0.94,14.38,-23.85,-19.97
2025-12-03 19:52:40.429,3,-1.68,8.41,6.52,-1.28,1.23,-0.16,0.47,0.18,0.35,7.22,-23.19,-26.66
2025-12-03 20:47:47.717,1,-1.51,7.28,7.33,0.39,0.22,-0.3,0.38,0.27,0.22,23.91,-19.11,-32.72
2025-11-29 21:30:21.875,7,-4.57,8.15,2.4,-0.18,-0.34,-0.11,0.19,0.53,0.57,22.5,-24.86,-9.43
2025-12-03 20:08:12.842,1,-4.72,8.9,3.62,-0.76,-1.12,-0.84,0.34,0.49,0.27,36.83,-14.61,-16.58
2025-12-03 20:50:57.098,6,-1.92,7.01,8.83,0.98,0.67,-0.4,0.33,0.2,0.3,20.48,-18.08,-35.46
2025-12-03 19:22:59.249,9,-1.01,7.67,6.26,0.21,-0.08,0.0,0.18,0.4,0.75,15.69,-27.68,-14.87
2025-12-03 19:55:25.440,4,0.56,7.79,4.39,0.55,0.88,0.35,0.46,-0.04,0.01,-4.09,-22.78,-35.76
2025-12-03 16:14:45.110,6,-2.45,7.4,8.65,0.12,0.23,-0.14,0.12,-0.4,-0.9,-0.45,-37.95,-8.64
2025-11-30 11:55:03.984,6,-2.76,9.34,3.34,-0.4,-0.81,-0.13,0.57,0.09,-0.19,5.03,-22.46,-21.26
