Timestamp,Zone,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,RotX,RotY,RotZ,MagX,MagY,MagZ
2025-12-03 20:44:59.794,1,-3.29,5.84,6.98,0.57,1.52,0.39,0.29,0.29,0.21,28.13,-9.0,-34.22
2025-12-03 19:58:23.901,5,-0.93,9.04,10.27,1.03,1.62,-0.37,0.5,0.13,0.14,11.03,-21.66,-29.57
2025-12-03 19:52:39.843,7,-0.17,8.42,2.5,0.99,-0.53,0.84,0.49,0.18,0.33,13.91,-23.27,-29.34
2025-11-24 15:02:32.209,7,-4.68,6.14,4.46,-0.34,-0.45,-0.86,-0.0,0.4,0.65,24.81,-15.45,-15.21
2025-12-03 20:28:45.350,7,1.71,0.05,9.0,-1.05,-1.21,-0.89,0.11,-0.1,0.26,-5.34,3.47,-42.11
2025-11-24 13:39:10.538,9,-2.95,7.33,6.05,-0.55,-0.38,0.03,0.19,0.41,0.62,22.24,-26.61,-16.89
2025-12-03 20:09:05.145,5,-1.34,9.59,6.31,-0.42,-0.9,0.05,0.41,0.29,0.3,25.44,-18.66,-27.56
2025-11-24 09:37:27.077,0,-4.1,3.41,8.05,-0.35,0.29,0.04,-0.13,0.25,0.84,27.21,-18.64,-20.14
2025-12-03 17:37:29.742,0,-1.58,3.67,10.67,-0.23,-0.09,0.02,0.09,0.19,0.69,12.58,-15.13,-29.85
2025-12-03 17:06:35.873,3,-4.95,5.51,8.32,0.0,0.29,0.38,0.35,-0.27,-0.89,18.41,-24.64,-15.99
2025-11-24 09:23:43.964,5,-7.33,3.97,6.91,-0.03,0.05,-0.13,0.16,0.38,0.17,35.21,-3.19,-25.2
2025-12-03 17:05:57.049,8,-4.84,4.65,6.73,-0.53,-0.01,-0.23,-0.24,0.28,0.93,14.38,-23.85,-19.97
2025-11-24 09:35:39.451,0,-4.47,3.74,7.92,-0.13,-0.1,-0.02,-0.12,0.28,0.85,26.04,-22.31,-21.64
2025-12-03 17:37:23.582,2,-4.83,6.59,4.34,0.5,-0.07,0.07,0.01,0.44,0.72,25.56,-20.68,-15.3
2025-11-24 17:05:10.250,1,-3.44,5.01,7.19,-0.02,-0.62,-0.87,-0.0,0.34,0.8,20.27,-22.05,-24.81
2025-12-03 21:06:03.663,1,4.76,6.24,7.56,-0.44,1.47,0.2,0.28,-0.22,0.03,-16.86,-7.76,-37.5
2025-11-24 14:54:46.712,1,-5.05,6.05,6.45,0.29,-0.34,-1.16,0.43,-0.05,-0.75,17.79,-25.71,-32.98
2025-12-03 21:00:52.708,2,-0.89,6.23,10.35,0.11,0.22,-0.06,0.3,0.15,0.15,14.44,-8.94,-37.46
2025-12-03 17:37:25.302,5,-3.18,7.72,10.35,-0.6,-0.63,-0.07,0.04,0.36,0.73,20.55,-19.97,-22.28
2025-12-03 19:53:59.675,3,-2.66,8.07,3.24,0.03,-0.11,-0.11,0.51,0.26,0.24,19.82,-24.43,-26.38
2025-11-24 17:06:34.513,6,-4.4,4.37,7.88,-0.01,-0.38,0.16,0.01,0.28,0.72,20.36,-15.17,-29.93
2025-11-24 15:02:08.871,0,-1.53,5.88,7.01,0.31,-0.61,0.08,-0.06,0.32,0.94,14.78,-20.74,-22.09
2025-11-24 17:05:00.581,5,-4.29,4.15,7.83,-0.32,-0.46,-0.41,-0.07,0.29,0.87,22.43,-17.23,-26.34
2025-12-03 17:28:04.876,5,-3.79,3.96,9.59,0.05,-0.36,0.05,0.25,-0.18,-0.95,12.51,-23.03,-22.71
2025-11-24 17:05:26.798,9,-2.67,0.29,10.01,0.04,0.19,0.36,-0.03,0.15,0.74,17.74,-9.71,-34.13
2025-11-30 12:16:59.485,2,-3.57,7.76,5.99,0.06,-0.77,-0.39,0.47,-0.12,-0.58,32.08,-28.61,91.46
2025-12-03 20:51:57.158,4,0.07,5.03,6.63,-0.76,-0.21,0.53,0.27,0.0,0.12,0.43,-9.62,-44.98
2025-11-24 17:02:31.525,1,-3.61,5.69,8.9,0.19,-0.17,-0.2,0.04,0.34,0.7,25.84,-17.72,-26.12
2025-11-24 14:33:18.977,7,-1.62,3.66,9.16,-0.63,-0.91,-0.45,0.1,0.24,0.76,18.51,-15.81,-22.97
2025-12-03 20:00:52.624,2,7.93,4.63,0.41,1.2,2.45,0.63,0.17,-0.44,0.0,-31.09,-0.04,-23.49
2025-11-24 14:31:40.097,8,-1.89,5.66,7.79,-0.04,-0.23,0.04,0.12,0.27,0.74,17.66,-18.69,-19.58
2025-12-03 17:35:13.458,8,-4.54,5.17,7.48,0.06,-1.05,0.96,0.04,0.34,0.66,19.13,-17.98,-19.52
2025-12-03 19:28:48.040,6,-1.73,8.66,4.73,-0.23,0.04,-0.13,0.52,0.12,0.06,9.81,-20.36,-33.86
2025-11-30 12:01:58.121,4,-3.54,8.33,5.79,-0.54,0.39,0.27,0.55,0.06,-0.25,7.58,-24.06,-23.14
2025-12-03 20:05:19.077,2,-7.11,8.32,4.75,-1.11,-1.76,-0.63,0.41,0.48,0.26,38.91,-17.36,-12.83
2025-12-03 20:27:26.154,9,-5.55,2.39,9.42,-0.61,0.41,-1.42,0.13,0.29,-0.23,27.53,11.76,-32.19
2025-12-03 20:11:50.125,1,-1.66,9.17,5.27,0.01,-0.59,0.41,0.49,0.21,0.17,15.08,-24.17,-28.03
2025-11-30 12:02:39.311,8,-1.52,7.15,6.01,-0.96,-0.41,0.1,0.43,-0.02,-0.3,-0.94,-19.16,-28.91
2025-11-24 17:03:39.816,4,-3.42,4.74,6.91,0.4,0.65,-0.15,0.1,0.32,0.71,19.65,-23.64,-26.08
2025-12-03 20:21:59.281,2,4.06,7.0,8.65,0.77,0.92,1.3,0.3,-0.35,-0.11,-29.4,-18.81,-28.29
2025-12-03 17:27:44.662,9,-2.1,1.9,9.79,0.35,-0.16,0.12,0.13,-0.1,-0.99,4.71,-19.28,-30.09
2025-11-24 17:12:41.443,3,-4.0,5.79,9.13,0.54,-0.81,-0.02,-0.06,0.36,0.71,25.35,-15.21,-20.87
2025-11-30 12:08:02.997,3,-2.98,5.34,8.88,-0.19,-0.91,0.46,0.21,0.27,0.02,12.84,14.68,-31.41
2025-11-24 14:44:44.794,1,-3.38,7.9,5.57,-0.25,-1.39,0.08,0.14,0.44,0.59,23.78,-19.69,-13.39
2025-11-30 11:54:31.660,4,-4.05,9.15,3.19,-1.06,-0.24,-0.08,0.59,0.15,-0.13,5.18,-25.63,-18.24
2025-12-03 19:54:53.463,4,1.46,8.0,12.68,-1.09,-0.2,-0.24,0.38,0.1,0.22,11.38,-11.36,-33.56
2025-11-30 11:57:58.408,1,-0.82,10.59,0.13,-0.19,-0.33,-0.14,0.68,0.06,-0.18,7.37,-29.14,-12.9
2025-11-30 13:28:50.997,2,-4.2,8.26,5.24,-0.01,-0.89,0.23,-0.32,0.47,0.82,-44.51,-39.88,73.67
2025-12-02 22:30:13.544,1,-4.09,7.96,6.92,0.03,-0.37,-0.58,-0.0,0.47,0.74,23.27,-26.87,-13.54
2025-11-30 11:55:13.275,5,-4.23,8.64,5.16,-0.72,-0.7,0.08,0.55,0.15,-0.17,11.18,-18.49,-23.68
2025-12-03 17:29:09.585,6,-4.14,3.88,11.16,-0.5,-0.37,-0.22,0.22,-0.22,-0.95,11.64,-24.83,-22.18
2025-12-03 20:08:32.205,1,3.23,7.04,4.75,1.0,-1.06,0.46,0.45,0.01,0.08,2.34,-17.23,-36.34
2025-11-30 11:52:16.911,9,-2.66,5.92,7.69,-0.01,-0.05,0.16,0.31,-0.21,-0.79,-19.93,-81.68,-164.44
2025-12-03 17:28:59.478,7,-3.77,4.31,8.18,-0.14,-0.99,-0.26,0.22,-0.15,-0.96,10.78,-21.68,-25.09
2025-11-24 17:07:41.596,3,-2.64,4.64,8.45,0.42,-0.31,0.03,-0.01,0.27,0.77,19.78,-14.96,-27.58
2025-12-03 20:41:03.156,8,-3.11,4.18,7.02,0.28,0.49,-0.19,0.24,0.21,0.04,15.13,-3.04,-40.22
2025-11-24 14:40:09.866,5,-4.27,5.23,9.43,0.52,0.62,-0.36,0.0,0.41,0.59,19.28,-15.28,-1.84
2025-11-30 12:06:49.340,5,-2.97,8.15,7.05,-0.09,-0.61,-0.22,0.39,0.05,-0.31,4.82,-12.71,-31.8
2025-11-24 15:02:16.812,7,-3.09,7.41,5.64,-0.69,-0.25,-0.46,0.05,0.4,0.76,20.61,-22.39,-18.09
2025-11-24 13:35:29.911,3,-1.59,5.27,8.15,0.15,0.31,-0.07,0.17,0.28,0.58,22.99,-11.23,-21.15
2025-11-24 17:08:28.970,4,-5.11,3.13,9.03,0.06,0.79,0.21,0.0,0.31,0.83,18.3,-22.5,-24.66
2025-11-24 17:14:13.985,3,-5.55,6.09,8.47,0.41,-1.36,-0.09,0.12,0.33,0.67,18.94,-19.46,-24.68
2025-11-24 14:51:25.430,0,-2.05,3.93,7.63,0.99,0.24,-0.04,0.12,0.22,0.47,16.44,-9.32,-29.68
2025-12-03 20:31:44.149,1,9.81,3.45,4.45,1.24,1.78,1.21,0.25,-0.53,0.12,-41.98,-2.34,-20.01
2025-11-24 14:34:28.869,5,-1.51,6.98,8.37,-0.17,0.06,0.16,0.11,0.31,0.82,16.99,-19.48,-17.76
2025-11-29 23:30:11.528,5,-4.2,3.84,8.5,-0.28,-0.58,-0.34,0.25,-0.11,-0.91,44.08,-66.54,-168.17
2025-11-30 11:58:47.014,8,-2.7,6.99,5.53,0.42,0.09,-0.2,0.44,-0.07,-0.44,1.65,-18.71,-27.06
2025-11-24 17:02:48.827,3,-2.59,6.15,7.99,-0.27,-0.63,0.07,0.11,0.32,0.65,23.03,-18.38,-27.08
2025-12-03 16:13:10.575,5,-2.46,5.13,8.4,-0.36,-0.03,-0.32,0.08,-0.31,-0.95,2.74,-32.76,-14.68
2025-11-30 13:33:26.315,2,-7.37,5.51,7.87,0.12,0.63,-0.19,-0.19,0.51,0.7,13.09,-26.74,85.56
2025-11-30 12:08:09.279,9,-2.92,2.55,9.76,0.45,-0.08,0.12,0.14,0.15,-0.04,3.84,18.86,-30.92
2025-12-03 21:00:33.388,5,3.93,2.55,9.59,1.0,-0.5,0.25,0.13,-0.24,0.09,-18.96,4.26,-36.51
2025-11-24 17:13:15.743,9,-2.97,2.14,12.47,-0.34,0.18,0.31,-0.04,0.17,0.69,15.73,-8.85,-29.04
2025-12-03 17:05:21.009,5,-2.69,7.37,6.3,-0.35,-0.35,-0.41,0.14,-0.31,-0.94,4.59,-31.74,-21.83
2025-11-24 17:04:38.575,5,-2.3,5.65,9.53,0.22,0.31,-0.11,0.08,0.35,0.79,17.79,-26.48,-24.51
2025-12-03 17:31:53.384,7,-3.32,6.28,5.64,-0.27,-0.16,-0.14,0.2,-0.29,-0.91,3.26,-32.51,-18.23
2025-12-03 20:26:11.117,0,-2.04,5.51,7.48,-0.23,0.13,0.04,0.29,0.23,0.19,20.89,-11.66,-36.21
2025-11-30 11:53:35.707,4,-6.13,8.32,1.3,-0.69,-0.02,0.19,0.65,0.21,-0.14,16.84,-23.36,-15.66
2025-12-03 20:16:02.985,3,-1.31,7.93,5.06,0.46,0.36,0.16,0.23,0.38,0.54,32.7,-19.99,-29.96
2025-12-03 19:22:49.700,4,-1.09,8.18,6.02,0.07,0.11,-0.1,0.15,0.44,0.78,10.2,-32.48,-14.01
2025-12-03 17:32:46.713,8,-2.05,5.09,8.22,0.62,0.11,0.19,0.11,-0.24,-0.96,5.04,-26.23,-27.24
2025-12-03 20:46:30.755,6,6.21,3.73,4.13,1.28,1.24,-0.1,0.21,-0.27,0.08,-20.68,-1.61,-39.9
2025-12-03 20:59:19.658,7,-3.2,5.43,8.69,-1.16,1.15,-0.25,0.26,0.2,0.09,20.23,1.24,-40.07
2025-11-23 22:48:27.904,5,0.9,7.28,6.48,-0.03,-0.11,0.05,0.38,0.21,0.59,4.37,-22.13,-22.46
2025-11-24 09:48:11.167,2,-2.46,5.51,6.65,0.08,-0.37,-0.43,0.13,0.29,0.68,35.33,-20.48,-27.79
2025-11-30 12:04:57.910,4,-3.73,8.51,4.53,-0.52,0.01,-0.06,0.59,0.02,-0.25,4.89,-25.13,-19.56
2025-11-24 09:21:50.846,9,-1.08,8.96,2.83,-0.01,0.28,-0.01,0.62,0.0,-0.07,6.45,-31.91,-19.28
2025-11-24 14:39:38.831,1,-0.32,8.51,5.0,0.25,-0.12,-0.51,0.23,0.38,0.69,17.72,-25.35,-10.07
2025-12-03 16:15:36.655,2,-2.49,8.24,6.74,0.19,-0.11,-0.34,0.12,-0.45,-0.88,0.39,-37.89,-6.43
2025-11-24 14:56:24.246,7,-4.56,3.78,7.38,-0.18,-0.45,-0.67,0.01,0.3,0.75,27.86,-15.08,-30.49
2025-12-03 20:06:59.036,2,-2.14,8.85,1.09,0.58,-1.63,-0.4,0.33,0.48,0.36,38.79,-14.49,-16.48
2025-11-30 13:29:58.819,3,-8.21,5.71,4.96,0.24,-0.46,0.13,-0.43,0.44,0.78,-56.85,-49.2,69.02
2025-11-24 14:51:50.682,6,-4.66,4.0,7.97,0.98,0.02,0.25,-0.02,0.35,0.53,27.26,-6.88,-19.54
2025-12-03 21:00:43.928,1,0.8,7.08,8.69,0.6,0.53,-0.08,0.3,0.08,0.16,8.91,-7.84,-39.54
2025-11-24 14:34:32.919,0,-1.9,4.28,7.65,0.09,0.23,0.1,0.09,0.25,0.79,17.72,-14.87,-23.46
2025-12-03 20:47:16.999,3,-4.07,7.71,2.84,1.61,-0.58,-0.01,0.48,0.4,0.2,34.48,-24.36,-20.87
2025-12-03 20:57:17.965,3,-2.56,6.18,8.41,0.02,-0.2,-0.23,0.35,0.16,0.1,15.56,-10.95,-37.88
2025-11-24 13:38:42.146,2,-0.91,9.44,1.99,0.45,-0.15,-0.38,0.13,0.59,0.68,21.02,-33.15,-2.23
2025-12-03 20:54:35.466,2,-3.82,9.47,0.51,-0.33,-1.82,-0.07,0.49,0.37,0.35,25.91,-31.61,-17.91
2025-12-03 20:18:34.128,4,-3.53,6.61,5.53,-0.1,-2.58,0.69,0.26,0.22,0.21,25.56,-10.74,-38.83
2025-12-03 20:30:46.698,2,5.32,7.17,7.32,-0.02,-0.37,0.68,0.36,-0.27,0.16,-23.72,-15.32,-33.68
2025-11-24 17:06:03.788,8,-3.64,1.49,9.92,-0.5,0.28,-0.36,-0.0,0.18,0.74,16.35,-9.86,-33.28
2025-11-24 09:33:10.672,8,0.24,5.02,8.08,0.0,-0.2,0.09,0.1,0.26,0.9,12.88,-27.92,-20.1
2025-12-03 21:03:38.592,1,-1.8,6.13,8.76,0.2,-2.89,0.83,0.3,0.25,0.21,24.09,-8.31,-36.02
2025-12-03 19:56:09.119,1,2.77,7.81,9.29,0.44,0.35,-0.06,0.41,-0.02,0.08,-1.35,-16.18,-35.96
2025-11-30 13:25:49.388,2,-3.12,8.34,5.47,0.26,-0.34,0.8,-0.21,0.49,0.84,-1.18,-26.04,85.41
2025-12-03 17:03:48.293,5,-4.38,6.44,6.08,-0.21,-0.33,0.02,0.29,-0.33,-0.86,9.02,-35.16,-15.68
2025-12-03 19:27:20.876,2,-5.6,8.61,2.8,-0.44,0.51,-0.07,0.54,0.4,0.12,29.4,-20.34,-19.37
2025-11-24 09:15:12.805,0,-2.05,4.12,9.53,-0.28,-0.22,-0.39,0.24,0.04,-0.17,-0.9,8.23,-47.23
2025-11-24 14:32:24.666,0,-0.39,3.59,9.71,0.05,0.24,0.06,0.11,0.18,0.76,13.24,-13.03,-25.88
2025-11-24 14:59:49.492,9,-2.34,2.59,9.21,0.16,0.51,0.3,0.01,0.2,0.62,18.3,-5.98,-26.48
2025-11-24 14:59:54.925,6,-2.03,4.18,11.34,0.57,0.42,0.38,0.0,0.27,0.72,19.65,-14.48,-24.41
2025-11-24 14:58:51.233,6,-2.25,1.67,9.56,-0.09,-0.31,-0.23,0.0,0.15,0.72,13.09,-10.44,-31.67
2025-11-24 13:38:16.037,7,-2.24,8.66,6.63,-0.78,-0.29,-0.18,0.28,0.4,0.49,34.37,-22.24,-20.93
2025-12-03 19:58:51.782,5,0.94,9.37,7.56,-0.27,-0.09,0.15,0.51,0.14,0.21,11.25,-21.43,-29.4
2025-12-03 21:03:34.527,3,-1.46,4.14,9.4,1.59,1.49,-0.5,0.18,0.18,0.1,19.93,5.19,-41.19
2025-11-30 11:54:47.271,3,-5.33,9.03,1.71,-0.07,-0.74,-0.26,0.63,0.17,-0.17,12.34,-25.22,-15.32
2025-12-02 22:33:40.636,7,-2.8,8.26,4.65,-0.2,0.32,-0.23,0.29,0.47,0.56,22.89,-30.81,-12.62
2025-11-30 12:06:12.523,1,-2.8,8.27,7.0,-0.49,-1.07,-0.18,0.38,0.14,-0.28,6.6,-11.98,-31.31
2025-11-24 14:40:16.939,1,-5.33,5.44,4.96,0.45,-0.06,-0.16,-0.04,0.46,0.61,30.51,-10.95,-5.72
2025-12-03 16:06:44.794,4,-3.26,4.53,8.1,-0.22,-0.37,-0.24,0.2,-0.21,-0.95,9.62,-20.46,-20.46
2025-12-03 17:06:18.318,4,-4.47,5.68,8.33,-0.55,0.19,-0.43,0.29,-0.27,-0.92,14.46,-26.06,-17.85
2025-11-24 14:54:15.895,4,-4.98,5.46,4.85,-0.26,-0.16,-1.19,-0.02,0.37,0.6,27.02,-11.89,-16.91
2025-12-03 16:06:38.285,3,-2.66,5.29,9.54,0.41,0.65,0.01,0.2,-0.21,-0.95,9.68,-19.97,-21.62
2025-12-03 19:38:31.364,2,7.97,4.71,7.82,1.15,0.44,-0.43,0.23,-0.28,-0.05,-22.71,-5.23,-33.43
2025-11-24 17:10:48.666,7,-3.02,4.89,9.41,-0.21,0.53,-0.57,-0.04,0.29,0.76,21.62,-15.47,-25.24
2025-11-24 09:35:16.262,4,-5.64,4.63,7.16,-0.55,-0.08,-0.47,-0.15,0.32,0.86,28.05,-23.38,-15.3
2025-12-03 19:33:31.958,0,2.45,5.59,3.27,0.74,0.7,0.03,0.38,-0.07,0.09,-6.21,-15.64,-37.37
2025-12-03 16:14:50.550,3,-1.93,8.44,8.23,0.16,0.34,-0.5,0.12,-0.43,-0.88,-4.11,-41.51,-7.73
2025-12-03 20:53:46.488,9,2.39,4.33,2.74,1.19,0.28,-0.12,0.26,-0.21,0.14,-14.18,-4.29,-41.96
2025-11-30 13:26:28.879,3,-3.51,6.44,7.51,0.66,1.06,0.69,0.22,0.47,0.31,22.16,-23.08,97.71
2025-12-03 20:44:22.911,1,-3.04,9.55,8.63,-0.3,0.71,-0.13,0.45,0.37,0.18,32.89,-21.45,-28.61
2025-11-24 13:42:53.013,2,-1.74,9.53,3.37,-0.57,0.22,0.13,0.2,0.56,0.63,19.2,-23.33,-2.74
2025-11-30 12:03:52.601,7,-3.33,7.65,5.56,-1.04,-0.83,0.07,0.52,0.02,-0.29,4.41,-22.54,-24.17
2025-12-03 20:41:04.472,9,-4.62,5.46,6.1,-0.14,-0.12,-0.05,0.3,0.24,0.01,20.51,-7.24,-36.9
2025-12-02 14:05:31.716,2,-5.05,4.61,3.61,0.06,0.23,-0.64,-0.32,0.26,0.91,19.93,-23.48,-14.51
2025-11-24 09:23:49.055,2,-5.63,6.87,6.17,-0.06,0.46,-0.64,0.39,0.29,-0.11,29.06,-7.24,-31.11
2025-12-03 20:59:18.641,4,-4.07,5.2,9.13,-0.56,-0.24,-0.33,0.27,0.23,0.15,23.44,-2.03,-38.87
2025-12-03 20:41:35.523,8,0.18,0.91,8.17,-0.49,-1.48,0.29,0.09,-0.1,0.08,-4.8,10.22,-40.37
2025-11-24 14:35:47.239,6,-1.16,4.98,9.68,-0.12,-0.24,-0.1,0.14,0.23,0.73,15.86,-16.89,-21.36
2025-11-24 13:35:36.125,0,0.36,5.01,7.85,-0.09,-0.3,0.09,0.25,0.12,0.52,14.98,-10.24,-26.51
2025-11-24 14:41:20.816,7,-4.48,8.96,1.65,0.07,-0.63,-0.28,0.3,0.54,0.44,36.77,-22.86,-7.59
2025-12-02 19:59:52.721,4,-6.45,3.27,5.27,0.01,-0.02,0.16,-0.09,0.41,0.73,29.33,-19.73,-18.04
2025-12-03 19:59:27.048,4,1.03,8.34,5.09,-0.51,-0.31,-0.06,0.47,0.13,0.17,9.02,-20.06,-32.85
2025-11-24 13:38:19.593,3,-3.12,9.88,2.62,-0.53,-0.9,-0.15,0.31,0.5,0.5,34.99,-24.28,-13.54
2025-12-03 19:39:18.178,2,3.09,5.87,7.13,0.22,-2.57,0.11,0.34,-0.22,0.08,-16.43,-9.88,-35.01
2025-12-02 22:33:08.501,2,-4.22,8.92,1.47,-1.32,0.05,-0.31,0.23,0.59,0.56,23.96,-32.06,-2.25
2025-12-03 20:12:59.827,2,4.44,6.07,9.34,1.16,0.11,0.29,0.37,-0.34,0.16,-28.11,-11.14,-31.39
2025-12-03 20:42:36.515,5,-1.01,9.94,5.16,0.29,-0.19,-0.66,0.43,0.23,0.22,20.64,-18.51,-31.14
2025-11-24 09:15:04.553,5,4.83,2.36,8.79,-0.29,1.13,1.55,0.21,-0.0,0.56,6.49,-2.57,-47.18
2025-12-03 20:01:28.472,1,7.89,6.46,5.98,-0.28,-2.34,-0.05,0.15,-0.5,-0.37,-45.13,-17.51,-20.81
2025-12-02 14:05:39.863,8,-4.58,4.21,8.22,-0.02,0.33,-0.16,-0.23,0.22,0.94,15.81,-22.88,-19.39
2025-12-03 19:59:23.791,4,1.22,7.3,9.34,-0.32,-0.06,0.07,0.41,0.11,0.15,8.46,-13.29,-34.67
2025-12-03 19:47:13.896,7,-0.24,8.19,12.09,0.74,1.15,0.38,0.39,0.08,0.09,5.98,-11.93,-38.49
2025-12-03 19:52:24.541,1,1.84,8.61,4.43,0.32,-0.02,0.3,0.5,0.16,0.35,9.98,-24.17,-28.91
2025-12-03 20:27:02.927,9,6.84,2.0,5.68,0.29,-2.24,1.02,0.21,-0.3,0.04,-24.28,-5.98,-36.73
2025-11-24 17:16:54.354,2,-1.6,5.76,9.78,-0.14,-0.31,0.11,-0.02,0.29,0.79,19.26,-17.33,-26.36
2025-11-24 17:13:39.320,6,-4.16,3.24,9.38,0.19,-0.58,0.1,-0.03,0.26,0.72,20.74,-11.38,-28.56
2025-12-03 17:33:23.916,5,-3.17,3.55,8.77,-0.22,-0.1,-0.38,0.13,-0.2,-0.97,4.69,-26.33,-28.24
2025-12-03 19:37:32.347,9,2.8,1.72,7.76,1.85,-0.21,-1.07,0.11,-0.24,0.03,-18.81,9.3,-34.24
2025-11-24 17:03:51.814,5,-1.97,5.84,9.77,0.11,0.52,-0.31,0.1,0.33,0.7,21.24,-20.87,-26.49
2025-12-03 20:59:30.946,3,3.71,5.31,4.55,0.17,0.58,0.08,0.33,-0.29,0.07,-25.24,-9.28,-36.64
2025-12-03 20:20:44.345,3,3.89,4.84,4.36,0.72,0.27,0.2,0.38,-0.34,0.19,-31.61,-15.39,-29.06
2025-12-03 20:17:57.263,2,7.98,2.56,2.27,0.81,0.73,0.66,0.33,-0.35,0.36,-32.03,-7.43,-31.93
2025-11-29 21:11:48.156,4,-2.17,4.97,11.08,-0.44,0.01,0.27,0.03,0.33,0.86,22.67,-30.68,-17.23
2025-11-30 12:38:44.072,7,-4.0,7.63,5.32,-0.08,-0.08,-0.19,0.08,0.47,0.71,29.91,-29.23,-7.71
2025-12-02 22:37:15.069,0,-2.58,7.73,6.24,-0.27,0.3,-0.43,0.21,0.4,0.57,23.93,-27.09,-20.1
2025-11-24 09:47:53.651,5,-3.82,3.87,8.33,-0.29,-0.25,-0.23,0.08,0.24,0.64,37.31,-13.46,-31.78
2025-12-03 20:45:51.688,0,0.08,5.0,0.52,0.45,0.12,0.28,0.25,-0.15,-0.01,-10.2,-9.21,-41.76
2025-12-03 20:11:55.334,9,-2.19,7.78,9.04,0.02,-0.57,0.05,0.39,0.16,0.1,14.12,-15.71,-33.08
2025-12-03 17:27:33.925,4,-3.94,4.89,8.0,-0.24,-0.46,-0.19,0.23,-0.21,-0.95,11.51,-23.91,-23.83
2025-12-02 22:30:47.212,8,-0.7,8.94,6.24,-0.59,-1.08,-0.31,0.29,0.38,0.64,14.96,-32.55,-19.95
2025-11-24 10:10:19.678,3,-3.61,5.54,7.35,0.02,-0.2,-0.05,0.26,0.24,0.16,25.11,-6.88,-39.86
2025-12-03 19:47:06.149,1,-0.99,9.1,5.99,0.32,0.27,-0.42,0.54,0.16,0.23,11.25,-23.94,-27.99
2025-12-02 22:36:02.872,9,-2.7,4.26,9.48,0.86,0.1,0.44,0.04,0.32,0.58,29.23,-13.58,-28.48
2025-11-24 14:55:03.922,3,-4.66,4.63,9.83,0.17,-1.56,-0.95,0.4,0.0,-0.74,15.47,-22.2,-32.59
2025-12-03 20:51:56.460,4,-0.98,6.24,8.0,-0.35,-0.41,0.17,0.33,0.1,0.12,9.68,-14.04,-41.68
2025-12-03 20:19:33.232,6,-3.38,8.2,0.61,-0.36,-0.7,-0.06,0.63,0.19,0.18,15.24,-34.33,-21.23
2025-11-30 12:17:38.184,3,-7.55,5.98,5.07,-0.3,-0.24,0.03,0.49,-0.31,-0.81,-23.66,-5.01,83.1
2025-12-03 19:44:14.174,7,0.31,7.55,7.91,-0.47,0.48,-0.28,0.48,0.04,0.14,2.06,-21.24,-35.31
2025-11-30 12:05:45.464,1,-2.48,10.05,4.76,-1.23,-1.06,-0.23,0.57,-0.02,-0.47,11.64,-20.34,-20.34
2025-12-03 17:46:51.149,3,-3.11,7.16,6.55,-0.07,1.03,-0.05,0.12,0.46,0.7,21.36,-25.71,-13.56
2025-11-29 23:29:48.969,6,-1.98,3.51,8.96,0.02,-0.28,-0.09,0.16,-0.14,-0.94,38.91,-67.31,-172.99
2025-11-24 09:37:24.570,8,-5.04,3.55,8.46,-0.5,-0.45,-0.38,-0.15,0.26,0.85,26.36,-19.65,-20.59
2025-12-03 21:06:09.171,8,2.21,2.41,10.09,0.92,-1.5,-0.5,0.15,-0.15,0.31,-11.64,5.48,-37.82
2025-11-24 14:34:37.508,3,-1.84,6.81,8.57,-0.19,-0.61,-0.14,0.12,0.34,0.75,20.59,-20.12,-20.31
2025-11-30 12:07:23.355,1,-5.65,5.17,2.72,-0.99,-0.23,0.28,0.4,0.22,-0.17,15.34,-10.61,-32.74
2025-12-02 22:34:04.288,2,-3.61,8.88,3.44,-1.06,-0.42,0.18,0.21,0.58,0.55,27.26,-30.19,-3.15
2025-11-24 13:41:44.888,2,-0.86,11.19,4.61,-1.63,-0.26,0.06,0.31,0.55,0.54,20.01,-23.63,-1.37
2025-12-03 16:13:19.671,9,0.13,6.46,8.37,-0.3,0.68,-0.08,0.03,-0.31,-0.95,-1.71,-34.95,-18.6
2025-11-24 09:22:56.526,1,0.2,8.19,6.35,0.15,0.78,0.15,0.33,-0.26,-0.64,-22.48,-26.46,-24.43
2025-11-24 17:09:52.890,8,-2.07,3.35,8.84,-0.54,0.0,-0.37,-0.05,0.2,0.91,18.79,-11.04,-30.43
2025-12-02 14:06:33.810,8,-6.36,2.25,8.04,-0.18,0.44,-0.19,-0.29,0.16,0.94,19.73,-19.41,-20.96
2025-11-24 09:48:27.978,4,-3.85,5.72,7.87,-0.08,-0.71,-0.13,0.05,0.32,0.66,40.13,-17.1,-26.79
2025-11-24 14:53:30.624,8,-2.76,3.47,9.28,0.42,-0.6,0.73,0.2,0.21,-0.22,13.65,2.96,-38.01
2025-11-24 14:36:55.356,5,-0.75,7.08,6.85,-0.03,0.11,0.24,0.21,0.27,0.71,16.2,-19.05,-20.68
2025-11-24 14:53:27.232,6,-4.42,3.15,8.26,0.9,-0.43,-0.76,0.21,0.16,-0.3,7.88,7.8,-47.64
2025-12-03 17:32:02.727,4,-4.17,4.91,8.11,-0.69,-1.12,-0.63,-0.21,0.24,0.95,13.16,-23.18,-22.01
