Timestamp,Zone,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,RotX,RotY,RotZ,MagX,MagY,MagZ
2025-11-30 13:33:06.029,3,-4.79,9.53,5.39,0.69,-0.08,-0.1,0.18,0.52,0.38,-19.82,-46.43,102.39
2025-11-30 12:07:56.948,1,-3.88,5.54,5.55,0.08,-0.49,-1.06,0.2,0.32,0.15,22.54,13.59,-27.49
2025-12-02 22:31:09.573,4,-2.79,8.65,3.66,0.28,0.23,-0.54,0.2,0.52,0.65,21.71,-33.96,-10.76
2025-11-30 11:52:48.609,0,-3.78,8.61,0.91,0.42,0.02,0.16,0.52,-0.36,-0.64,-14.1,-94.63,-146.42
2025-11-30 12:21:30.974,1,-2.22,8.91,2.96,0.59,0.01,-0.01,-0.24,0.53,0.81,-26.89,-15.71,100.74
2025-11-24 14:40:11.998,8,-3.73,5.51,5.94,-0.18,-0.84,-0.12,0.05,0.31,0.6,22.71,-11.06,-13.74
2025-11-24 17:10:59.913,7,-4.66,4.49,9.45,-0.22,-0.53,-0.45,-0.02,0.29,0.77,21.36,-16.18,-25.43
2025-11-24 14:34:28.320,0,-0.96,5.28,8.08,0.2,0.14,0.06,0.11,0.27,0.82,16.69,-17.18,-22.24
2025-11-29 21:11:31.168,6,-1.84,5.13,9.79,0.09,-0.22,0.0,0.02,0.33,0.87,21.08,-31.86,-17.7
2025-11-24 14:55:20.653,6,-4.01,1.55,8.69,-0.19,-0.01,-0.45,0.01,0.26,0.52,21.88,-5.83,-23.93
2025-11-24 14:59:44.778,7,-5.85,4.71,6.33,-0.09,-0.01,-0.57,-0.01,0.35,0.69,23.81,-12.84,-21.34
2025-11-24 09:48:30.411,8,-1.09,4.39,9.48,-0.23,-0.13,0.02,0.07,0.2,0.63,36.58,-11.1,-35.79
2025-11-24 13:45:54.731,0,-1.67,7.05,6.67,-0.44,0.14,-0.15,0.24,0.33,0.58,18.23,-15.19,-18.53
2025-11-23 22:48:55.888,6,-2.41,4.25,8.43,-0.1,-0.05,-0.03,0.13,0.21,0.48,17.51,-8.87,-31.03
2025-11-24 14:33:14.661,6,-1.76,6.75,7.47,-0.44,-0.36,0.09,0.16,0.37,0.72,21.41,-23.25,-15.0
2025-11-24 09:29:00.034,3,-4.32,4.72,8.85,0.07,-0.4,-0.09,-0.09,0.31,0.79,32.91,-19.74,-21.51
2025-11-29 21:30:39.860,3,-4.49,8.03,7.71,-0.5,-0.39,0.03,0.15,0.51,0.57,13.82,-28.29,-6.54
2025-11-24 14:45:30.929,5,-3.47,6.14,7.53,-0.22,0.0,-0.01,0.09,0.35,0.57,22.26,-12.08,-20.72
2025-11-30 13:32:38.793,2,-6.82,7.78,5.65,-0.07,0.41,-0.32,0.26,0.49,0.26,7.48,-42.79,107.53
2025-11-30 12:07:48.200,8,-3.06,3.11,8.59,-0.16,-0.16,-0.17,0.12,0.18,0.07,5.89,19.14,-34.03
2025-11-24 14:56:48.856,5,-4.92,5.75,5.26,0.46,-0.62,-0.74,0.13,0.41,0.32,33.43,-9.51,-19.56
2025-11-30 12:02:55.125,5,-2.27,8.05,9.08,-0.59,0.73,-0.0,0.5,0.04,-0.26,5.74,-20.33,-27.09
2025-12-03 16:13:43.384,3,-1.6,6.45,8.07,0.26,-0.25,0.09,0.1,-0.35,-0.93,1.33,-36.11,-11.79
2025-11-30 12:23:47.171,3,-6.11,6.45,3.29,0.39,0.17,0.42,0.46,-0.38,-0.79,13.5,3.17,98.55
2025-11-24 14:44:47.560,4,-3.57,6.38,6.59,-0.07,-0.06,-0.28,0.17,0.4,0.56,23.01,-19.91,-18.56
2025-11-30 12:02:41.086,5,-3.01,8.83,10.0,-0.44,0.05,0.43,0.53,0.07,-0.25,7.86,-20.14,-24.99
2025-11-24 14:38:40.888,2,-5.44,4.87,7.13,0.11,-0.88,0.02,-0.01,0.38,0.65,29.94,-11.61,-12.23
2025-11-24 09:33:56.222,4,-4.89,6.29,6.86,-0.18,-0.25,-0.14,-0.12,0.41,0.84,25.74,-26.79,-12.36
2025-11-24 13:41:58.083,7,-0.77,8.07,4.2,0.06,-0.0,0.1,0.33,0.42,0.59,16.26,-23.44,-9.96
2025-11-24 17:08:11.382,2,-4.21,4.53,9.56,0.54,-0.53,0.02,0.02,0.27,0.79,20.51,-15.58,-26.91
2025-11-24 09:48:12.026,7,-0.71,6.01,7.44,-0.56,-0.38,-0.22,0.16,0.22,0.68,30.26,-20.25,-33.28
2025-11-30 12:38:36.695,6,-1.31,8.18,6.4,-0.11,0.41,0.46,0.13,0.45,0.72,28.71,-28.73,-10.31
2025-11-24 14:31:02.933,5,-1.4,6.01,7.69,0.12,0.29,0.06,0.14,0.31,0.78,15.26,-20.68,-16.58
2025-11-24 14:57:03.336,2,-4.43,8.2,4.67,-0.05,-0.72,-0.66,-0.07,0.53,0.7,28.07,-23.04,-8.57
2025-11-24 17:10:30.130,5,-1.92,6.1,9.41,0.06,0.31,-0.84,-0.01,0.29,0.76,20.78,-14.23,-24.75
2025-11-30 12:21:31.314,3,-4.55,8.35,7.3,-0.03,-0.52,0.02,-0.25,0.52,0.81,-17.85,-16.48,102.86
2025-11-29 23:30:09.223,8,-2.99,3.69,7.73,-0.03,-0.91,0.0,0.21,-0.12,-0.93,42.9,-64.59,-170.85
2025-11-24 13:37:27.216,8,-1.91,5.7,8.45,-0.59,0.07,-0.46,0.22,0.23,0.45,28.29,-16.71,-34.05
2025-11-24 13:45:12.575,5,-2.28,9.13,5.31,-0.41,-0.4,-0.2,0.17,0.5,0.65,22.13,-19.8,-6.0
2025-11-24 17:12:31.504,9,-2.68,3.78,9.53,-0.11,-0.63,-0.02,-0.0,0.23,0.66,20.55,-10.8,-30.28
2025-11-24 14:52:16.784,6,-2.77,0.47,6.89,1.14,1.94,0.73,-0.1,0.21,0.43,21.11,5.46,-25.24
2025-11-24 14:58:12.042,0,-3.19,2.99,9.65,-1.05,-0.09,-0.46,0.02,0.2,0.66,23.51,-8.36,-33.53
2025-11-24 09:47:50.503,2,-3.03,6.06,6.92,-0.45,-0.14,-0.01,0.07,0.34,0.65,41.21,-16.18,-24.15
2025-11-30 11:54:54.337,1,-3.84,9.65,0.59,0.28,-0.49,-0.36,0.65,0.17,-0.06,8.85,-23.89,-13.74
2025-11-24 17:15:44.648,4,-3.25,5.63,7.14,-0.58,-0.71,-0.38,0.01,0.34,0.72,21.0,-18.83,-24.38
2025-11-24 17:04:39.540,5,-1.92,5.77,8.08,-0.18,-0.45,0.08,0.05,0.33,0.8,18.77,-25.44,-23.89
2025-11-24 09:23:55.360,4,5.24,4.05,9.72,1.14,-0.1,0.01,0.21,-0.21,-0.01,-14.72,-2.93,-30.34
2025-12-02 22:33:38.478,7,-1.17,10.0,4.07,-0.48,0.47,-0.22,0.3,0.46,0.57,22.44,-32.68,-13.61
2025-11-30 11:52:01.957,9,-1.75,6.48,4.7,-1.35,-1.09,-0.08,0.31,-0.2,-0.78,-18.79,-79.18,-166.43
2025-11-30 12:16:23.119,4,-7.86,2.4,7.31,0.48,1.17,-0.11,0.16,0.44,0.08,60.77,-59.94,124.5
2025-11-24 09:21:56.185,7,-0.58,6.91,8.6,0.11,0.44,0.03,0.31,0.33,0.58,22.76,-28.59,-18.68
2025-11-30 12:42:30.274,5,-5.99,7.77,2.33,-0.09,-0.24,-0.7,-0.24,0.47,0.85,76.52,-22.65,140.53
2025-12-02 14:05:32.382,5,-2.84,4.45,9.87,0.15,0.07,-0.21,-0.2,0.19,0.96,15.47,-21.38,-22.31
2025-12-03 16:05:12.093,5,-3.34,4.69,8.39,-0.12,0.21,-0.02,-0.09,0.26,0.95,4.28,-18.83,-23.38
2025-11-24 13:41:49.711,3,-4.36,8.38,2.64,-0.21,-0.83,0.1,0.25,0.49,0.57,21.04,-21.66,-6.73
2025-12-02 22:36:15.636,8,-4.25,5.97,6.35,-0.62,0.6,-0.53,0.11,0.38,0.55,27.9,-19.95,-23.55
2025-11-24 09:34:50.849,6,-3.16,6.4,7.53,0.09,-0.17,-0.19,-0.08,0.4,0.85,22.76,-27.98,-13.52
2025-12-03 16:15:04.629,8,-2.33,5.88,7.89,0.02,-0.17,0.07,0.09,-0.31,-0.94,-2.04,-36.94,-16.05
2025-11-24 13:36:48.342,5,-2.36,7.77,5.58,-1.09,-0.53,0.2,0.36,0.29,0.46,26.42,-24.77,-25.03
2025-11-24 09:28:01.114,0,-3.89,1.25,10.32,-0.08,0.01,-0.12,-0.05,0.13,0.63,32.49,0.36,-26.94
2025-11-24 14:54:45.278,5,-4.82,4.7,6.37,0.58,-0.78,-1.21,0.34,0.02,-0.64,5.51,-19.61,-38.85
2025-11-24 17:13:37.171,0,-4.61,1.1,10.23,-0.28,0.58,-0.04,0.0,0.23,0.65,20.06,-9.6,-28.76
2025-11-30 11:59:30.353,2,-1.74,10.36,5.11,-0.63,-0.51,-0.01,0.58,0.08,-0.31,12.23,-23.1,-19.44
2025-11-24 09:28:55.219,5,-3.26,4.22,8.52,0.31,-0.68,0.47,-0.03,0.28,0.8,29.98,-20.59,-21.69
2025-11-30 11:58:47.014,8,-2.7,6.99,5.53,0.42,0.09,-0.2,0.44,-0.07,-0.44,1.65,-18.71,-27.06
2025-11-24 14:53:16.702,3,-2.65,4.49,8.32,0.1,0.1,0.09,0.06,0.36,0.53,24.96,-10.63,-20.74
2025-11-24 17:08:46.048,7,-3.21,3.39,8.12,-0.26,-0.45,-0.41,0.01,0.24,0.82,15.79,-17.66,-29.57
2025-11-24 14:40:38.450,7,-7.41,3.95,6.65,-0.01,-0.03,0.11,-0.02,0.48,0.53,33.0,-7.46,-5.31
2025-11-30 11:55:10.658,5,-3.46,8.15,5.2,0.2,0.13,0.25,0.53,0.11,-0.18,9.23,-19.09,-22.89
2025-11-26 08:33:16.698,7,-0.95,4.44,8.84,0.22,0.16,0.15,0.11,-0.22,-0.92,-7.29,-37.26,-23.01
2025-11-25 23:53:49.148,4,1.08,5.91,10.12,0.39,0.45,0.02,0.11,-0.23,-0.87,-12.99,-39.73,-43.43
2025-11-24 17:09:17.515,5,-3.91,4.89,7.57,0.02,0.19,0.12,-0.01,0.33,0.82,19.97,-21.79,-24.51
2025-11-30 12:01:24.280,4,-1.78,8.48,5.89,-0.82,0.17,0.12,0.51,0.02,-0.27,2.81,-21.98,-27.06
2025-11-24 13:38:58.883,1,-3.01,9.59,2.84,-0.49,-0.7,-0.14,0.18,0.63,0.63,21.41,-32.51,2.68
2025-11-24 14:40:23.163,7,-4.63,6.96,4.26,-0.73,-0.21,-0.43,0.11,0.42,0.57,28.86,-12.83,-11.63
2025-11-30 12:17:10.240,2,-5.55,8.4,6.9,0.0,-0.6,0.01,0.54,-0.04,-0.66,-19.93,-32.25,99.32
2025-11-29 21:11:53.679,8,-1.84,6.31,4.5,-0.4,-0.89,-0.34,0.07,0.33,0.78,23.91,-24.92,-17.49
2025-11-29 23:29:46.835,8,-2.97,3.87,8.8,-0.01,0.53,0.21,0.21,-0.18,-0.93,40.63,-70.41,-169.07
2025-11-24 14:58:53.506,3,-4.98,3.08,6.19,-0.29,-0.07,0.49,-0.07,0.29,0.72,23.38,-11.66,-22.24
2025-11-24 17:11:13.035,4,-5.41,3.44,9.58,-0.26,1.25,-0.17,-0.07,0.34,0.74,25.37,-15.23,-22.37
2025-11-24 09:30:09.593,7,2.22,5.03,9.78,-0.23,-0.04,-0.24,0.21,0.2,0.82,14.48,-26.96,-26.85
2025-11-24 17:15:58.910,4,-4.34,4.36,6.58,-0.22,-0.43,0.03,-0.09,0.29,0.78,23.59,-13.43,-25.8
2025-11-24 14:56:46.331,5,-5.0,5.06,7.8,-0.12,-0.06,0.03,0.02,0.38,0.62,25.74,-15.62,-19.61
2025-11-24 13:37:05.264,9,-2.7,5.55,8.62,-0.09,-0.08,0.11,0.2,0.28,0.45,31.07,-15.88,-32.23
2025-12-03 16:04:51.965,5,-2.48,4.01,8.49,0.01,-0.12,-0.33,0.15,-0.27,-0.95,6.13,-23.34,-19.82
2025-11-24 13:45:26.561,4,-3.91,7.96,1.68,-0.05,-0.33,0.12,0.23,0.47,0.6,17.68,-21.19,-10.43
2025-11-24 14:51:54.290,8,-2.26,5.81,6.79,0.47,-0.02,-0.17,0.14,0.3,0.5,23.06,-11.27,-23.87
2025-11-24 17:15:15.390,2,-3.6,5.37,7.72,0.59,-0.55,0.2,-0.06,0.31,0.85,21.88,-18.77,-23.98
2025-11-24 17:13:41.212,2,-3.95,4.96,4.77,0.26,0.34,-0.32,-0.04,0.37,0.74,25.74,-17.68,-20.55
2025-11-24 17:02:29.158,0,-1.39,3.89,8.79,0.31,0.08,0.04,0.07,0.19,0.62,17.79,-11.78,-33.09
2025-11-24 17:08:33.660,7,-2.25,4.13,9.2,-0.29,-1.04,-0.87,0.01,0.24,0.82,16.22,-18.99,-27.71
2025-11-24 09:47:23.533,8,-0.42,4.54,9.4,-0.29,-0.25,-0.28,0.16,0.18,0.7,27.77,-19.07,-33.86
2025-11-29 21:11:55.137,2,-5.25,7.06,0.76,-0.24,-0.53,0.21,-0.05,0.49,0.68,34.43,-23.18,-4.54
2025-11-24 14:31:43.029,9,-1.59,5.61,7.96,0.25,0.64,0.06,0.12,0.29,0.74,18.56,-20.55,-17.31
2025-11-30 12:02:34.937,5,-0.95,8.9,8.25,0.54,0.66,0.15,0.53,0.03,-0.23,5.31,-20.76,-27.11
2025-11-30 13:32:21.732,2,-6.65,5.79,5.59,0.02,0.06,-0.09,-0.18,0.48,0.77,-12.99,-57.92,78.08
2025-11-29 23:30:11.920,9,-2.18,2.55,10.6,-0.09,0.02,0.15,0.16,-0.1,-0.94,36.53,-66.23,-170.34
2025-11-24 17:13:02.324,2,-2.14,5.89,10.22,0.14,0.56,0.06,0.01,0.34,0.77,21.66,-19.13,-22.13
2025-11-24 17:09:13.874,0,-2.71,1.83,10.48,-0.38,-0.08,-0.48,-0.01,0.19,0.79,17.1,-13.05,-31.61
2025-11-24 14:57:39.776,5,-5.93,3.89,7.3,0.25,-1.39,-1.12,0.3,-0.13,-0.92,16.93,-23.51,-30.79
2025-11-24 17:12:01.504,7,-4.1,3.51,8.7,-1.18,-0.5,-0.71,-0.03,0.26,0.7,21.43,-12.64,-27.09
2025-11-30 12:36:51.456,1,-4.83,5.68,5.6,-0.03,-0.27,-0.54,0.36,0.23,-0.23,12.96,7.14,-54.77
2025-11-24 14:41:32.421,4,-5.08,7.23,3.75,0.17,0.28,-0.21,0.26,0.61,0.38,39.96,-16.48,-1.39
2025-11-24 13:38:10.146,8,-2.66,6.99,8.5,-1.0,-0.2,0.25,0.24,0.35,0.4,34.71,-16.89,-24.98
2025-11-30 11:56:32.129,3,-4.63,8.76,1.57,-0.38,-0.74,0.21,0.66,0.11,-0.22,13.54,-26.12,-14.01
2025-11-30 12:38:34.922,2,-3.61,7.83,3.2,0.28,-0.75,-0.13,0.07,0.54,0.77,11.12,-40.61,-2.51
2025-11-24 09:23:26.909,8,5.43,4.64,6.94,0.12,-0.83,-0.03,0.12,-0.37,-0.4,-30.56,-14.83,-17.48
2025-12-02 22:35:15.751,5,-5.32,6.53,7.17,-0.43,1.12,-0.66,0.1,0.43,0.62,26.57,-25.35,-19.78
2025-11-30 11:52:47.027,5,-4.2,8.51,2.91,-0.37,0.0,0.1,0.56,-0.29,-0.59,-11.51,-91.48,-149.36
2025-11-24 09:18:22.856,7,0.23,8.92,-2.01,-0.1,-0.12,0.22,0.32,0.77,0.52,13.13,-23.61,17.03
2025-11-24 10:10:16.577,5,-1.85,4.94,8.2,-0.31,0.16,-0.38,0.21,0.17,0.14,18.51,-4.59,-43.48
2025-11-24 14:51:54.956,5,-4.24,4.46,9.44,0.74,0.53,-1.2,0.14,0.36,0.49,22.2,-11.76,-20.36
2025-11-24 09:23:36.332,5,-4.39,3.3,6.66,0.6,-0.08,0.03,0.39,-0.18,-0.87,27.62,-27.24,-21.38
2025-11-24 09:28:56.061,5,-5.66,3.54,7.24,-0.05,0.28,-0.44,-0.12,0.28,0.78,34.82,-16.58,-21.77
2025-11-24 17:05:38.237,5,-2.61,4.17,9.35,0.02,-0.73,-0.01,0.0,0.24,0.77,17.64,-16.59,-29.14
2025-11-24 09:48:10.946,1,-1.85,6.68,6.99,-0.16,-0.11,-0.31,0.14,0.32,0.7,34.76,-23.48,-25.03
2025-11-30 13:33:29.464,1,-6.89,9.89,9.17,-0.09,1.11,-1.11,-0.18,0.55,0.71,-2.19,-23.51,89.27
2025-11-24 14:36:53.646,5,-0.89,5.84,9.14,-0.6,-0.4,-0.19,0.12,0.27,0.78,15.53,-19.69,-20.55
2025-12-02 14:06:00.117,3,-4.55,3.85,7.24,0.17,0.08,-0.03,-0.22,0.23,0.94,14.55,-22.86,-21.28
2025-11-30 12:07:52.390,9,-2.59,2.6,9.14,0.52,-0.16,0.48,0.11,0.17,0.1,6.47,19.44,-33.79
2025-11-24 17:13:18.852,9,-3.58,3.22,10.32,0.97,-0.01,0.97,-0.06,0.22,0.7,20.63,-7.54,-28.39
2025-11-30 12:18:15.040,3,-8.42,4.96,5.97,-0.54,-1.32,-0.2,-0.47,0.31,0.83,-17.19,-32.59,80.23
2025-11-24 14:44:40.362,8,-3.93,4.99,9.34,-0.36,-0.38,-0.2,0.11,0.31,0.53,22.29,-10.33,-26.01
2025-11-24 17:11:28.038,2,-4.93,6.66,6.79,-0.14,-0.81,-0.23,-0.03,0.41,0.73,23.42,-21.58,-18.69
2025-12-02 10:16:00.457,2,-4.52,5.08,8.24,-0.07,-1.08,-0.31,0.31,-0.13,-0.84,45.96,-27.51,-64.37
2025-11-24 14:54:23.944,0,-2.81,2.88,8.87,-0.94,0.46,-0.24,0.05,0.22,0.56,19.05,-8.87,-29.48
2025-12-03 16:07:28.640,8,-2.54,4.46,8.85,0.02,-0.51,-0.15,-0.14,0.2,0.97,9.49,-13.93,-24.19
2025-12-02 22:31:27.908,2,-1.34,10.35,2.9,-0.58,-0.6,-0.03,0.21,0.58,0.63,21.81,-35.01,-5.16
2025-11-30 11:58:23.219,5,-2.01,10.14,-0.44,-0.42,-1.35,0.04,0.65,-0.04,-0.26,4.03,-28.16,-14.76
2025-11-24 17:14:45.820,0,-5.37,1.61,8.36,-0.83,-0.6,-0.48,-0.01,0.26,0.66,22.56,-11.74,-25.8
2025-11-24 14:33:44.986,8,-2.41,5.76,8.03,0.06,-0.22,0.03,0.13,0.27,0.73,20.76,-17.04,-22.44
2025-11-30 11:55:33.553,1,-6.96,7.04,0.54,0.8,0.02,-0.21,0.7,0.18,-0.24,18.19,-23.27,-7.35
2025-11-30 12:01:43.233,8,-1.55,8.57,5.11,0.11,0.36,-0.26,0.49,-0.06,-0.36,1.41,-21.47,-23.53
2025-11-24 09:38:35.846,8,-4.95,2.35,8.51,0.13,-0.67,-0.04,-0.16,0.24,0.86,27.02,-18.86,-22.11
2025-11-30 12:11:55.906,4,-2.91,6.62,7.97,-0.33,-0.52,-0.4,0.3,0.19,-0.06,18.45,-4.58,-34.63
2025-11-24 13:42:55.587,4,-1.95,8.73,5.81,-1.22,0.37,-0.05,0.2,0.56,0.63,21.13,-22.71,-1.43
2025-11-24 17:16:14.448,8,-2.2,1.87,12.09,-0.32,0.4,-0.42,-0.03,0.23,0.83,16.91,-17.57,-29.1
2025-11-24 17:04:32.327,5,-1.45,5.96,10.21,-0.06,-0.21,-0.17,0.04,0.31,0.8,18.84,-22.56,-27.06
2025-11-24 09:34:45.029,4,-4.05,7.68,4.68,0.15,-0.23,-0.05,-0.07,0.5,0.81,21.99,-29.36,-6.41
2025-11-30 12:20:25.440,7,-4.78,8.56,1.55,-0.79,-0.83,-0.11,0.63,0.03,-0.4,-19.89,11.34,105.94
2025-11-24 17:12:24.973,4,-6.48,5.51,8.64,-0.21,-0.35,-0.51,-0.04,0.39,0.68,25.59,-15.96,-20.46
2025-11-24 09:30:08.052,4,4.0,6.68,6.44,-0.13,0.18,0.07,0.35,0.21,0.78,6.34,-33.13,-20.64
2025-11-24 09:15:32.657,9,-1.07,1.9,10.74,-0.36,-0.01,-0.2,0.1,0.05,-0.25,-6.86,16.2,-43.67
2025-11-30 12:17:27.194,2,-7.88,4.77,3.69,-0.41,-0.31,-0.35,0.48,-0.23,-0.83,-10.46,-21.83,85.13
2025-12-03 16:04:06.941,0,-1.74,4.07,8.2,-0.31,0.21,-0.14,0.14,-0.13,-0.89,4.82,-14.21,-24.13
2025-11-24 14:36:49.548,7,-0.59,5.06,10.18,-0.3,-1.45,0.22,0.14,0.26,0.75,16.69,-17.85,-24.34
2025-11-24 17:15:24.762,9,-3.07,2.84,9.09,-0.21,-0.28,-0.27,-0.04,0.21,0.79,19.22,-12.21,-28.78
2025-11-24 09:22:39.779,5,-0.62,6.84,8.13,0.12,-0.44,0.06,0.27,-0.19,-0.6,-4.03,-13.44,-35.46
2025-11-24 13:35:37.303,5,-1.16,4.34,9.26,-0.1,0.17,-0.29,0.21,0.2,0.58,21.75,-9.62,-24.53
2025-11-30 11:53:17.536,4,-4.02,8.97,0.86,-0.28,0.16,-0.37,0.69,0.11,-0.19,11.91,-28.14,-9.49
2025-11-24 13:36:07.995,6,-2.96,3.74,8.7,0.37,0.66,0.16,0.06,0.27,0.56,26.31,-7.76,-24.43
2025-12-02 22:31:48.648,9,-2.61,7.14,6.92,-0.11,0.24,-0.03,0.01,0.45,0.85,22.11,-26.89,-21.6
2025-11-24 14:31:26.727,5,-1.29,6.02,7.98,-0.26,-0.17,-0.15,0.16,0.25,0.74,13.33,-19.69,-18.77
2025-12-02 14:06:38.391,1,-6.08,4.97,3.96,0.08,-0.0,-0.33,-0.34,0.29,0.9,19.59,-26.27,-13.43
2025-11-24 09:29:01.958,5,-4.56,4.11,8.48,-0.13,0.02,-0.14,-0.06,0.3,0.78,32.34,-20.19,-21.54
2025-11-24 17:06:16.317,5,0.11,6.49,8.56,-0.32,0.41,-0.67,0.1,0.27,0.69,17.14,-17.36,-30.0
2025-11-29 23:29:45.952,3,-3.26,4.34,6.91,0.11,-0.31,-0.19,0.22,-0.16,-0.93,42.94,-69.06,-167.08
2025-11-30 11:53:09.921,0,-3.08,8.32,4.65,-0.18,0.1,0.07,0.55,0.04,-0.26,5.83,-24.99,-22.43
2025-11-30 11:51:43.387,8,-3.7,6.26,6.67,-0.22,-0.43,-0.09,0.38,-0.16,-0.73,-15.64,-80.53,-165.75
2025-11-23 22:48:58.347,2,-1.73,5.51,8.33,-0.06,-0.15,-0.01,0.2,0.23,0.49,12.99,-15.69,-29.04
2025-11-30 12:36:41.811,2,-3.37,4.29,8.46,0.13,-0.19,-0.13,0.27,0.08,-0.41,-0.51,8.93,-63.9
2025-11-24 14:57:26.470,7,-3.05,5.76,6.72,-0.87,-0.72,-0.32,0.02,0.31,0.71,20.79,-16.44,-25.82
2025-11-24 14:37:01.987,9,-0.65,4.89,9.21,0.28,0.12,0.03,0.14,0.23,0.71,17.76,-15.17,-22.76
2025-11-24 17:02:57.793,4,-3.01,6.43,5.93,-0.85,-0.24,-1.06,0.1,0.34,0.63,23.34,-19.09,-24.08
2025-11-29 23:30:07.662,6,-3.05,2.93,9.55,0.28,0.55,-0.05,0.23,-0.13,-0.93,42.28,-66.49,-168.41
2025-11-24 17:17:57.828,5,0.66,5.03,7.36,-0.17,1.12,-0.51,0.12,0.2,0.81,9.84,-19.54,-30.38
2025-11-24 14:37:51.867,2,-1.51,6.82,7.03,-0.31,0.13,-0.58,0.17,0.34,0.74,17.18,-24.56,-16.2
2025-11-24 13:39:36.885,9,-2.19,6.63,8.27,0.16,-0.06,0.33,0.17,0.36,0.67,21.34,-24.09,-18.43
2025-12-02 14:05:49.371,9,-2.86,2.04,9.57,0.24,0.25,0.01,-0.15,0.11,0.97,14.25,-16.56,-27.58
2025-12-02 22:30:30.950,5,-3.06,7.35,7.07,-0.13,0.38,0.01,0.07,0.45,0.7,26.04,-26.78,-20.18
2025-11-24 17:13:25.058,8,-3.9,1.6,9.04,0.3,0.6,0.4,-0.02,0.28,0.7,22.43,-10.82,-27.3
2025-11-24 14:51:28.980,8,-1.76,4.75,8.17,1.35,-0.0,-0.68,0.1,0.23,0.53,18.75,-8.78,-28.07
2025-11-30 12:07:52.190,0,-2.62,3.1,9.04,-0.15,-0.56,-0.14,0.13,0.16,0.09,5.38,17.44,-33.58
2025-11-30 12:08:23.409,5,-6.34,1.61,8.62,0.13,0.04,0.28,0.17,0.25,-0.06,12.26,19.03,-32.42
2025-12-02 22:32:37.861,9,-2.0,7.25,6.13,-0.38,-0.12,-0.03,0.25,0.36,0.6,19.52,-28.93,-21.53
2025-12-03 16:13:58.256,2,-2.37,6.84,7.45,-0.82,-0.16,-0.13,0.1,-0.35,-0.93,-0.56,-36.88,-13.2
2025-11-30 12:05:50.698,9,-2.12,7.35,10.77,-0.86,0.05,0.35,0.41,-0.01,-0.4,3.24,-17.25,-31.22
2025-11-24 09:35:13.104,4,-4.28,7.23,7.19,-0.2,0.03,-0.12,-0.14,0.44,0.85,20.29,-29.63,-8.21
2025-11-24 14:41:20.816,7,-4.48,8.96,1.65,0.07,-0.63,-0.28,0.3,0.54,0.44,36.77,-22.86,-7.59
2025-12-02 14:06:19.729,2,-5.27,4.98,7.48,0.09,-0.01,-0.15,-0.31,0.24,0.92,19.16,-22.56,-16.8
2025-11-24 17:14:33.914,8,-2.64,5.36,8.11,0.11,-0.63,0.29,0.05,0.27,0.63,21.38,-12.19,-28.29
2025-11-30 12:37:43.655,5,-5.53,4.33,5.29,0.06,0.02,-0.12,0.21,0.36,0.22,30.75,-0.13,-25.46
2025-11-24 17:10:24.564,3,-3.8,2.95,9.62,0.11,-1.14,-0.27,-0.04,0.27,0.77,20.96,-15.32,-25.93
2025-11-30 12:16:27.344,4,-6.51,5.46,7.77,-0.24,0.01,0.55,0.04,0.46,0.41,5.59,-35.57,75.09
2025-12-03 16:13:04.641,3,-1.9,7.07,9.76,1.26,-0.24,-0.39,0.33,-0.22,-0.89,4.14,-33.19,-10.2
2025-12-03 16:07:21.521,6,-1.44,2.92,9.36,0.15,0.07,0.13,0.12,-0.15,-0.98,3.86,-17.51,-27.34
2025-11-24 14:53:25.042,2,-7.6,2.94,8.38,-0.13,0.27,-0.85,-0.01,0.36,0.53,46.46,-4.97,-16.8
2025-11-24 14:37:04.562,7,-1.75,4.36,9.89,0.5,0.69,0.04,0.11,0.23,0.72,16.41,-13.88,-22.44
2025-12-03 16:12:44.689,1,-4.32,6.76,5.01,-0.04,-0.31,-0.3,0.3,-0.21,-0.89,-0.51,-33.34,-13.22
2025-11-30 11:52:25.291,5,-3.04,9.59,2.74,-0.42,-0.36,0.12,0.54,-0.37,-0.65,-11.06,-92.94,-145.35
2025-12-02 22:30:07.739,3,-4.39,6.57,5.38,0.1,-0.15,-0.46,-0.03,0.46,0.71,30.13,-24.68,-17.7
2025-11-24 17:03:27.204,9,0.19,3.54,9.69,1.52,0.57,0.4,0.12,0.12,0.62,10.14,-12.45,-35.49
2025-11-29 21:29:39.711,8,-1.86,7.22,5.28,-0.86,-0.5,0.04,0.19,0.39,0.66,15.98,-24.99,-16.93
2025-11-24 17:17:43.116,4,-5.44,3.02,8.08,-0.51,-0.53,-0.2,-0.03,0.3,0.74,21.83,-14.46,-24.99
2025-11-24 09:38:16.211,7,-3.08,4.22,8.76,0.09,0.25,0.24,-0.05,0.3,0.87,21.41,-24.64,-19.65
2025-11-24 14:58:25.715,3,-5.16,3.81,8.34,0.69,0.08,0.41,-0.04,0.36,0.71,23.7,-17.83,-18.99
2025-11-30 12:17:08.082,3,-2.37,7.71,5.52,0.1,-0.74,-0.2,0.51,0.04,-0.63,-2.33,-36.99,101.38
